epoch,lr,train_loss,valid_loss,valid_miou,valid_pixel_acc
35,2.1404630011522576e-05,0.32228958728553364,0.45630063526332376,0.711885043427425,0.8603878578354386
36,1.8947512507439848e-05,0.3376240238266171,0.4574643008410931,0.7122978450812868,0.8606664062990573
37,1.66149182565299e-05,0.3358087071082877,0.45800808966159823,0.7118721710523469,0.8606707994287358
38,1.4416052942640132e-05,0.3205760724889407,0.4599899996072054,0.7114464274957878,0.8605484693451018
39,1.235959448259843e-05,0.33248506767569846,0.46055701225996015,0.711947427863856,0.8608974280935922
40,1.04536587784401e-05,0.3369057367807664,0.4613357290625572,0.7118870984862679,0.860967488676599
41,8.70576768765026e-06,0.31080768702540007,0.4623448044061661,0.7119992178633141,0.8610553184856187
42,7.122819337828748e-06,0.3127319439777038,0.46273481138050554,0.7119543131250327,0.8610036500350718
43,5.711060902932039e-06,0.2944433949653458,0.46272947899997235,0.7121864656687666,0.8610992825669533
44,4.476063948531556e-06,0.30782460051137694,0.4629838801920414,0.7125002605882569,0.8611562402582076
45,3.4227024433898985e-06,0.30048050417465233,0.463199345394969,0.7125582536567964,0.8612847994063112
46,2.555133524132766e-06,0.30933477331257464,0.46333467699587344,0.7127255397313712,0.8614591367141737
47,1.8767810889299075e-06,0.29535969932499173,0.4636986039578915,0.7123653079221725,0.8614158173956526
48,1.3903222849333503e-06,0.2904262961644047,0.4642762791365385,0.7124837550790707,0.8615210011597206
49,1.0976769428005576e-06,0.30499744068526624,0.4643231138586998,0.7126715182019792,0.8616793614636282
50,1e-06,0.29273009112795945,0.46464618630707266,0.7126979353886903,0.8617307567095931
1,9.990232305719945e-05,1.8236480748878334,2.5395518243312836,0.04578362289435251,0.21625569885633722
2,9.960967771506666e-05,1.292703502957926,2.2900167405605316,0.0861452560149373,0.27498923082178695
3,9.912321891107009e-05,1.1658511165552918,2.084873539209366,0.20125194652320239,0.43105801490556117
4,9.844486647586723e-05,1.03487026166616,1.8783512711524963,0.361441277110483,0.6318849330492501
5,9.757729755661011e-05,1.002890722556684,1.6612876623868942,0.46106927733183906,0.7152788941220559
6,9.652393605146844e-05,0.8860135095299415,1.429955866932869,0.5328718678910724,0.7690335130006805
7,9.528893909706797e-05,0.8888920498719005,1.2095495104789733,0.5737618109731722,0.793641858386525
8,9.387718066217124e-05,0.8352137065533572,1.0356429263949394,0.6018222292542084,0.8062698222218444
9,9.229423231234974e-05,0.7902280905711576,0.8963438972830773,0.6221217524675919,0.8150077352959709
10,9.054634122155989e-05,0.7312558522014498,0.7886081084609031,0.6362232582091649,0.8212786765637832
11,8.864040551740155e-05,0.6980624845567739,0.703080952912569,0.6472324639842854,0.8265323241782624
12,8.658394705735986e-05,0.6676348397191966,0.6419759020209312,0.6544536130996638,0.8306309939582665
13,8.438508174347008e-05,0.6728865301833963,0.5908073119819164,0.661593813193869,0.8342471735182843
14,8.205248749256013e-05,0.6263495113864634,0.5544898033142089,0.6674752442161775,0.8378623258290737
15,7.959536998847742e-05,0.62319589542143,0.5260664977133274,0.6753066744930947,0.8413397174614381
16,7.702342635146032e-05,0.5727513573079739,0.504383859783411,0.6805158005494009,0.8441202734869663
17,7.434680686803489e-05,0.5714103960016239,0.48771919682621956,0.6846021899398985,0.8464752969837624
18,7.157607493247108e-05,0.5595179552552085,0.4759079232811928,0.6868964646759481,0.8479734744141395
19,6.872216535789155e-05,0.5391071907379342,0.4679108154028654,0.6888804317579613,0.8490372019182284
20,6.579634122155988e-05,0.5363390543175943,0.46177263334393504,0.6921338182672684,0.8500951156288123
21,6.28101494146603e-05,0.5251613124361578,0.45778032541275027,0.6942952409907013,0.8508455102619029
22,5.9775375071993364e-05,0.47408271988607803,0.45398187041282656,0.6969233885607748,0.8520438729839988
23,5.670399506143306e-05,0.47308186661897217,0.45283423326909544,0.6992138732370017,0.8529258210874116
24,5.3608130716701005e-05,0.4729803207347978,0.4515803284943104,0.7014144242785346,0.8536708936952447
25,5.049999999999999e-05,0.433333694653691,0.4502933494746685,0.7039982089987524,0.8547820604429511
26,4.7391869283298976e-05,0.45692594011999527,0.4492732897400856,0.7058724948547614,0.8555878281807204
27,4.429600493856693e-05,0.4317655714240464,0.44878000281751157,0.7079182079480557,0.8562131716125402
28,4.122462492800662e-05,0.4070174789653634,0.4487585224211216,0.7086846162422117,0.8566741551678319
29,3.8189850585339674e-05,0.42867692620874204,0.4495658800005913,0.7095681656669536,0.8571955060075611
30,3.5203658778440106e-05,0.39118715445950347,0.45026463009417056,0.7101271606540318,0.8575290013767106
31,3.227783464210844e-05,0.3550330123998834,0.45135264918208123,0.7108041879399181,0.857897871275137
32,2.942392506752889e-05,0.3597393165219505,0.45198593102395535,0.7114344365217291,0.8582891985902031
33,2.6653193131965075e-05,0.3701075607875608,0.4536751411855221,0.7110857821830175,0.8581106867163277
34,2.3976573648539646e-05,0.34098880096051676,0.45457749627530575,0.7113030067740334,0.8585239796797863
35,2.1404630011522576e-05,0.32291640875474464,0.45613889060914514,0.7116575795447174,0.8589984704696118
36,1.8947512507439848e-05,0.3346330854315428,0.457466234266758,0.7115964978879836,0.8592213616957866
37,1.66149182565299e-05,0.33309582250673064,0.4577932797372341,0.7113833474798908,0.8595522889418653
38,1.4416052942640132e-05,0.31470023151838555,0.45886880047619344,0.7113619597277007,0.8598490546870114
39,1.235959448259843e-05,0.3290314826200593,0.45943668484687805,0.7117297257345278,0.860149699937222
40,1.04536587784401e-05,0.33270574656297575,0.45943587385118007,0.7122257922697787,0.8605932421119991
41,8.70576768765026e-06,0.3099973979611067,0.4605918485671282,0.7126409272174387,0.8609516209544767
42,7.122819337828748e-06,0.3116523356370206,0.46202098950743675,0.7125350799816782,0.8610057045335284
43,5.711060902932039e-06,0.2919270811403323,0.4628592200577259,0.7129589970586692,0.8611821946934971
44,4.476063948531556e-06,0.30746243303676823,0.4640421435236931,0.7132043340654277,0.8611440444056674
45,3.4227024433898985e-06,0.29865975668595274,0.46484720930457113,0.7131277108779375,0.8610925945187861
46,2.555133524132766e-06,0.30276129268250374,0.4657292332500219,0.7131743628866852,0.8611637369919376
47,1.8767810889299075e-06,0.2932114708910948,0.46642426811158655,0.7128477202137457,0.8609960112349593
48,1.3903222849333503e-06,0.291023666097683,0.4669285770505667,0.7128332313133477,0.8609962844395412
49,1.0976769428005576e-06,0.30122171661014074,0.4674831010401249,0.7130404520053916,0.8610712299204741
50,1e-06,0.29333354832616243,0.46790985874831675,0.7130121420868669,0.8610516356878534
1,9.990232305719945e-05,1.8506411216543905,2.56970596909523,0.03984757512170615,0.20652439206571055
2,9.960967771506666e-05,1.3261121290284883,2.33111732006073,0.06287219358002302,0.24450981732252122
3,9.912321891107009e-05,1.195553423098798,2.1178771436214445,0.21808427422982252,0.46736867421837647
4,9.844486647586723e-05,1.0357599408371643,1.9022958815097808,0.37892413930941227,0.6546916690677707
5,9.757729755661011e-05,1.0111586249099587,1.6693476915359498,0.47810750239066657,0.7353891337008365
6,9.652393605146844e-05,0.8903285699820368,1.4432587444782257,0.5382080707367638,0.7773330747870878
7,9.528893909706797e-05,0.8993614846430484,1.2388703793287277,0.5749613522082044,0.7983048814074644
8,9.387718066217124e-05,0.8417606820475381,1.0722617670893668,0.6032306480469365,0.8097040475302535
9,9.229423231234974e-05,0.7951031563416967,0.9356143742799758,0.6239314559650916,0.8185632415824193
10,9.054634122155989e-05,0.7266811048084835,0.8235517501831054,0.6383178665840537,0.8248879932247012
1,9.990232305719945e-05,1.7955122323905897,2.4946496188640594,0.03724665976939154,0.21167307447978734
1,9.990232305719945e-05,1.7817530976901264,2.495756208896637,0.039561477115668715,0.21627715088011545
2,9.960967771506666e-05,1.275088002096932,2.245096433162689,0.06644983424981492,0.27052502423925695
3,9.912321891107009e-05,1.1597891120040942,2.0401309698820116,0.2329659276077021,0.5151512048573414
4,9.844486647586723e-05,1.0163489583903138,1.834883314371109,0.3882364945645988,0.6692756793565241
5,9.757729755661011e-05,0.9947922102310373,1.6039582908153533,0.48926965081497775,0.7425020587058072
6,9.652393605146844e-05,0.8618599433194166,1.3903184354305267,0.5487098867073664,0.7780058465343419
7,9.528893909706797e-05,0.8821673483218787,1.1886405140161513,0.5889777589252999,0.7979729378403405
8,9.387718066217124e-05,0.8176741197049243,1.0232708230614662,0.6130713760934435,0.8086295557656341
9,9.229423231234974e-05,0.7904970079847852,0.8940626204013824,0.631957088455862,0.8170246298739069
10,9.054634122155989e-05,0.7176645608068263,0.7935348302125931,0.6435026219036329,0.8235112716232957
11,8.864040551740155e-05,0.7015994466700644,0.7147937625646591,0.6524312716396745,0.8284821524954102
12,8.658394705735986e-05,0.6544972688147107,0.6567047454416752,0.6597642573035155,0.8325058549381149
13,8.438508174347008e-05,0.6683348051781924,0.6069689117372036,0.6654255045986883,0.8361948161987761
14,8.205248749256013e-05,0.6339672790758265,0.574712973088026,0.672451774804418,0.8401919085151945
15,7.959536998847742e-05,0.6322342800269337,0.5466349340975285,0.6777164071077078,0.8432505540206436
16,7.702342635146032e-05,0.5727412468232449,0.5248339056968689,0.6824711655779484,0.8457169684896108
17,7.434680686803489e-05,0.5713664611930367,0.508464127779007,0.6857006981530824,0.8476967837416783
18,7.157607493247108e-05,0.5664055902253157,0.49385845512151716,0.6898277077644012,0.8494426484460921
19,6.872216535789155e-05,0.543810136850525,0.4833319172263145,0.6929695561648791,0.8511762626570492
20,6.579634122155988e-05,0.5373026872955778,0.47509554773569107,0.696352147321195,0.8524391563014123
21,6.28101494146603e-05,0.5191220378725784,0.4681244190782309,0.69982449661489,0.8538327838023516
22,5.9775375071993364e-05,0.4787573403907272,0.4612724967300892,0.7022504969432379,0.8546231318735131
23,5.670399506143306e-05,0.48104617486959733,0.4579472776502371,0.7039561784976532,0.8554512477460895
24,5.3608130716701005e-05,0.4768695925016823,0.4549396879971027,0.7052875130425458,0.8561320189235044
25,5.049999999999999e-05,0.43430560349293473,0.45250130258500576,0.7066964986403754,0.8570679631805026
26,4.7391869283298976e-05,0.4624580210484799,0.4512649420648813,0.7084386650273413,0.8578587593071786
27,4.429600493856693e-05,0.4325539618730545,0.45083434842526915,0.7098905666742159,0.8582777677104925
28,4.122462492800662e-05,0.4093577417562593,0.4501411195844412,0.7106594851521986,0.8588118826682926
29,3.8189850585339674e-05,0.4236458605565365,0.44956263452768325,0.7118611532086567,0.8593631002329255
30,3.5203658778440106e-05,0.38139538242007204,0.44942216873168944,0.7125745265334952,0.859295826336655
31,3.227783464210844e-05,0.3539457509540162,0.44960489943623544,0.7130779600435182,0.8595672059120423
32,2.942392506752889e-05,0.3649074379003273,0.44956837929785254,0.7135474946545937,0.859844268142735
33,2.6653193131965075e-05,0.36626452085731914,0.4506332457065582,0.7135118318072516,0.8597829282499855
34,2.3976573648539646e-05,0.33665918891534863,0.45241544768214226,0.7139066761712188,0.8598481695041658
35,2.1404630011522576e-05,0.3178720380525169,0.4541365377604961,0.7139695408392507,0.8599096951760311
36,1.8947512507439848e-05,0.3298141674238181,0.45631749331951144,0.7137987225635001,0.8598336896613201
37,1.66149182565299e-05,0.33769544809119506,0.45731063932180405,0.7136985642165659,0.8597978233637958
38,1.4416052942640132e-05,0.3157235568611877,0.45842394717037677,0.7135428841137725,0.8599492224149541
39,1.235959448259843e-05,0.3231101645238744,0.4594775207340717,0.7137254141235095,0.8599541510256132
40,1.04536587784401e-05,0.32726763638685336,0.459256150200963,0.7139427606834942,0.8601004684715464
41,8.70576768765026e-06,0.307903934199855,0.46001624315977097,0.7142301352097999,0.8600713995040222
42,7.122819337828748e-06,0.3042855833498937,0.46033697612583635,0.7142185124976135,0.8599117496744877
43,5.711060902932039e-06,0.29031741628481905,0.4603187642991543,0.7145514868742183,0.8599114436853559
44,4.476063948531556e-06,0.3042733527766833,0.4603788543492556,0.714831570650511,0.8599142413002755
45,3.4227024433898985e-06,0.29340464410916817,0.45994279645383357,0.7151221504536533,0.8601070035251478
46,2.555133524132766e-06,0.3053908333088617,0.46021735221147536,0.7153045633211377,0.8602033463889425
47,1.8767810889299075e-06,0.29133174095138814,0.4603233654052019,0.715275032961704,0.8601945492014023
48,1.3903222849333503e-06,0.2842257889749119,0.4600613534450531,0.7154223170593834,0.8602990554181069
49,1.0976769428005576e-06,0.2973413328704594,0.46022156476974485,0.7155365346016794,0.8604736768587348
50,1e-06,0.28541101768331706,0.46025688871741294,0.715650684864362,0.8605946299912756
1,9.990232305719945e-05,1.8265671527610634,2.5282962560653686,0.036396902243353096,0.19426633630622903
2,9.960967771506666e-05,1.290236846081116,2.291032779216766,0.05570790567734987,0.24563411974652996
3,9.912321891107009e-05,1.1734360089092135,2.0907088041305544,0.2172620408635627,0.4721916749143487
4,9.844486647586723e-05,1.0636225237786394,1.871513545513153,0.3600859163913779,0.6456105236131923
5,9.757729755661011e-05,1.0115588104949806,1.638881292939186,0.47366974123282574,0.7353923684430873
6,9.652393605146844e-05,0.9068047713558629,1.4124285608530045,0.5364735294846299,0.7756362666974171
7,9.528893909706797e-05,0.8517074991697036,1.2197132349014281,0.5818048504971147,0.7971883817063173
8,9.387718066217124e-05,0.8100005148341821,1.0500185579061507,0.6079003246387719,0.8099558219448367
9,9.229423231234974e-05,0.7926922972847081,0.909822764992714,0.6289790909058891,0.8187608887052177
10,9.054634122155989e-05,0.6978646070702271,0.7951013922691346,0.6439164520207376,0.8256904825074866
11,8.864040551740155e-05,0.6927227632804487,0.7072330802679062,0.6537072154378809,0.8305343341771566
12,8.658394705735986e-05,0.6795677512696704,0.6420459605753421,0.6617164142968974,0.8345665278182698
13,8.438508174347008e-05,0.6405346622257113,0.5931241139769554,0.6670718035631076,0.8376674653930116
14,8.205248749256013e-05,0.6802211799336679,0.5603285633027554,0.6730535932420223,0.8410521095338804
15,7.959536998847742e-05,0.6621040750599507,0.5361209310591221,0.6762191400299582,0.8435688045741179
16,7.702342635146032e-05,0.5927979035197564,0.5162613168358803,0.6789026611210792,0.8455664546212981
17,7.434680686803489e-05,0.5734093282957496,0.5014946967363357,0.6821212711593879,0.8473971766688795
18,7.157607493247108e-05,0.5560069676465208,0.4890810623764992,0.6860499580808337,0.8492475475899979
19,6.872216535789155e-05,0.5091136615231352,0.48025256097316743,0.6895115201535356,0.8503298092929292
20,6.579634122155988e-05,0.5193885615411794,0.47321142852306364,0.6923088677156232,0.8511327138466792
21,6.28101494146603e-05,0.5380860925095636,0.469548724219203,0.6933149970649052,0.8514885792070025
22,5.9775375071993364e-05,0.46776123504218814,0.4663712874054909,0.695218934626509,0.852484683112956
23,5.670399506143306e-05,0.47891548744537543,0.46113444939255716,0.6988347749803372,0.8542067134496365
24,5.3608130716701005e-05,0.48726366010476957,0.4579759620130062,0.7010016194134112,0.8549975095763124
25,5.049999999999999e-05,0.44546615196473943,0.4558609828352928,0.7028260049986699,0.8556074224133411
26,4.7391869283298976e-05,0.42589272980420095,0.45413862690329554,0.7040135704595488,0.8562676595343732
27,4.429600493856693e-05,0.42470657581803184,0.4527805119752884,0.7050807000065498,0.856961271327142
28,4.122462492800662e-05,0.4260019359161269,0.4513737462460995,0.7065623751524447,0.8577146274979013
29,3.8189850585339674e-05,0.433729923277531,0.45146816708147525,0.7074886358325535,0.8579070618772753
30,3.5203658778440106e-05,0.43302066427356795,0.4515597056597471,0.7080407297724514,0.858209477493177
31,3.227783464210844e-05,0.37321689865499175,0.452093056589365,0.709008844558862,0.8585347220839503
32,2.942392506752889e-05,0.3856877401564856,0.4523398846387863,0.7101504031227963,0.8588795390509778
33,2.6653193131965075e-05,0.3729716365067464,0.451549231633544,0.7118304987830071,0.8596320646798078
34,2.3976573648539646e-05,0.33506074847665224,0.4522330030798912,0.712134904549623,0.8595262689374761
35,2.1404630011522576e-05,0.3386220556197676,0.4524476408958435,0.7123021618412063,0.8595826802195664
36,1.8947512507439848e-05,0.3387218844028389,0.4538645178079605,0.7125179050009101,0.8597081685481683
37,1.66149182565299e-05,0.30577660103638965,0.4552570004016161,0.7132353446835707,0.8599482935193753
38,1.4416052942640132e-05,0.32802887692016625,0.4559586107730865,0.7139234526735166,0.8602829144914027
39,1.235959448259843e-05,0.32911646862824756,0.45689416229724883,0.7144180258355353,0.8605037402909376
40,1.04536587784401e-05,0.3208454526820273,0.45799199789762496,0.7148655388726177,0.8607473622807941
41,8.70576768765026e-06,0.28833139261359686,0.45837674885988233,0.7156338288908894,0.8610869118634806
42,7.122819337828748e-06,0.29826021119483614,0.45928671546280386,0.7158177189882854,0.8611224175309566
43,5.711060902932039e-06,0.3134998069994105,0.45908092372119425,0.7161474532610299,0.8613070601156521
44,4.476063948531556e-06,0.2900516431099214,0.45938143245875834,0.7166577947340641,0.8616345668403643
45,3.4227024433898985e-06,0.30888623392806863,0.4589698206633329,0.7171091530268886,0.8619452332346423
46,2.555133524132766e-06,0.3028427162822687,0.458625303581357,0.7173407100448609,0.862125471761476
47,1.8767810889299075e-06,0.29855278724769374,0.4587019048631191,0.7175775122235302,0.8621984610976018
48,1.3903222849333503e-06,0.29229976461743407,0.4589199937880039,0.7176345958008981,0.8622344366769589
49,1.0976769428005576e-06,0.28216805529294525,0.4589467037469149,0.7175644232790026,0.8622560526234864
50,1e-06,0.3196021240649733,0.45906586572527885,0.7175664422239255,0.8622721498374575
