epoch,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9,class_10,class_11,class_12
18,0.7883250141129056,0.5068758495857089,0.6334317445410566,0.6789076569309747,0.9058579790604244,0.6699591334061628,0.58914693103143,0.6914829323062415,0.619329756786249,0.5137665618908419,0.7475412346241279,0.8425877639918972,0.7711075923246075
19,0.7868604818909943,0.5070918318985945,0.6323493139203525,0.6820788090588358,0.9068538334267303,0.6732783313945941,0.5918335872836661,0.6919648245033306,0.6220143874926561,0.5196268642840204,0.7527052260670506,0.844940926145577,0.7706554820264832
20,0.7887071985753827,0.5064989957861837,0.6314644575889864,0.685788645878762,0.9082520381997363,0.676817789035915,0.5944052630678335,0.6960701079606307,0.630058585070865,0.5250447913641587,0.7626169694110246,0.8467954047468178,0.7705165782269867
21,0.7887879055437185,0.5082663524406275,0.631323541123596,0.6872832510645934,0.9091087088622992,0.6787785472384923,0.5972793045164629,0.6994710516668478,0.6323684193768768,0.5300246614450601,0.767219439064545,0.8476451290128022,0.7682825073859352
22,0.7909648719306887,0.5134854114461822,0.6306857625298139,0.6901164029269483,0.91139080733232,0.6805275514326633,0.6012065334842275,0.6976716411832332,0.6393062049907122,0.5357261441404881,0.7679274635641263,0.8478704365011692,0.7682688772026305
23,0.7866336471472484,0.5161602302820297,0.6303709531829217,0.6915807655072512,0.9131071608372475,0.6817791736233128,0.6036038779983617,0.702034667145785,0.6398402735448253,0.5429253662600567,0.7765761977098141,0.849301809237279,0.7685121479602318
24,0.7872960649398882,0.5173764952106561,0.6319140488479854,0.6954174040200064,0.9145544848930741,0.6841094714605056,0.6065521456542105,0.7048869714480805,0.6443178512216559,0.549058243609673,0.7741669015628425,0.8504825014420866,0.7687157489346611
25,0.7932450550533386,0.5172515927285569,0.6345191296146446,0.6969904629457568,0.9178555746177287,0.6865076945393838,0.6085603245406955,0.7062502475541649,0.6476315165818882,0.5552277052519115,0.7789312000505417,0.8514933154343106,0.767639924964701
26,0.7965933201601538,0.5165423203353712,0.6340287901363132,0.695441157801498,0.9202532101014189,0.6879354655129865,0.6101105037177473,0.7044648312700572,0.6494967543136982,0.5581136488044752,0.7611603225389625,0.8520134006541724,0.7660242212579935
27,0.7944109059240139,0.5171833952431989,0.6358178644597157,0.6955617561166674,0.9210677337116371,0.6901816177427545,0.6118543757478999,0.703490837216048,0.6471739923588765,0.5607855930959703,0.7512797750865381,0.8526402175150265,0.7641793460063574
28,0.7931824932045357,0.5176013588531648,0.6402582790171538,0.6966409230259542,0.9218177209072959,0.6928212253675009,0.6133086171733869,0.7034309352706235,0.6488073687622091,0.5625699293106099,0.7501091036047831,0.8538287773818608,0.7638234987416558
29,0.7921621992876104,0.5175419729865885,0.645763351829427,0.6971997769963366,0.9218918430597102,0.6936534473544872,0.6142462191085378,0.70234359459266,0.6506047949513625,0.5635902976692279,0.7512657256100219,0.854549819815486,0.7626966075228893
30,0.791387051872643,0.515871730738647,0.6459977514151526,0.6968407152957617,0.9213780691513117,0.695078498731442,0.6149657788759935,0.702323576399402,0.652650940249215,0.5642707931610746,0.7495834167759292,0.8549667846969777,0.7625608837012308
31,0.7901169676682281,0.5122667683681282,0.6480176670193252,0.6987895765393481,0.9216571708495378,0.6963746836148218,0.6158598059191317,0.7020237644385533,0.656275811236754,0.5664533281851746,0.7539716632824343,0.855210268557536,0.7610904133038795
32,0.790937817325277,0.5091808352525404,0.6511004865623228,0.6999861001198199,0.9241912854776256,0.6987692606756013,0.616447418127264,0.701743301604612,0.6578793049202919,0.5721410711793985,0.7586529840731413,0.8549719580195467,0.7599776098865566
33,0.7890677449744237,0.5083346279094989,0.6525980202560288,0.701754951314887,0.9246581907401752,0.69938707923053,0.6181524772800557,0.7028720096322432,0.6585270686789007,0.5743376637943726,0.7622337165409356,0.8553736625671932,0.7645149617988485
34,0.7878945245645352,0.5057933955144597,0.6562467381051942,0.7026876717040047,0.9249034000652715,0.6996448273744695,0.6187697652775375,0.7015784250256027,0.6557937801212448,0.5754120996483485,0.7676094296835596,0.8551974224991599,0.7640449016157295
35,0.7875425167433878,0.5045351240580613,0.655881901363682,0.7029785020854954,0.9250316049358234,0.7003422424714915,0.620419637052196,0.701253959674822,0.6555491002232088,0.5768395785211051,0.7795210602154543,0.856112424520088,0.7650498076329725
36,0.7873511705322883,0.502698418300423,0.6550282331829466,0.7030676610517196,0.924635846898664,0.700189344233004,0.6221947544504747,0.7025855573166087,0.655367331099101,0.5774807422916978,0.7837704311403647,0.8562152972289099,0.7656202170530894
37,0.7885499020368,0.5024767124414231,0.6567532828546873,0.7020042117175582,0.9246492491731316,0.7000617208371605,0.623571988885097,0.7036853549660983,0.6561603912077081,0.5790037369830052,0.7844821817294331,0.8562212560746113,0.7693319928267517
38,0.7888893938299312,0.5024356419744976,0.6568060911824192,0.701043357156375,0.9247829766066219,0.7000591339423455,0.6247273223765025,0.7049768567162309,0.656126650864785,0.5794987283765142,0.7824594091553213,0.8562235176653062,0.7703526886501557
39,0.7891235811162081,0.5018204964247027,0.6581385809647119,0.7005091747760399,0.9246596268079397,0.699670240642082,0.6258212523751921,0.7075430735683955,0.6553065867063499,0.5798031106557721,0.7840115659837004,0.856193332223395,0.7713211641527967
40,0.7896903632079778,0.5015780185803667,0.6586990050735001,0.7003075639889486,0.9243756027557017,0.6998310467032227,0.6258350559292915,0.7086758441132943,0.6542299148320646,0.5806755296328278,0.7870693284821138,0.8562526712386535,0.7714749417591824
41,0.7885181629635615,0.5022535777549879,0.6600593112244898,0.7010609500396248,0.9237809616235513,0.6999126867108438,0.626151164615592,0.7091234683284307,0.6521740742652015,0.5787105601578274,0.787989287678439,0.8568467163416308,0.7729572015638828
42,0.7891336148553724,0.5023061621527095,0.6623967125052201,0.7014267167135593,0.9236121185988954,0.7001503096480916,0.6269453140090193,0.7095249619087498,0.6525439488811237,0.5789576407296232,0.7927319830901624,0.8570878602261051,0.7738448575353716
43,0.7910952260536951,0.5014399344731786,0.6636012834830408,0.7017127801664632,0.9237643731913557,0.7010457081560101,0.6277650111026867,0.710148653860467,0.6542157819772799,0.5807328155609814,0.7928771392881959,0.8572323855855813,0.7735174749507087
44,0.7924570015780797,0.4995863119601809,0.6623462754968653,0.7020184830309962,0.923602775840076,0.7017382137468808,0.6282931052145351,0.7107138011126454,0.6553927593046907,0.5810365909218633,0.7974067776759138,0.8573910848885847,0.772819202678401
45,0.792333408415102,0.49787175392988736,0.6622350841096936,0.7023004132306148,0.9235798831790375,0.7019541269186474,0.6288117711979481,0.7111162651204639,0.6564726351977017,0.5804360246760227,0.8020391290127958,0.8574177492466639,0.7719542650005256
46,0.7920440542687542,0.4961988119173019,0.6636336166437361,0.7022875445309892,0.923407677923522,0.7022276056129582,0.6288925693637838,0.7118412972657917,0.6554536076573124,0.5802056623485908,0.802960205078125,0.8573982176826345,0.7714246254810516
47,0.7915665846750746,0.495221506893612,0.6647622802643464,0.7025411192921197,0.9232114660425056,0.7026314804860879,0.6290046133165085,0.7122075218302222,0.6551187381411262,0.5796420995257483,0.8055436482177777,0.8578455219095398,0.7718193206406394
48,0.7921009399206942,0.4948295508847768,0.6647073273102506,0.7028019865094524,0.9230363716543284,0.7031551075126667,0.6289138656941642,0.7122493363610196,0.6545131817417462,0.5797805235804354,0.809024958375368,0.8581003713164133,0.7721341207580544
49,0.7921966960964537,0.49461493954105834,0.6652570071725336,0.7026776713894481,0.9229239117769994,0.7035281111787165,0.6290807207357512,0.7130202353888936,0.6552007995242706,0.5798335611466399,0.8094409683044415,0.8585017394228194,0.7726687195495378
50,0.7924239068574547,0.4940146195228122,0.6657587873755336,0.7033350286468906,0.9230487318071738,0.703731179931819,0.6291674592606683,0.7130946289721317,0.6552087024119896,0.5797986467321704,0.8094774963323177,0.858860076157257,0.7738313323655613
1,0.00035326879818043343,0.0,0.00023090519715563822,0.031022221702615205,0.23423314217432414,0.00425222769792212,0.21591424287620226,0.056612220741401785,0.023186629241749537,0.023392853250451658,0.0,0.02024307903682681,0.002902225193275905
2,0.27606792471423997,0.11633598011372784,0.02655235010623002,0.276785631608568,0.30949746618409113,0.13687959927870547,0.30047857049861765,0.2469857883647514,0.26728219848658624,0.11415479629445163,0.0,0.5290237205717243,0.14578810319971974
3,0.5151400932232902,0.2605867547781924,0.17452232271843515,0.4568097206931141,0.4528980497861768,0.2773213007975152,0.37415527168250373,0.3064344900083255,0.419622015878658,0.18335881138281815,0.0,0.6551940459516584,0.3366524055441934
4,0.5932042150497248,0.33531598805425405,0.3289812102143482,0.5318423829391777,0.5690024118503014,0.3898358060015204,0.4299188616269495,0.41614560628438946,0.47188344728636294,0.27145368862542907,0.01868610358085721,0.7037407683339505,0.4830531998626107
5,0.6321398624883091,0.3979034895864121,0.45260842775883847,0.5793270971484045,0.7023007113487341,0.5019174024533724,0.46390362186507533,0.5033803614643942,0.5140087578904481,0.3548718970540694,0.09534155369149565,0.7413792289172793,0.5620512888473577
6,0.6682129275944659,0.4345507464087879,0.5280266976170291,0.6090371447807875,0.8022252219406151,0.5611471638928281,0.4856613355530463,0.5627829723157691,0.5462196955083293,0.4155004696893961,0.2527256306044771,0.7715256230727151,0.6110473489549462
7,0.6923140571832318,0.4588900461240887,0.5752457476684882,0.6307159615077335,0.8440123270715182,0.5916243939965987,0.5042871588096355,0.6063769458943353,0.5659742965106643,0.43681751174710215,0.4192832760933671,0.7915758310953339,0.6476376498781279
8,0.7094348518382092,0.4735995520166394,0.6037514709205248,0.6413738370707982,0.8636845600671991,0.6116350899584277,0.5209213889110692,0.6269818272987142,0.5779366835703597,0.4464569608037811,0.5334977224965473,0.8041187766608809,0.6795411360189165
9,0.719596664658717,0.48551128810385286,0.6184979377727476,0.6486517424581165,0.8763340860190136,0.6254039404476807,0.5338952608804142,0.6421812200044092,0.5884902875496423,0.45437803794575715,0.593631988451124,0.8131010368628739,0.7086226438441692
10,0.7308874961596176,0.4918019803120806,0.6263120020073571,0.6528820993811282,0.8863427189807457,0.6352718350938522,0.5428504681305122,0.6510820831523316,0.5940219950900802,0.45795576956513817,0.6233038924495857,0.8201005874143966,0.7262970064400078
11,0.7415379387100799,0.4991866366996419,0.6323202712634463,0.6561669846054151,0.8916524240109345,0.6431595406620986,0.5527700250654269,0.6586360938153246,0.5960288287597575,0.4654952587830901,0.6263549641108649,0.8262953843147532,0.7407660312072197
12,0.7511617738489026,0.5071689710899623,0.6362495310413134,0.6595264425767946,0.8963425030811994,0.6490914985595508,0.5626120217200545,0.6660360935275659,0.60212732305259,0.47844801735935055,0.6434381687600139,0.8307334143335354,0.7464584734788143
13,0.7601135006929508,0.50912050885136,0.6378652625162149,0.6628649029957522,0.9016572559960148,0.6544629300073496,0.5708043996343364,0.6707058359495515,0.6111492800795695,0.4876720856687795,0.6769861883988716,0.8357064985398022,0.7573800606263063
14,0.7692902825500421,0.5129213434751523,0.638074316075781,0.6678067863466448,0.9058496040084836,0.6596686488438241,0.5783984194380664,0.6758642731156979,0.6152718865782638,0.49966847799916286,0.6875864310676774,0.8393400719999485,0.7660153525914222
15,0.7720841826389788,0.5123810771660879,0.6372619515252195,0.6713747298196272,0.908149940094333,0.663739783682493,0.5839581180206704,0.6802650481581686,0.6174380520194479,0.5088958422649019,0.6939607882387814,0.8409908603290622,0.7725925659615867
16,0.7733368484188446,0.5164543577649754,0.6382741183818583,0.6733384864902825,0.9104036763307025,0.6662681967387397,0.5864070569588437,0.6865103474161678,0.62329213959823,0.5171274184342465,0.7154854516308058,0.843398923083215,0.776635425975464
17,0.77606477433475,0.5172577394654687,0.6386221226544491,0.6759044870092854,0.9111359704736305,0.6696362008052515,0.5899169534881035,0.692605921942253,0.629296781639842,0.522583658089639,0.7426747226119117,0.8460390972835039,0.7773909067063662
18,0.7758899428169883,0.5161122249680835,0.6374290391216263,0.6765376087124522,0.9122159168192228,0.6715847568847884,0.5911910945123817,0.6975565508383444,0.6322493748825646,0.5288238458714829,0.7663670853513042,0.8479917788848299,0.7780568998649985
19,0.7743016740388438,0.5166916593711084,0.6376212988305549,0.678352439507802,0.9125227381864076,0.6735163775482196,0.5934407091466457,0.6975137083756139,0.634815415695925,0.5308868446882622,0.7775966148017145,0.8508577832071375,0.7796176561889231
20,0.7768106858608915,0.5169966331904118,0.6359138137213483,0.682867912697112,0.915068253257551,0.6769079421099155,0.5963120558288548,0.6973084799350894,0.6387129751917745,0.5354984378369625,0.784171314578838,0.853373396955084,0.7777639285317122
21,0.7788858864552762,0.5182358039445822,0.6375407376566695,0.6854216142519843,0.9165420118198963,0.6787782056289589,0.5996387138568814,0.7010256574618252,0.6413006465015666,0.5367496507875833,0.7913499323420995,0.8537984827260511,0.7773582921930637
22,0.7834632682405032,0.5203462919027628,0.6378108241773648,0.6888038904899821,0.9181898928700895,0.6805470557119854,0.602739162271636,0.7031634044714119,0.6467003474386815,0.5373114246323133,0.7922470568989439,0.8538471888974445,0.7787266157655305
23,0.7845334798250347,0.5216478151551069,0.6399464547266309,0.6923867792755513,0.9192651209686478,0.6816506422465678,0.6071628432721478,0.704314590265054,0.6503153358747452,0.5389026459055746,0.790157081964641,0.8543177914077026,0.7801337066556632
24,0.7897708995753346,0.5231626110989154,0.6417109555533556,0.6936830634886606,0.9204377296676552,0.683554667076577,0.6104872643867919,0.7052048704448933,0.6540841542449972,0.5414273063736064,0.7898546804593003,0.8548321277713865,0.7796049788968722
25,0.795768329687847,0.5243666925294355,0.6435219726081685,0.6940107258126019,0.9218646367273998,0.6856412054115527,0.6139077452111875,0.7049731442021341,0.660552319195752,0.5419543496233249,0.7946544348437292,0.8558111848159873,0.7791355621019196
26,0.8007841429225087,0.5240835440454458,0.6425776761813096,0.6938254167203326,0.9239760900335007,0.686965363345418,0.6156403889078685,0.7034556595006258,0.6641082711195716,0.5432981687012441,0.7932061161092508,0.8566355312338519,0.7778446434478373
27,0.8032469411412252,0.524221603943407,0.643251243327441,0.6950091068012704,0.9252716752469002,0.6896568080546619,0.6176269775801292,0.7042553377376983,0.6662646865644261,0.547468792375704,0.7967993214740084,0.858126102930265,0.7770595781049467
28,0.8005282309852988,0.5241457313255411,0.6468379959421054,0.6971913391882595,0.9260886307575813,0.692883605175638,0.6189168662732956,0.7042059229139939,0.6678854514405231,0.5526679080476755,0.7982200423876767,0.8598120627956654,0.7772883125856309
29,0.7988114103505727,0.5237811183841838,0.650953309208039,0.6977993594379585,0.926212552695309,0.6948459445649021,0.6186538404316043,0.703211317482686,0.6678207582594136,0.5548632491248787,0.799366159391675,0.8607704593977548,0.7777660375531003
30,0.7978237578574177,0.522397254118677,0.6520994249287693,0.6971645020127498,0.9268912877671113,0.6958180629400504,0.6191748634085669,0.7024498535768353,0.6691559546258402,0.5559844999951223,0.7967453469702678,0.8611354640584402,0.778188860832418
31,0.7953747798367473,0.5191476936777791,0.6538719299210055,0.6986668565994512,0.9275777665121433,0.6969236314962967,0.6189989616310865,0.7018688754203002,0.6685016821748194,0.5594815248115473,0.7896536896505044,0.8604755392816382,0.7757349160803427
32,0.7966067957225552,0.5165166829803405,0.6578882346575523,0.7010321241825603,0.9283754482687169,0.697554031728373,0.6196981773202702,0.702670144889007,0.6665752809030439,0.5609338493310405,0.7931485486193064,0.8599241394703684,0.7774960583013211
33,0.7951119811552875,0.5152074204662663,0.6604436365888635,0.7048693755027873,0.9283501552626279,0.6979026093543168,0.6209593171880214,0.7041904508174528,0.6649493735684714,0.5600164534154733,0.7968348562308637,0.8600299279421676,0.7826133132570439
34,0.7938634894180779,0.5131138352129246,0.6619909774817473,0.7073201057540606,0.9279851403210455,0.6981963156917663,0.6209834843916503,0.7045458683819891,0.6646151082812805,0.5596406207719099,0.7915680641476257,0.8599717198031165,0.7837489653205512
35,0.7923403461688242,0.5109964845803239,0.6638183953053216,0.7091552634878836,0.927812341339953,0.6985205050694888,0.6216148717001759,0.702699771750492,0.6644700166743023,0.5584559257769939,0.7924690646560694,0.859900391290244,0.7842687975201547
36,0.7932214198476394,0.5088608901438356,0.6645928301776062,0.7100645351167555,0.9278562957521791,0.6986892333701513,0.6222312179291726,0.703176317901563,0.6652584792445284,0.5571528112744165,0.7979008059441649,0.8597375353616605,0.7837314841121353
37,0.7954809033391383,0.5087441153869934,0.6662925887686852,0.7096028656109796,0.9277026130402884,0.6973973623969391,0.6223502337644302,0.7027724734410737,0.6664481239196329,0.5550746665521636,0.8019181032313901,0.8589789804509446,0.7847215092025689
38,0.797745247140027,0.5093146595854064,0.6683693918633326,0.7089237356126044,0.9278307930148657,0.6967761329734221,0.6231348119592253,0.7026005001815815,0.6664543969165025,0.5527070273463853,0.8043287942660157,0.859054083847783,0.785604131926323
39,0.7993300950835976,0.5084075927063345,0.6692115603326876,0.7080880616273443,0.9280548409281832,0.6971233443076051,0.6235134621558385,0.7033256757576106,0.6659309684872327,0.552653653376963,0.8085300785081418,0.8589382555783805,0.7864568785875325
40,0.8005983163857903,0.5075684564280172,0.6687903592804023,0.707271348145475,0.9281889045747471,0.6970544196887597,0.6236596100787638,0.7025609582950951,0.6650725414277829,0.5532130816030404,0.8105082900960767,0.8592058103346084,0.7871576919648999
41,0.8018321886945765,0.5074212507390518,0.6681617810249516,0.7071780513059301,0.927969861002259,0.6969256800604386,0.6242704455135423,0.7028536772469773,0.6649375582507936,0.552724306853809,0.8103992435127534,0.8594713890118255,0.7883710893538337
42,0.8028964302836774,0.5059054570784267,0.6691792069690675,0.7069379797064437,0.9279720691519515,0.6972560825412736,0.6251437511786845,0.702873099645842,0.6643260741448318,0.5530123519570619,0.8120788835100945,0.8598157484479152,0.7886125801303092
43,0.8032899217462965,0.5040134018825201,0.670503689403827,0.7072676501477184,0.9279783013387821,0.6978764588803933,0.6260666514721575,0.7035160832571203,0.6648139034859623,0.5537471537682854,0.8114143105095051,0.8600058876501427,0.7882084225598529
44,0.8039334024115856,0.5013632352941176,0.6683689128957435,0.7068509190466984,0.9278415575380631,0.6979051552580399,0.6264779895799136,0.7031838336644401,0.6650229806383501,0.5540916557445187,0.8119708041206583,0.860016026754963,0.7868240733857281
45,0.8045452157048822,0.49943107751994187,0.666249072483508,0.7068117668518071,0.9276945218565043,0.6979514049947156,0.6272443836169265,0.702727663718218,0.6653154853834197,0.5544889471404837,0.811772454103894,0.8597149388042957,0.7860594180918679
46,0.8045986688304839,0.4982201070014073,0.6667631760802585,0.7066048570550262,0.9273832217648588,0.6982123830620661,0.6276711143033417,0.7028186949613981,0.6650519315370559,0.55365694404209,0.8117834178380928,0.8599140077270463,0.7860590516918797
47,0.8047363550499822,0.49805053615821304,0.667880859219037,0.706813214060639,0.9271704315168622,0.6985711878001337,0.6280965037440481,0.7026555064497142,0.6644060483499405,0.5541674305649659,0.8124833794756882,0.860259211989774,0.7857021720012378
48,0.8037721115873316,0.4974012682464539,0.667674475104212,0.7070858095623953,0.9271910457114779,0.699330754251712,0.6282766637783811,0.7025622684706172,0.6641114902285988,0.5550149674679328,0.8121692084525817,0.8604237504982428,0.7853595277384012
49,0.8038631945121495,0.4973343544714868,0.6681371148640599,0.7072070134754104,0.927065432750339,0.6993957819357923,0.6285680947279242,0.7023717005275009,0.6640521345751427,0.5550337845050276,0.8117454061471477,0.8605149691606271,0.7849433013076874
50,0.8054710175991681,0.49754886687023536,0.6690797200712415,0.7073696749395193,0.926912354777902,0.6988859147708827,0.6287258809400695,0.7023433716088681,0.664369485808609,0.5542390009127962,0.8114339118164038,0.8607030936220136,0.7850388150251875
1,0.049390131968522724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.030737915698589958,0.22040684765401097,0.007482068399701502,0.20337738181275905,0.05781226515905063,0.0,0.0013398568170802443,0.0,0.0,2.3101270996389803e-06
2,0.006550256499540626,0.06484737815050273,0.0,0.22560384790554672,0.18358271196334283,0.08632189280383008,0.2753515490850602,0.05233462598910583,0.0001823177444534977,0.0074047924130296455,0.0,0.061078483202137566,0.008722660721603064
3,0.39901445416764075,0.22491554266457653,0.011078799648224613,0.4208877582608833,0.2661583264421274,0.20435626476651017,0.34540025354363724,0.20081691892643186,0.10394641421478336,0.08524002805191956,0.0,0.5091732693143755,0.2042180435315972
4,0.5557105157330466,0.3117552881578883,0.15516098386186852,0.5329423056364407,0.38906713387182473,0.38112602626487074,0.42073329782792873,0.385965035653507,0.3432144013638139,0.22554801010257958,0.0,0.6732025466045576,0.4626852911174475
5,0.6317907048627717,0.3628887486882411,0.44321964208795084,0.5858915640974782,0.551783369451464,0.49995116065920053,0.4665268546809257,0.5259556797736664,0.46837881903828577,0.3307038449694533,0.033111189367210844,0.7424902845733694,0.5808144817090614
6,0.6725919675535784,0.39186971381280616,0.5630669778680177,0.6142461117537052,0.7115528824806184,0.5661524750458342,0.4917585715884095,0.5926200008407457,0.5307333954147048,0.3970543423601356,0.13917055130902778,0.775565808253723,0.6368724163452725
7,0.6953124542928185,0.4177939898306214,0.6083145970603459,0.6309590436074279,0.8001497714794423,0.5979010456685732,0.511766907757127,0.6227095147458314,0.5557711526985856,0.4295460025913417,0.29173710791277496,0.793398489351594,0.6712664564389408
8,0.7082273451229927,0.43530753447106946,0.625296113527535,0.6406047017095358,0.8399476490503257,0.6146180622900951,0.524663204640432,0.6379817914631611,0.5670050218470644,0.44591322084042007,0.43507365598064707,0.804959618083253,0.6925645456127808
9,0.7248304464377676,0.44206592014087714,0.6353540027764923,0.6485436902331957,0.8615752551691731,0.6276707009552819,0.5376665587854864,0.6502332630421783,0.574102089691756,0.4613562206939155,0.5181031503061426,0.8127930366338352,0.7094968401885176
10,0.7368489012178263,0.45014608726937216,0.6387354515608752,0.6540900083514941,0.8747418042019801,0.637012224402925,0.5483298107203212,0.658978364436545,0.5793918830410855,0.4704665047156901,0.5959458884673733,0.8199348338936447,0.71803620216742
11,0.7492786838301188,0.4504336586013284,0.6403194453777341,0.6618866082027656,0.8844339698286335,0.6429000590963019,0.5588947409357091,0.6692293626684755,0.5863460361921015,0.47837316687989667,0.6420288363735668,0.8245562286171141,0.725819639633827
12,0.7506207029524485,0.45350805421715434,0.6415169174609221,0.6711931004975276,0.8907715947515558,0.6469245719578883,0.5670883792449288,0.6768571638327451,0.5912564364013031,0.4826595902226991,0.6629660239477388,0.8294234555794353,0.7335266002461044
13,0.7548836863990134,0.45599855375930054,0.6456327163498987,0.6776505788808967,0.8944687344978328,0.6519505731939783,0.5749020199251084,0.6837263776214095,0.5976473617190055,0.48874578160314563,0.6738701375571655,0.8332210768942193,0.7396228935869067
14,0.7581111384021978,0.46202797222623876,0.6501169951233001,0.6824416191702444,0.8991958464399255,0.6590003556267422,0.5812470220104106,0.6876175841191925,0.6054067450938412,0.5019030397012072,0.6803657649182476,0.8369844744560553,0.7467940470700541
15,0.7590087029667735,0.46747890747890747,0.6543486996850375,0.6864044893790773,0.9027602604199061,0.6657120606637681,0.5869228257966956,0.6934579946908841,0.6134864659177923,0.5156187277977529,0.6908843062147165,0.8408332349429638,0.7515858088533073
16,0.7584598982132006,0.4721119815032584,0.6580806317820292,0.6922809569170517,0.90332382712296,0.671120133742485,0.5903252349672811,0.6955755993970322,0.6174023680565484,0.5211677394064828,0.7030113557442028,0.8435499946050009,0.7559042724614555
17,0.7614074426748169,0.47610935575886676,0.6604175827355689,0.6946763041395816,0.9046540243691475,0.6761612456450505,0.592552261860073,0.6959337623451174,0.619676316005076,0.5284816027088326,0.7103909485644638,0.8461714065722051,0.7552334418190507
18,0.7616852056517855,0.48451998357708154,0.6621664427890305,0.6945075277273587,0.9065072805231528,0.6796670411005965,0.596126383021062,0.6966625655341029,0.6228718616261014,0.5375574437647604,0.7216683931871436,0.8479539277794662,0.7558835639473986
19,0.7621324672764661,0.4907624804635571,0.6661125304294313,0.6945868697797863,0.9078231975201266,0.6822225087671857,0.5994182070578057,0.6994796705513567,0.6282537072673676,0.5443651516847324,0.7322864221209942,0.8488761718844485,0.7603626347027488
20,0.7680257606040417,0.49656811505525295,0.6679937280725564,0.6937389800946713,0.9087749536195495,0.6833342912098951,0.6032615264933406,0.6986670162016575,0.6304106416742813,0.5482913296773526,0.7437719337123425,0.848726482486389,0.765683794949274
21,0.7698668878115166,0.5015644568918517,0.6763208584263842,0.6931295750241565,0.9099277426242365,0.6822294730509095,0.6052385979922021,0.6969408702143273,0.6323894102076643,0.5542157970256681,0.7435727615132671,0.8487841563707225,0.771385554534066
22,0.7758518443312069,0.5030582714118107,0.6826186736441019,0.6949212971237987,0.9113039452216064,0.6827223352863362,0.6078024202812556,0.6969371382106762,0.6350634810486101,0.5571758636494006,0.7517178902297088,0.8481022445158782,0.7738460899948542
23,0.7801443585577293,0.5093677464106059,0.6858144415132172,0.6953153878281524,0.9122812567237466,0.6829236324346775,0.6084414630300962,0.6974740978159332,0.6363720975063177,0.5568815549719075,0.7534750061359732,0.8475513803743624,0.7746754219663015
24,0.7834175217389084,0.5101649405446874,0.6863576642477007,0.6967582547178215,0.9141887425869673,0.6844815514933779,0.6101219792308298,0.6986591010380311,0.6405550126201024,0.5554191891558431,0.7603932624468709,0.8474911971011274,0.7776852532581257
25,0.7843957404923105,0.5114501949964108,0.6888665274646311,0.6990725627370076,0.916159278195532,0.687305663729464,0.6112783757710694,0.6999625858860011,0.6459204075201099,0.5588281601851276,0.7754181606466704,0.8480850409021377,0.7770294253056813
26,0.7905076266579498,0.5094328054932735,0.6897111359351451,0.6994050606031488,0.9179526494594746,0.6882778442375329,0.6120270521355063,0.7013908842362474,0.6498556092412523,0.559289085565033,0.7826029304515016,0.8483241542119513,0.7771709567496066
27,0.7970853306469606,0.5098515413271721,0.6926651617518691,0.7015992100975107,0.9197301522493725,0.6874935290646772,0.6144039805389383,0.7036479912666543,0.6531433330045461,0.5604435734836397,0.7769891107601852,0.8466573214812074,0.7793359471438052
28,0.800820258379591,0.5089745586217034,0.6939388115201555,0.7025766912105551,0.9208441859490671,0.6893524803601232,0.6174562701094183,0.7056941691761947,0.6561361996470698,0.5623709412955973,0.7746262472101877,0.8474077512117748,0.7797453667551566
29,0.8055663040973887,0.5063951663527935,0.6938381190926844,0.7053746125083586,0.9213351911917746,0.691381136276926,0.6185409503143742,0.7079620043117947,0.6571725113603958,0.5637652348066262,0.77933210419403,0.8484773256944395,0.7788590792045317
30,0.8085244421025832,0.5072866135659173,0.6922982883452222,0.7064515323088199,0.9215555584605614,0.6921003500660144,0.6194642493115405,0.7098101515353465,0.6617160202214029,0.5642446075165929,0.7795968980920547,0.8477053478873967,0.7755804360821084
31,0.8098842860098606,0.5077408836460471,0.692585660657231,0.705466182856463,0.921415702415929,0.6934473637697526,0.6204625999139312,0.7109893936843502,0.6613735224204007,0.5653838291565788,0.7731840332535687,0.8478442215398779,0.7732235227429484
32,0.8102963861009566,0.5071089909198533,0.6914727900078694,0.7041750456651946,0.9215268145817369,0.6958444490416675,0.6216682364115989,0.7129603099886755,0.6624361771554811,0.5673100250550395,0.7723607831711674,0.8492856465776983,0.7734679348292853
33,0.8117014184940634,0.5075381573652318,0.6903402262372244,0.7041693459855977,0.9217296747756814,0.6968167342678478,0.6224372755009139,0.7149230709782126,0.6629594046567872,0.5705313633861748,0.775404778707531,0.8488636697209625,0.7712543872532123
34,0.8118939310335053,0.508272780044981,0.6895282616060314,0.7031606376316892,0.921971818135264,0.6972062611331488,0.6229760133945508,0.7157178567108817,0.6644214375326728,0.5729176130806617,0.778416800513005,0.8491172857015846,0.768953862780822
35,0.8111400191612125,0.5080108587273746,0.689208891476087,0.7027958841571982,0.9217707346928881,0.6958632120652976,0.6236206884194887,0.7165902265407369,0.6657884364945789,0.5717110648242824,0.7755665860625207,0.8484683174745978,0.7689124371291366
