epoch,lr,train_loss,valid_loss,valid_miou,valid_pixel_acc
44,4.476063948531556e-06,0.21232851126096533,0.49973465129733086,0.6872811864227407,0.8549355196509945
45,3.4227024433898985e-06,0.216337835779355,0.500348074734211,0.6874524330834185,0.8551334791692445
46,2.555133524132766e-06,0.21628962630558313,0.5009746581315995,0.687882150180646,0.8553166190846109
47,1.8767810889299075e-06,0.2086698018811034,0.5009684402495622,0.6880882618369648,0.8555000940324463
48,1.3903222849333503e-06,0.2112731672120544,0.5016566287726164,0.6879348996726519,0.8555967397320365
49,1.0976769428005576e-06,0.20559169867503568,0.5022704657167196,0.6877774642439345,0.8556745231036157
50,1e-06,0.21376982017320656,0.5030136428773403,0.6877528798851515,0.8557721292296174
1,9.990232305719945e-05,1.5150983581003152,2.3076111972332,0.06900155386091435,0.27687832603483714
2,9.960967771506666e-05,1.0733238406151346,2.127598685026169,0.22006237627482103,0.5525299976905095
3,9.912321891107009e-05,0.9802983388210993,1.9419089138507843,0.3661366659453377,0.6656312972144507
4,9.844486647586723e-05,0.9192665564189167,1.7464656203985214,0.4664606619214512,0.7251445888459204
5,9.757729755661011e-05,0.8568628966433447,1.5525194644927978,0.536699305638477,0.7610156218939698
6,9.652393605146844e-05,0.768794595445477,1.3402071952819825,0.5764971277542903,0.7831236104528344
7,9.528893909706797e-05,0.7373570385594038,1.1568413108587265,0.6026786282245097,0.7984566170922844
8,9.387718066217124e-05,0.6771657841760408,1.0084624350070954,0.6207007168177265,0.8096433065649836
9,9.229423231234974e-05,0.6383520499715265,0.8873800992965698,0.6314670577927546,0.8160075945160099
10,9.054634122155989e-05,0.6364830854178974,0.7890125155448914,0.6378032680127691,0.8201358757681736
11,8.864040551740155e-05,0.6785298203522304,0.7060026042163372,0.6431248890101592,0.8236965673466634
12,8.658394705735986e-05,0.5803691359623423,0.651929721981287,0.6465628941722245,0.8259680204807582
13,8.438508174347008e-05,0.543135441980272,0.6096147067844868,0.650402012263317,0.8288821440648552
14,8.205248749256013e-05,0.52220444943545,0.5768903784453869,0.6520450954746319,0.8306726134185418
15,7.959536998847742e-05,0.53008301199982,0.5488351076841355,0.6557627310327343,0.8332790990217499
16,7.702342635146032e-05,0.48196883124750367,0.5289956137537957,0.6581647568552161,0.8350355737475704
17,7.434680686803489e-05,0.4572012022418796,0.5150048777461051,0.6615014076630619,0.8366894950345954
18,7.157607493247108e-05,0.4504192550227327,0.5027461305260659,0.6643291815585293,0.8381227416019644
19,6.872216535789155e-05,0.40796163190835677,0.4930779248476028,0.6658824520982146,0.8398787584500773
20,6.579634122155988e-05,0.42002039023165433,0.4866699170321226,0.6683023477724054,0.8416957400398197
21,6.28101494146603e-05,0.4097243221300953,0.482784678414464,0.6695519428170782,0.8428019837495851
22,5.9775375071993364e-05,0.39586432812348854,0.47964565753936766,0.6708415447967896,0.8437239372658403
23,5.670399506143306e-05,0.392654242942918,0.47705573998391626,0.6717214545693351,0.8445516461485337
24,5.3608130716701005e-05,0.36682626605033875,0.4743485443294048,0.67417527587586,0.8460756306762877
25,5.049999999999999e-05,0.35313311631574573,0.4735474668443203,0.6751452788827976,0.8470433496278236
26,4.7391869283298976e-05,0.3574690263038911,0.473800890147686,0.6767974385923338,0.8477893440913004
27,4.429600493856693e-05,0.3242171197754782,0.47492999471724034,0.6775822520525102,0.8485688194661906
28,4.122462492800662e-05,0.32083641554949416,0.47635455913841723,0.6785381481261782,0.8494005822417603
29,3.8189850585339674e-05,0.2940365234917065,0.47903688363730906,0.679539001644209,0.849958065102616
30,3.5203658778440106e-05,0.290159284131332,0.4802605532109737,0.680766094393297,0.8505104778054391
31,3.227783464210844e-05,0.28383358066561837,0.4820872716605663,0.681757837777434,0.8508628202854566
32,2.942392506752889e-05,0.2641979681339654,0.48397271893918514,0.6826882857365283,0.8511549685985235
33,2.6653193131965075e-05,0.2556250570986256,0.4846667103469372,0.6832607647573923,0.8516661946431435
34,2.3976573648539646e-05,0.25643278231973166,0.4857696659862995,0.6835399969041608,0.8520398786914436
35,2.1404630011522576e-05,0.2523064137723461,0.4881301697343588,0.6829576258903873,0.8521157858811957
36,1.8947512507439848e-05,0.23477759277858073,0.4910435784608126,0.6838550205474389,0.8523159677814909
37,1.66149182565299e-05,0.23910694466259494,0.49340163059532643,0.6843105526652289,0.852363542392105
38,1.4416052942640132e-05,0.24394312472838275,0.49507335722446444,0.6853543244652195,0.8527095080874605
39,1.235959448259843e-05,0.2277841663116929,0.4975223369896412,0.6857489200392236,0.8529026654736532
40,1.04536587784401e-05,0.23321122952602194,0.49856756292283533,0.6854496404244659,0.8532413944676759
1,9.990232305719945e-05,1.5242030410646643,2.312412041425705,0.0696658515766238,0.27214485329821597
2,9.960967771506666e-05,1.0683112489352435,2.1344341158866884,0.2205849464729628,0.5626614018919953
3,9.912321891107009e-05,0.9816052377598841,1.94696164727211,0.368963459502242,0.6710582536588896
4,9.844486647586723e-05,0.9172782371254087,1.7532296538352967,0.4784690362468055,0.7306172437191463
5,9.757729755661011e-05,0.8636502974063346,1.5536086231470108,0.5410723994254548,0.7624314914439408
6,9.652393605146844e-05,0.7623111388218478,1.3394015848636627,0.5803516707549761,0.7838927668276758
7,9.528893909706797e-05,0.7455015173123317,1.1568833380937575,0.604529047238293,0.7983693411340804
8,9.387718066217124e-05,0.6790775634207815,1.0057835668325423,0.6216997364412494,0.8097151151908635
9,9.229423231234974e-05,0.6390122169593595,0.8836322635412216,0.6308550242912522,0.8155571880322828
10,9.054634122155989e-05,0.6474820199252674,0.7857098177075386,0.6367037177263806,0.8199005377941194
11,8.864040551740155e-05,0.6649628424044675,0.7030531778931618,0.6426701948000021,0.8242583609586217
12,8.658394705735986e-05,0.5833988864466829,0.6482047297060489,0.6473925890149447,0.8268077458613439
13,8.438508174347008e-05,0.5300159563995758,0.6070427402853966,0.6513429153683443,0.8297260238480578
14,8.205248749256013e-05,0.5235464003101085,0.5736863911151886,0.6532065660067008,0.8312663914635514
15,7.959536998847742e-05,0.5309832249797365,0.5463082648813724,0.6575617337868435,0.8341392948861984
16,7.702342635146032e-05,0.47999070847184405,0.5269248999655247,0.6607479206662569,0.8361399747787557
17,7.434680686803489e-05,0.46777320498565456,0.5135478869080543,0.6640737188346618,0.8375790174078404
18,7.157607493247108e-05,0.4558946170709418,0.5016004331409931,0.6659482676342949,0.8387438359609558
19,6.872216535789155e-05,0.4068826593505511,0.4923951171338558,0.6669334430014217,0.8400677279304062
20,6.579634122155988e-05,0.42359086636852167,0.48541725501418115,0.6694473720942758,0.8417488203506762
21,6.28101494146603e-05,0.41526392505228893,0.4808779112994671,0.6705968895137832,0.8432927951490872
22,5.9775375071993364e-05,0.39079450792486564,0.47726102992892266,0.6718205981347057,0.844546620661497
23,5.670399506143306e-05,0.39132624133577887,0.4742751970887184,0.6731710042977912,0.8454955219560178
24,5.3608130716701005e-05,0.3631258752173598,0.47129977159202097,0.6751674378839574,0.8468027851472513
25,5.049999999999999e-05,0.3445084829281711,0.47110458873212335,0.675916327129955,0.8476736685474645
26,4.7391869283298976e-05,0.3546821452536673,0.47148033417761326,0.6770888573950946,0.8483629866849163
27,4.429600493856693e-05,0.32287368342374106,0.472775649651885,0.6781453369601178,0.8490805703950122
28,4.122462492800662e-05,0.3171619855382907,0.4738685429096222,0.6794355218240794,0.8498978262646694
29,3.8189850585339674e-05,0.29518476892379847,0.47643900103867054,0.680561421842633,0.850344234694265
30,3.5203658778440106e-05,0.29936704489420046,0.47733549140393733,0.6808543391102694,0.8507778560512894
31,3.227783464210844e-05,0.2854286884455561,0.47906547859311105,0.681486382198063,0.8509056486027583
32,2.942392506752889e-05,0.26660356389464074,0.4807349409908056,0.6821557544031907,0.85115739200005
33,2.6653193131965075e-05,0.25454106111571473,0.48223773539066317,0.6824781255841087,0.8515962063603457
34,2.3976573648539646e-05,0.25746524343325655,0.4830751776695251,0.6832704104071081,0.8521038475575463
35,2.1404630011522576e-05,0.2502543012957153,0.485111116245389,0.683888077806174,0.8524043158435961
36,1.8947512507439848e-05,0.23178676347125252,0.48796228878200054,0.6839692960849717,0.852555884532623
37,1.66149182565299e-05,0.23457893982248487,0.490433394536376,0.6847910587984701,0.8528853666304981
38,1.4416052942640132e-05,0.24730574583295006,0.4922611076384783,0.684949112568747,0.8530916684572291
39,1.235959448259843e-05,0.22724071960404235,0.494721294939518,0.6847231064004539,0.8530562555252438
40,1.04536587784401e-05,0.23862094272794965,0.4955776143819094,0.6853666500576132,0.853371699762663
41,8.70576768765026e-06,0.24952823040807773,0.49626472517848014,0.6863170269379949,0.8538664422098027
42,7.122819337828748e-06,0.22501550666378728,0.4974020801484585,0.6865098943319967,0.8541074980713298
43,5.711060902932039e-06,0.21667831437955112,0.4979103203862906,0.6867188208413478,0.854336034886261
44,4.476063948531556e-06,0.2155348614045659,0.4988044105470181,0.6865568382916594,0.8545376909294202
45,3.4227024433898985e-06,0.21704267822908904,0.49997996911406517,0.6864884555356373,0.8546218622534105
46,2.555133524132766e-06,0.21336453169021966,0.5011018268764019,0.6862022491032442,0.8547222938199017
47,1.8767810889299075e-06,0.2089125231002112,0.5016127042472363,0.6859499218502452,0.8548110997597147
48,1.3903222849333503e-06,0.2133270648759116,0.5021846514195204,0.6860524046182953,0.8548785641312452
49,1.0976769428005576e-06,0.20730318925665608,0.5024509690701962,0.6864511580304508,0.8550458570108225
50,1e-06,0.2180114525294154,0.5031473811715841,0.6865224339292736,0.8551158564613692
1,9.990232305719945e-05,1.7764974067795951,2.3347205996513365,0.08035937651711457,0.35763400517022104
2,9.960967771506666e-05,1.2635177568819538,2.1563609063625337,0.14243313403310193,0.4862805879060426
3,9.912321891107009e-05,1.154576153500275,1.9682015120983123,0.2873539730691531,0.6135929373368672
4,9.844486647586723e-05,1.0152665549104318,1.766067898273468,0.4138708079775742,0.6996090171085447
5,9.757729755661011e-05,0.9829168209114915,1.5498079180717468,0.5013906595652784,0.7496273322168563
6,9.652393605146844e-05,0.9102180753863832,1.3532649159431458,0.557236708745466,0.7773083067056972
7,9.528893909706797e-05,0.8361214279378735,1.1738352715969085,0.5930696723363613,0.794381896364183
8,9.387718066217124e-05,0.774941936041574,1.0198539078235627,0.6164084894166794,0.8073377136222862
9,9.229423231234974e-05,0.7897199227375055,0.8975946143269539,0.6283435469187401,0.8145696128230774
10,9.054634122155989e-05,0.7112901499436336,0.8069560542702675,0.6376850511219379,0.8204327592068039
11,8.864040551740155e-05,0.7024155774581358,0.7307098589837551,0.6442415115231406,0.8249450770105633
12,8.658394705735986e-05,0.6564914312377665,0.6710010662674903,0.649585483989281,0.827987786056306
13,8.438508174347008e-05,0.6209398935425956,0.6234285086393356,0.6541502363882464,0.8309565981071112
14,8.205248749256013e-05,0.6293896528534919,0.588942538946867,0.6584367044909626,0.8333922953253143
15,7.959536998847742e-05,0.6299925789518176,0.5653696537017823,0.6618747615559875,0.8352124820590113
16,7.702342635146032e-05,0.5543835151870296,0.5451879933476448,0.665441371968605,0.8372956134422174
17,7.434680686803489e-05,0.5464237791562231,0.5297749526798725,0.6686499319395982,0.8390395579536931
18,7.157607493247108e-05,0.5039117340959093,0.5169184297323227,0.6715088413597265,0.8406106368788554
19,6.872216535789155e-05,0.5082870223237284,0.5075135476887226,0.674398821055926,0.8418416801833655
20,6.579634122155988e-05,0.4802235619826887,0.49923477321863174,0.6765829462901051,0.8428782036363084
21,6.28101494146603e-05,0.49582924023739194,0.49287344329059124,0.6793152459182973,0.844063369828048
22,5.9775375071993364e-05,0.47683509087787485,0.48780656419694424,0.6827862050234759,0.8455560064844417
23,5.670399506143306e-05,0.4477029039799792,0.48470260575413704,0.684820943023664,0.8467823146633884
24,5.3608130716701005e-05,0.4568717968913744,0.4827827163040638,0.686624300179199,0.8476950659544918
25,5.049999999999999e-05,0.4280736151168931,0.48115168064832686,0.6880598640294969,0.8487523502527708
26,4.7391869283298976e-05,0.4273454799966992,0.48088014498353004,0.688489805401029,0.8492115569226866
27,4.429600493856693e-05,0.3863281047194259,0.4792926996946335,0.689814526895981,0.8502457128128478
28,4.122462492800662e-05,0.38695595277555334,0.4786461889743805,0.6912525076973454,0.8510696358286403
29,3.8189850585339674e-05,0.37508913471638783,0.4785914167761803,0.6925618181347956,0.8517452288026074
30,3.5203658778440106e-05,0.3672556951173446,0.47788897790014745,0.6940738580769776,0.8527140533612915
31,3.227783464210844e-05,0.3775330222440216,0.4775837864726782,0.6953359827126943,0.8530915567797394
32,2.942392506752889e-05,0.34833416670748274,0.4770849574357271,0.6965181639853455,0.8536425735139411
33,2.6653193131965075e-05,0.3572092761970916,0.4765469260513783,0.6968689311384743,0.8539359279438968
34,2.3976573648539646e-05,0.3241860305175841,0.4759774036705494,0.6977526009718488,0.854333376962006
35,2.1404630011522576e-05,0.308951772421411,0.47535525672137735,0.6978686998113447,0.8546743283380737
36,1.8947512507439848e-05,0.32990004009795637,0.4754325829446316,0.6981638602382205,0.8551127741626533
37,1.66149182565299e-05,0.32878424377186494,0.4762081079185009,0.6980234970710856,0.8552692454934783
38,1.4416052942640132e-05,0.30547454203449703,0.4773595962673426,0.6979282804737674,0.8554268335992002
39,1.235959448259843e-05,0.29669646094055296,0.4788489658385515,0.6978399685685168,0.8553216892426435
40,1.04536587784401e-05,0.30533425041339685,0.48002381473779676,0.6976875578409523,0.855318082059726
41,8.70576768765026e-06,0.28204424941689715,0.48174263499677183,0.6969383357874681,0.8552275674543206
42,7.122819337828748e-06,0.2823414900955164,0.4831929858773947,0.6968305547778163,0.8553650424441467
43,5.711060902932039e-06,0.28091763109905915,0.4837595697492361,0.6971393366629621,0.8556287911715817
44,4.476063948531556e-06,0.2848257716721709,0.48446247801184655,0.6977660629022733,0.856014112014309
45,3.4227024433898985e-06,0.2733654762214085,0.4841939751058817,0.6983298144361583,0.856266905180004
46,2.555133524132766e-06,0.2747387377158651,0.4847808457911015,0.6985422877871006,0.8564587112685714
47,1.8767810889299075e-06,0.28751782969858664,0.4861404672265053,0.6984143291275837,0.85647814315178
48,1.3903222849333503e-06,0.2738118311331707,0.4868561815470457,0.6987114084106997,0.8566123906621537
49,1.0976769428005576e-06,0.2759530739214435,0.48749342784285543,0.6987423862298563,0.8566856510953998
50,1e-06,0.2678315172780235,0.48842877745628355,0.6985771941272443,0.8566457487283284
1,9.990232305719945e-05,1.784898652220672,2.33187415599823,0.0836640204092033,0.3714683892398292
2,9.960967771506666e-05,1.2586946562401153,2.1505198061466215,0.148518626681678,0.48883331196570695
3,9.912321891107009e-05,1.1582922455649707,1.959166207909584,0.2894981836881325,0.6071815549884324
4,9.844486647586723e-05,1.0253123134936926,1.7584352672100068,0.4094752267760174,0.691781765210139
5,9.757729755661011e-05,0.981883594075089,1.5476179093122482,0.4968964986321633,0.7439943084684147
6,9.652393605146844e-05,0.9052585490844535,1.3551783829927444,0.5523858591978114,0.7728811988265822
7,9.528893909706797e-05,0.8364141497222133,1.17260133177042,0.5895567816728023,0.7919331552151824
8,9.387718066217124e-05,0.7809664295904292,1.0219507277011872,0.612686827302469,0.8053915546802026
9,9.229423231234974e-05,0.7701237803360201,0.902166685461998,0.6285264190016926,0.8150901974413347
10,9.054634122155989e-05,0.7242018617923904,0.8133737698197365,0.6375225655177841,0.8211833771183544
11,8.864040551740155e-05,0.6892600625565967,0.737899249792099,0.6441545924233686,0.8259594659850469
12,8.658394705735986e-05,0.6283650979305964,0.6778999470174313,0.6491749784155373,0.8291559549341125
13,8.438508174347008e-05,0.6202995797748085,0.631282614916563,0.6516081555107234,0.8319552740587933
14,8.205248749256013e-05,0.633920412393486,0.5948830395936966,0.6558031289734818,0.8344668672989995
15,7.959536998847742e-05,0.6212071851364471,0.5699924871325492,0.6584571043503509,0.8359388101165511
16,7.702342635146032e-05,0.5512155093861826,0.5489853575825692,0.6623356331139245,0.8376275747803639
17,7.434680686803489e-05,0.5409034306898057,0.5334695629775524,0.6654732426976568,0.8393370444507678
18,7.157607493247108e-05,0.5038168766775971,0.5209536388516426,0.667803161572765,0.8407520205808212
19,6.872216535789155e-05,0.5076924519343946,0.512336615473032,0.6695123199390196,0.841670344578661
20,6.579634122155988e-05,0.47379909034045237,0.5039235554635525,0.6719089135424778,0.8431247763658268
21,6.28101494146603e-05,0.49941141650361837,0.49714293479919436,0.6742098072688376,0.8445564147773441
22,5.9775375071993364e-05,0.4731634162694403,0.4920961711555719,0.6777106310026237,0.8458385505333941
23,5.670399506143306e-05,0.4368786008665397,0.48799392096698285,0.6806004364650389,0.8469338610169174
24,5.3608130716701005e-05,0.44868759164270366,0.48468769937753675,0.6830701010658399,0.8479835735813943
25,5.049999999999999e-05,0.4221135855845685,0.48243032321333884,0.6845102482673803,0.8486378696580748
26,4.7391869283298976e-05,0.42120390268241836,0.4806365855038166,0.6856561731607661,0.8493252446072057
27,4.429600493856693e-05,0.38159541710742617,0.47888487540185454,0.6863239323365142,0.8500210512068093
28,4.122462492800662e-05,0.3871181606309219,0.47772627249360083,0.6878784638397294,0.8508618598590452
29,3.8189850585339674e-05,0.37069219125891634,0.47776619009673593,0.6893989922192625,0.8514611212687992
30,3.5203658778440106e-05,0.3568886675924625,0.4776519238948822,0.6916656162741041,0.8522045248145148
31,3.227783464210844e-05,0.36454038846792663,0.4785100258886814,0.6917741387584692,0.8523244217674616
32,2.942392506752889e-05,0.3406206010460104,0.47810620777308943,0.6925751654362726,0.8530436471366561
33,2.6653193131965075e-05,0.3534794121793231,0.47819091081619264,0.6930305781795097,0.8535822565017518
34,2.3976573648539646e-05,0.3150366891480092,0.4787429928779602,0.6931525460700724,0.8536506031254509
35,2.1404630011522576e-05,0.30783568360145735,0.47956014312803746,0.6936047992636921,0.853876515519374
36,1.8947512507439848e-05,0.3312245176273322,0.48006873317062854,0.6936014390585764,0.8541164211027571
37,1.66149182565299e-05,0.32057374509625464,0.48093409910798074,0.6936069788281954,0.8543730783095959
38,1.4416052942640132e-05,0.3019859416867202,0.4821425095200539,0.6937093623308256,0.8547388555916249
39,1.235959448259843e-05,0.2913054490239365,0.4837520617991686,0.6941422351159974,0.8549352181217722
40,1.04536587784401e-05,0.2955077979362236,0.4847484461963177,0.693609560573097,0.8550909077101693
41,8.70576768765026e-06,0.278779648010086,0.4855826862156391,0.6937642341803466,0.8552115975732928
42,7.122819337828748e-06,0.28077444584114747,0.48726747296750544,0.6934317037450557,0.8551146280089824
43,5.711060902932039e-06,0.2806736134320685,0.48846835382282733,0.6931526144365099,0.8553460907741439
44,4.476063948531556e-06,0.2787730175556627,0.4896512575447559,0.693135845592739,0.8554003660341403
45,3.4227024433898985e-06,0.26622718436725484,0.49024787843227385,0.6937316113142452,0.8555842430209386
46,2.555133524132766e-06,0.26881173281174786,0.4913532495498657,0.6932759040978301,0.8555623430652076
47,1.8767810889299075e-06,0.2839425178068989,0.4923692293465137,0.6934095323254155,0.8556199574821461
48,1.3903222849333503e-06,0.26722514573133216,0.49343890212476255,0.6933318718126155,0.8556129218002947
49,1.0976769428005576e-06,0.2729165225096469,0.4938427869230509,0.6936584416091311,0.8557687230661815
50,1e-06,0.262540469098391,0.49458409696817396,0.6935048920372316,0.8556704915462374
1,9.990232305719945e-05,1.7735548656691544,2.3620212495326998,0.09144186764619425,0.358699609441483
2,9.960967771506666e-05,1.2627953935719136,2.1684167802333834,0.18216496578908392,0.514855417854729
3,9.912321891107009e-05,1.162296494223037,1.974224290251732,0.3270801285164247,0.6337082644469351
4,9.844486647586723e-05,1.0203660990831986,1.7675699770450592,0.43292202001563374,0.7037162136506523
5,9.757729755661011e-05,0.9813968546735415,1.5520713835954667,0.5102321731407273,0.748969942673711
6,9.652393605146844e-05,0.9076369901498159,1.3571696370840072,0.5605752468714067,0.7754365584750037
7,9.528893909706797e-05,0.8421649233725086,1.1770654052495957,0.592825438068115,0.7928857865378593
8,9.387718066217124e-05,0.776882567308234,1.0266738563776017,0.6142386065466242,0.8055149136353301
9,9.229423231234974e-05,0.7885268332448395,0.905746154487133,0.6262473949142255,0.8133576440338088
10,9.054634122155989e-05,0.7150125754704265,0.817878258228302,0.6344142207643686,0.8191564753512145
11,8.864040551740155e-05,0.6984430613382807,0.7419504813849926,0.6419823856593978,0.8244624404033076
12,8.658394705735986e-05,0.6279310865222283,0.6774869158864021,0.647712941479073,0.8283137168100084
13,8.438508174347008e-05,0.6241803684699461,0.6296461649239063,0.6524995053976591,0.8315819138752134
14,8.205248749256013e-05,0.618303544866214,0.592388329654932,0.6568246047394014,0.833989848069476
15,7.959536998847742e-05,0.6239085784123378,0.5670008681714535,0.6606780081497073,0.8358205659904521
16,7.702342635146032e-05,0.5518337308235888,0.54544762596488,0.6639921566411213,0.8375714456740384
17,7.434680686803489e-05,0.5381045107196711,0.5295514531433583,0.6669713424973934,0.8392367692327622
18,7.157607493247108e-05,0.5085048370953625,0.5174803659319878,0.6696246285566456,0.8407993718364559
19,6.872216535789155e-05,0.49378938776142195,0.5085049428045749,0.671104439078219,0.8418308698023621
20,6.579634122155988e-05,0.4724221223930143,0.49976881556212904,0.6722080512894546,0.8428869479837523
21,6.28101494146603e-05,0.4804425603188809,0.49284518510103226,0.6746177974363926,0.8442551870843643
22,5.9775375071993364e-05,0.47639138059421154,0.48786506801843643,0.6757775996810392,0.8450305527276334
23,5.670399506143306e-05,0.44108837065081924,0.48454523645341396,0.6772459395807175,0.8459040382133567
24,5.3608130716701005e-05,0.4456982433608493,0.4827401876449585,0.678408823939698,0.8465079119034356
25,5.049999999999999e-05,0.41452342731022984,0.4802564445883036,0.6796181208179756,0.8473408472926472
26,4.7391869283298976e-05,0.42025406340008264,0.4788229167461395,0.6809230496272638,0.8480507699269495
27,4.429600493856693e-05,0.38502400448112367,0.47597888223826884,0.6829764602112606,0.849101822621303
28,4.122462492800662e-05,0.3877803816360498,0.4749642685055733,0.6851622812797243,0.8501632836576969
29,3.8189850585339674e-05,0.3722673057572647,0.47465128637850285,0.6865915198273298,0.850860006012716
30,3.5203658778440106e-05,0.3567936044631514,0.4747188605368137,0.6869985686841831,0.8513236239434752
31,3.227783464210844e-05,0.3697375216574039,0.4742769058793783,0.6880364689256405,0.851672794782785
32,2.942392506752889e-05,0.34547705789032224,0.4734537240117788,0.6890122884255441,0.8522973734794551
33,2.6653193131965075e-05,0.35060086808864427,0.4736038539558649,0.6895092830531895,0.8525324210920361
34,2.3976573648539646e-05,0.3178347625634955,0.4743441168218851,0.6898733999381421,0.8527686413182589
35,2.1404630011522576e-05,0.30716074534557153,0.47471173852682114,0.6910736004608331,0.8532870258899691
36,1.8947512507439848e-05,0.3230000840230558,0.4756499625742435,0.6915263946949158,0.8536162622973668
37,1.66149182565299e-05,0.3263058883589019,0.4761946737766266,0.6924558736092895,0.8540718617843651
38,1.4416052942640132e-05,0.30661452238289816,0.47775041684508324,0.6918480539964461,0.8542685816824794
39,1.235959448259843e-05,0.29258464651662597,0.4786602761596441,0.6906129284914126,0.8545897996461164
40,1.04536587784401e-05,0.29374182720979053,0.4798371482640505,0.6906521603177218,0.8550359958884816
41,8.70576768765026e-06,0.2748637921030416,0.4811886854469776,0.6901449779096649,0.8550786566895486
42,7.122819337828748e-06,0.27837553029915074,0.48336715027689936,0.6898596572501619,0.8550772942241742
43,5.711060902932039e-06,0.2761735996735171,0.4844978079199791,0.6901948715076617,0.8553192881766148
44,4.476063948531556e-06,0.2801343892355385,0.4853134211152792,0.6905592992461921,0.8556193432559528
45,3.4227024433898985e-06,0.2671354190920884,0.48575419560074806,0.6909135647311958,0.8558305923954777
