epoch,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9,class_10,class_11,class_12
18,0.7715379424878327,0.4693472796492151,0.7070099874784445,0.6981615650380352,0.9022561187667238,0.6797032505607332,0.61079115324973,0.6721668385079173,0.6963463912669695,0.47816463274899923,0.71249759813462,0.8542464526944245,0.7270042707720973
19,0.7726631742062481,0.4730235180025975,0.7110691274337154,0.7019968489579029,0.9019077150256483,0.6789387053661002,0.6136849098184883,0.677137386289548,0.6999465590508931,0.4796304737389545,0.7155462031494895,0.8550855450656204,0.7297016456574831
20,0.7714680166572045,0.4678906606389577,0.7177299953059618,0.703974508576633,0.9030639643096823,0.6804999088232996,0.614347892036359,0.6759710013556,0.7010486214194943,0.481596272967828,0.7139495639095964,0.8569866629259456,0.7313876063392047
21,0.7744816510255079,0.46543668220740286,0.7226978926975643,0.7082028290013572,0.9038287732994187,0.6817789387578898,0.6160130214766616,0.6771283952445675,0.7034409780812576,0.4793684830258498,0.7222621222967373,0.8584251341769097,0.733336709190888
22,0.7752740394515818,0.4721271533004442,0.7278789761577195,0.711239121151099,0.9047158962950115,0.6828352401483555,0.6174608736736914,0.675081678916239,0.7047342594360909,0.47570151591465326,0.7180202300254931,0.8595854102484469,0.735594542593657
23,0.7762846818129737,0.47976533268157395,0.7324841517038267,0.7136215418599902,0.9053023893644988,0.6840125623327156,0.6197243567954214,0.6758164954538236,0.7099156022455856,0.4715300029157504,0.7188411882265737,0.8606225537363822,0.7388036082704121
24,0.7771099181414711,0.4809415396159487,0.7352058763206416,0.71542326721488,0.9051230528587204,0.6839992255430959,0.6209738642364048,0.6759661035474461,0.7131873986839863,0.4708283637134302,0.7250099464064219,0.8612412426814086,0.7393533371024384
25,0.77863949642785,0.4808172248901639,0.7362066199998355,0.7164169296347995,0.9056386995547888,0.68529841812772,0.6227108309803715,0.6755375549009518,0.7134827630360204,0.46808212212668576,0.7305693697589591,0.8620682683564407,0.7379058482578298
26,0.7810375378370729,0.4820698981288558,0.7383079709433693,0.7184162855412584,0.9061643891444069,0.6873829544515583,0.6257700278603422,0.6756164901689967,0.7157391234529795,0.46897546485390307,0.7333817954504017,0.8630092465280189,0.7383662810339646
27,0.7830127009613289,0.48989845846267166,0.7433007579362099,0.7210657440117589,0.9067449472746074,0.6882164226797021,0.6285536304968802,0.6756963872925107,0.719198802316124,0.46127382738596645,0.7330909279735077,0.8639840991953003,0.7374596051573336
28,0.7850480304598586,0.4939137521751728,0.74419691687354,0.7238195724399925,0.9069275330709297,0.6904483513813633,0.6301624912410206,0.6737984234314425,0.7194823571606699,0.45910847218776774,0.735314921902769,0.8650477122950636,0.7369922914650844
29,0.7873574867443839,0.4886607725627485,0.7447211812129949,0.727756965142381,0.9071722506780249,0.6920213301597473,0.6301643959022736,0.6729260863050746,0.7237054563431248,0.46145555198519567,0.7363578163056549,0.866002552373329,0.7366811841621551
30,0.7884247701284752,0.4824146481184665,0.7449379787214714,0.7302216166630454,0.907644191749311,0.6933384428828839,0.6303850226294249,0.6712617453348155,0.7250988484075742,0.4645781364405116,0.739479197208009,0.8677705931703139,0.7360507264982609
31,0.7893690953850089,0.47959578208874815,0.7474486547642158,0.7299876437643144,0.9078994271109603,0.6954010978082629,0.6308786713407745,0.6695407707943714,0.7234083046446123,0.46768907605169535,0.740662122134115,0.8691879917657556,0.737730695388676
32,0.7887124875710705,0.4749156561518851,0.7482056044193213,0.7294999185751946,0.9079317131266502,0.6950954667922166,0.6309386561525748,0.668721776157203,0.7209270713166204,0.4639910714969045,0.7429849464813852,0.8700810829628753,0.7397165793177872
33,0.7892319070115325,0.4735734963880847,0.7513000108356153,0.7317689731265828,0.9084972718241691,0.6968834404873244,0.6318330201500666,0.6685215849452031,0.7239002262945605,0.4638629903399309,0.7412714290969372,0.8712112677808784,0.7423634676054808
34,0.7902102603597964,0.4729163123231985,0.7536175351882956,0.7329352884089676,0.908814690502385,0.6970153494986419,0.6330994337984724,0.6692046246478507,0.7262257419920582,0.46253713004860997,0.7393975322487519,0.8718642490591664,0.7433440692399708
35,0.7913186874839703,0.47190810431264996,0.7542432844674181,0.7330282052825248,0.9094435473471272,0.6968937061129934,0.6332123390890156,0.6706590121363064,0.7275899868139489,0.45990552613590724,0.7410531177059416,0.8724043157557251,0.7426766709786415
36,0.7918815759952943,0.4654056074893698,0.7552893057120089,0.7346200217136162,0.9090162326729408,0.6976311999172872,0.6343570461499496,0.6717056674341875,0.7296450784126426,0.46358222836100654,0.7462111191349506,0.8732320529811444,0.7418425251087835
37,0.7930095847618559,0.46232036512470587,0.7565070432155719,0.7346510731153891,0.9090713604758465,0.6984037752187707,0.6354652184074706,0.6742022152705412,0.7286693877737268,0.46403768721881006,0.7496033699874173,0.8743383728527068,0.7425010815906969
38,0.7944724610694709,0.4593079582422588,0.7569694284258929,0.7342061210095072,0.9094420356819022,0.6998000934072149,0.6364609922443878,0.6755693966270098,0.7305117986784568,0.4631318731776143,0.7493934059660308,0.875529341995951,0.7438814712357688
39,0.7956831430367625,0.4567685537542807,0.7568100409225573,0.735837826724501,0.9099074198297754,0.7003626621811166,0.6373487795136179,0.6767920961849705,0.7334849070183801,0.46111030120648594,0.7488976709949904,0.8759794533522833,0.745317723260631
40,0.7965812031182951,0.453083332979586,0.7592111744404517,0.7360181658717095,0.9099952516804701,0.7006682060411555,0.6372726412680195,0.6777564014648897,0.7358353173670679,0.46090968400665866,0.7491137120554247,0.876310333854347,0.7447181907882172
41,0.7976444139529875,0.4489437992710011,0.7601448023251397,0.7386939242249838,0.9101506788671133,0.7009410173300186,0.637914463842624,0.6790223753295836,0.7380577885765107,0.4618951777662488,0.7497175336722531,0.8764380374327468,0.7440964433217713
42,0.7975876200773695,0.4490281718308809,0.7612415722999779,0.7395335801598626,0.9102344104377769,0.7010904158997079,0.638732014717642,0.6794133173793669,0.7393610132390369,0.46243361449547016,0.7497391339605248,0.8765908389147422,0.7435390445415173
43,0.7974536815532627,0.44368049818898136,0.7613640322410349,0.7399957069563989,0.9102386640415395,0.7006594031801221,0.6391028603046345,0.6802124340914729,0.7397785655539457,0.4609395702525128,0.7516488213494308,0.876412315710223,0.7424184499824854
44,0.7978238150857564,0.43955515198832296,0.7625730214955726,0.7403945416137859,0.9105325369839047,0.7006685276391987,0.6398896846258798,0.6815994186966219,0.7402688532436769,0.45815622571009124,0.7545121404592966,0.8766821660008367,0.7412515170600922
45,0.7984435708195851,0.4382529749282456,0.7626165063523461,0.7408995944615053,0.9104432609082902,0.7002620832396981,0.64020892628155,0.6825048003410168,0.7398671379258531,0.45743529666316524,0.7566309734165315,0.876636334190174,0.7405352423870653
46,0.7983526557806747,0.43771827706635624,0.7636832240177637,0.7416062496437523,0.9105263815695714,0.7002927912054918,0.6406657026329399,0.6838365145703966,0.7412467329427136,0.4572320380670682,0.7588556539715581,0.8767571634803183,0.7397477343467599
47,0.7984118714515045,0.43830810916182655,0.7643090320258309,0.7413086393038752,0.9106604960296274,0.7002660544009637,0.6408669995306451,0.6853156862751977,0.7409396231106835,0.4575160737902541,0.7610516685607279,0.8767722776160215,0.7388355816577928
48,0.7984473559462213,0.43757428288283995,0.7649230596252092,0.7410094366580925,0.9108293250624281,0.7000336051636783,0.6411828065011328,0.686151562405969,0.7404951562196654,0.45715953457351427,0.762396415638032,0.8766596725036256,0.7379340836782325
49,0.7985829032652365,0.4373240168364679,0.765634829834825,0.741382473593965,0.9109501909654543,0.699919431030923,0.641636283416214,0.6868110773851658,0.7404455530556825,0.4572372696507876,0.7633173836080142,0.8766695327656211,0.7375305309271735
50,0.7988226130927039,0.43791410385054347,0.7655582158663535,0.7417415663593697,0.9111246929437508,0.6999375767220474,0.6420237312744919,0.6872847241075064,0.7399970725765314,0.4579266410485078,0.7635056577593837,0.8766044473923048,0.7368614139717815
1,0.14844964033899022,0.0045801981673247415,0.0,0.042740139251370324,0.11109404662937715,0.06088949284154332,0.19697572308485076,0.07942877670919365,8.867573618630028e-05,0.022789411481076074,0.02069821086786019,0.3391214177420915,0.14938287337541728
2,0.4377559003901531,0.13731771877050733,1.278436421119514e-06,0.14209248286314555,0.43560580341912575,0.2039845448296861,0.3481270627407481,0.13854216452333581,0.06659352987006728,0.13416308008648134,0.00969282455800533,0.5501496756212698,0.35372320241448885
3,0.5822093535684542,0.3128093125221524,0.003752373990015822,0.4228594755757592,0.4842661908995268,0.36258906155226955,0.414275717160719,0.24575933411919815,0.3397395459524799,0.22862240231569386,0.03127470144630306,0.6537635768318569,0.49038829646718823
4,0.6560006105015687,0.3844791070654189,0.08937841562069386,0.5375253677103471,0.6531745934352592,0.4972769790755962,0.4729080576735096,0.4302268601997232,0.4983050082701348,0.32258195216659336,0.23755775315408342,0.7302731124814414,0.565854102629145
5,0.6934399528603947,0.41080936989275574,0.30956415931154274,0.5787455718068396,0.7251690515910577,0.5538668293156392,0.5049375221197229,0.5359621645984722,0.5720930763121385,0.3594849021945796,0.5430129629867544,0.7747561399851681,0.6160588847001298
6,0.7081581417425546,0.4227625528447469,0.47268504626054025,0.602311176679766,0.7984675209093556,0.5888713486028678,0.5300841075750302,0.5761507216268259,0.6021790330818272,0.3837741904522103,0.6511230215720821,0.799710516122991,0.6501895104128391
7,0.7159533117570375,0.4307119438162426,0.5703387704669937,0.6196718884124466,0.838768100754147,0.6150901041943208,0.547996614930807,0.6102235586617439,0.6175560307960241,0.404605685286109,0.6771000421863913,0.817415792892081,0.673022715051054
8,0.7212385967800666,0.4421710275041989,0.6157016758554479,0.6368841850575585,0.8595513270110139,0.6296645836123337,0.5582828698071495,0.6237983598088991,0.6300074311482069,0.4246580580264573,0.695128046027519,0.8270594030413816,0.6862271172650216
9,0.7300632141194077,0.45047205636868215,0.639587335957907,0.6508442914065682,0.87390802456516,0.641444420961278,0.5678448851457997,0.6394238750189755,0.6405977656390879,0.4381178191138132,0.7070822146086516,0.8343365916219325,0.6955698790274482
10,0.7385643135188428,0.46902248665935914,0.6569654596473142,0.6605549658027473,0.8814087500914399,0.6511686681098128,0.5767149466054724,0.6494326354214744,0.6540005417387662,0.4505507889979501,0.7121789310455218,0.8399578426965852,0.701454243386807
11,0.7493640665307789,0.47139135201003834,0.668955806354246,0.6683280513545318,0.8862462781125775,0.6611947516246524,0.5827150092131963,0.6548749322388291,0.6664048089245855,0.45879661296201063,0.7156034039297497,0.8437748338703938,0.7055669395749604
12,0.7577076595598187,0.47459803865556094,0.6785505890715167,0.6779227143919575,0.8906655280281823,0.6682103250049493,0.5884425819475999,0.6578722355263676,0.6779028311703189,0.46743264331964185,0.7184226515693884,0.8470891115565213,0.7084558198936903
13,0.7608934906620561,0.4738136109150864,0.6847106293085284,0.684225151651501,0.8945985410999859,0.6727328832060133,0.5938208000038596,0.6598982648352538,0.6877150775541935,0.4728551660983847,0.7246569668038447,0.85082258953878,0.7118651376922894
14,0.7644949380713194,0.46961722488038277,0.688171180510888,0.6871454376200924,0.8966744332115824,0.677256136286716,0.5991725405416568,0.6646719118575326,0.6855968001093979,0.4766303957732689,0.7333013347638576,0.854144582443581,0.7140837709663266
15,0.7699221765046117,0.46760938201485513,0.6913307269538259,0.6898432400386509,0.8976519762196705,0.6787122369227436,0.6036246562900811,0.6677335149941799,0.6905775689814924,0.4798210700953111,0.7437375497715155,0.8561899914584856,0.7164456263941645
16,0.772680534683224,0.46236347382407306,0.695603446802822,0.6928164976773747,0.8991495092026333,0.6793626205166126,0.6070318425875842,0.6709514162743585,0.6976552182376796,0.48167291447308386,0.746283096797799,0.8581200812200483,0.7190480192866053
17,0.7757915926462209,0.463670566921306,0.6979726743249731,0.696266740133759,0.9005391811659553,0.6820442802846055,0.6114292175016783,0.6745733786039653,0.6987794689920571,0.48488098783664807,0.7448917046055371,0.860171977824098,0.7225983357442699
18,0.7768716689192098,0.46380917005792,0.7014424231175062,0.6997248598617279,0.9014755847952336,0.6832420390755795,0.6146144629994298,0.6758905207458262,0.6992602440550966,0.48705843081324485,0.7455468117278604,0.8609858442355353,0.7207468806880404
19,0.7784058610378384,0.4615885062809953,0.7022085029811436,0.7022979205472027,0.9021507802263827,0.6843294916862692,0.6168093864680092,0.678256890275611,0.7019650929216357,0.4897508419008108,0.7443049516061159,0.8617815280680551,0.7177138676835622
20,0.7831438880188308,0.4573989439221855,0.7092584979464908,0.7041761633591781,0.9031476427601371,0.6860330614764724,0.6201925743082982,0.6824896666656205,0.7042193633375331,0.48779700915971747,0.744125797011296,0.8631122269029395,0.7166692106596535
21,0.7865715077438117,0.4582261942703058,0.7142600383427415,0.7068789815800423,0.9043136726637622,0.6864945618842043,0.6222833604793742,0.6842095894097431,0.7062918857512513,0.4840766113312867,0.7458682815976845,0.8637552434185773,0.7161009226734173
22,0.7891220520963398,0.4545843648252294,0.7219036919481805,0.7086873390356563,0.904767397632233,0.6876835684689113,0.6253503857087346,0.688782974451413,0.708958685558342,0.4839127834075439,0.7489556874548433,0.8635739340184861,0.7143279040719627
23,0.7904648849883545,0.4455701112182861,0.7235885642509514,0.7103220168954478,0.905243405940635,0.6892800287950379,0.6269294547548656,0.6888893029954201,0.7087314026179221,0.48639364613794195,0.7502024406529244,0.8648750532518206,0.7160199779888795
24,0.7911849275169888,0.4438547308330117,0.7263505311984546,0.7099603930833569,0.9067020740544589,0.6916367732649671,0.6290816296712353,0.690895297613888,0.7067745145928324,0.4899842517574369,0.7547985868728422,0.8654821120182536,0.7151233905140795
25,0.7910075802363155,0.4446102378567681,0.7304863292137428,0.7126738582560923,0.9070989609529004,0.6930270757347038,0.6290172494091472,0.6933408080868816,0.7088280059162972,0.4879855858635612,0.7533082917899847,0.8662053095923762,0.7178225858442393
26,0.7907838786513,0.4435086309477816,0.7315326691604944,0.7135770879724871,0.9073138432124715,0.6934913386477757,0.63020345535709,0.6948002379896244,0.7090365901444073,0.4859051092296143,0.7398542647543165,0.8663963721467506,0.7171965262378661
27,0.7917115989902703,0.4443988848380871,0.7334586474008458,0.7146665976222235,0.907391548098577,0.6943910934081767,0.6300423643332661,0.6974360048881295,0.709553313404858,0.4892735495938366,0.7374049573677561,0.8669668795810233,0.7165274035355592
28,0.7915711054521297,0.44030920406832996,0.7349124006647308,0.7154468223069806,0.9075578946040879,0.6949615398439516,0.6317305202970361,0.6988689770984762,0.7104139371151101,0.48898804521175776,0.7417519484367018,0.8677937373754648,0.718258223129283
29,0.7926739159371776,0.4433416401830315,0.7356793710064641,0.716083800762105,0.9078807082986895,0.6962003301877587,0.6332698528724949,0.702609983856433,0.7119791608826898,0.4927992177194535,0.7410093775606204,0.868312767629276,0.7187487801452181
30,0.793647042910818,0.4409169463637085,0.7361558302944055,0.7195088907109402,0.9078555150504724,0.696623129914701,0.6341845048434938,0.7031264430937434,0.7148995016918825,0.491742015016283,0.7336994997444806,0.868455623652153,0.7198723330756965
31,0.7948930423902789,0.43612429569102307,0.7374414992969422,0.7212692594228601,0.9080784469891021,0.6976989221225265,0.6348716480666241,0.7013144871909563,0.7180586956302184,0.491653348617092,0.7389682727359995,0.8697500431985054,0.7216769872941609
32,0.7948662471252073,0.43410429481294716,0.7378315104800087,0.7228119847897491,0.9078308723720795,0.6970206070354046,0.6362650252868178,0.700362045792903,0.7194966645138079,0.4893762450081663,0.7318732365167099,0.8698308677099353,0.7214667897972552
33,0.7949076527627188,0.43427697042584973,0.7373280394982182,0.7242482409860661,0.9083951103995217,0.6964819886701331,0.6367474444427261,0.7018966598739265,0.7206876654575399,0.4916728407413216,0.7289554446985675,0.8700626266416761,0.7195260798049546
34,0.7939668988588872,0.4387379366155747,0.7382065151442723,0.7263417386861382,0.9086448734594247,0.6987360010366296,0.6379521574157632,0.7020395436639092,0.7207451532508519,0.4944746835682058,0.7313707225912165,0.8705536530712679,0.7171935495272569
35,0.7944162426229402,0.44166929912510816,0.7385190804771379,0.7283508680987166,0.9087817381076033,0.7000751389669996,0.6379756710397764,0.700802811227257,0.7201831532056622,0.49270443769436334,0.7270782102906184,0.8710611366017981,0.7165509078844949
36,0.7945004116707698,0.4417156794149891,0.7408279809556467,0.7295095947319886,0.9088843198881655,0.7014385274197701,0.6377063804937357,0.7017671306631976,0.7206108584418822,0.49629275273632084,0.7263217813258749,0.8716777199425758,0.7147908072082556
37,0.7936691471581933,0.4429519905590603,0.7426943048571776,0.7298516078944866,0.9087823255160297,0.7021715998446271,0.6380751454225141,0.7006403491156032,0.7198288542418345,0.49816063524877996,0.7206352772142154,0.8721217947807643,0.7134095531769997
38,0.7921302374829521,0.4411378656772282,0.7443863155890068,0.7294538046543727,0.9085545179181681,0.703088670986563,0.638072870439685,0.6976883542484603,0.7184775131212745,0.5006523563575485,0.7176351235787101,0.8729189712630673,0.714934245030978
39,0.7924435999112018,0.43946755606356575,0.7470855406901918,0.7312069242931362,0.9081871803200094,0.7043489075665814,0.6388470935406638,0.6966012569301369,0.7185377034457836,0.5045173489932254,0.7147971709655175,0.8737404334968432,0.7162944082823611
40,0.7918821294325807,0.4441519734945469,0.7486774186983379,0.7312336966493207,0.9084577325386438,0.704959880965851,0.6390880936392507,0.695739294684421,0.7179644947448631,0.508296075026875,0.7119941669704702,0.8747516645390394,0.718083827637229
41,0.791212837943865,0.44498470237569665,0.7503764099594611,0.732553426161756,0.9083244817784863,0.7051146589560571,0.6391995073680844,0.6946090014915359,0.7174167010226011,0.5089475469230316,0.7069360814647075,0.875314394785865,0.7168537709489479
42,0.7908081271765001,0.4470425467208656,0.7509549762740316,0.7333480122823739,0.9083969637402953,0.7056237527615647,0.6398688655266469,0.6945260006554415,0.7164820404077402,0.5097741303772816,0.704537494855682,0.8758806153310833,0.7182725593058278
43,0.7918489542160317,0.4517413844330682,0.7519620411775091,0.7340816487800806,0.9085887368138275,0.7061651172084102,0.6402062156128342,0.6941003268639662,0.7169774765131629,0.5095204727959254,0.7039507397305562,0.8762826963494776,0.7195108461745765
44,0.7917994512308519,0.4521427256891689,0.7524442035314485,0.7350228839403087,0.9091972896574659,0.7071458073268855,0.6403798371225075,0.693977890548399,0.7168265605914507,0.5095498827093398,0.7034401622910113,0.8766627862974015,0.7203266900112368
45,0.7922111221137565,0.45199565173814826,0.7539124828019053,0.735450908783363,0.9088114531445544,0.7071586793660528,0.6403874754319443,0.6934779478981906,0.7172651070809278,0.5103893187200084,0.7006258243496748,0.8769289748550007,0.7219128293836998
46,0.791542197158065,0.4503059427820991,0.7541152765218174,0.7364336539604164,0.9089551490455179,0.7072034232655134,0.6401040524635502,0.6928855430985386,0.7176995618885925,0.5103406756372506,0.7002573463544973,0.8771499787203909,0.7233212837731623
47,0.7917876703721941,0.44736318151781196,0.7560536740202684,0.7371719061224172,0.9087968359177695,0.7072022736553272,0.6401775113862925,0.6926165078986722,0.7177309223529997,0.5104835836131894,0.6999039496976612,0.8775245084762302,0.7250550880681994
48,0.7913249893426759,0.44683113605259717,0.7563750003330234,0.7373958240025598,0.9088646029956359,0.7073546376103607,0.6405322317530611,0.6934861739696087,0.7172818961548614,0.5100525823232641,0.699229173371271,0.8778583109903674,0.7264372718143669
49,0.7907968453899966,0.4449650142136477,0.7570617955611115,0.7380318881793202,0.9089306102045324,0.7075531559303808,0.6407108225671085,0.693439588232684,0.7173124052420611,0.5094701153277137,0.6971988109975598,0.8783202727957945,0.7286128393606052
50,0.7908893488451691,0.44313078513054255,0.7572482449214097,0.7383843096456818,0.9090215626991038,0.7076775512065328,0.6409851981383757,0.6926490005111022,0.7172376702304826,0.5080365771702116,0.6961144056665561,0.8784732408762858,0.72926776527268
1,0.18200724077930586,1.298994578196476e-05,0.0,0.05144636415557859,0.17473126266821518,0.03115932602714037,0.1982974737394912,0.08283083197805058,0.00042066009142932115,0.005727668737635302,0.008057881332246877,0.29895686500176655,0.14744059070015778
2,0.4016508272753009,0.01620186316976206,0.0,0.1950644939294446,0.4084881261208022,0.202069029496304,0.33436528670735804,0.16077250271468158,0.06977258863179446,0.06799782306973208,0.009464472812025573,0.5526648606677975,0.3744259408437288
3,0.5370080602874349,0.19048025764261464,0.0053183840854929285,0.44316232747879514,0.5064272659013774,0.3877220095969698,0.4127647824560857,0.2899284563830509,0.370497977505015,0.22392040858732556,0.05397894579403308,0.6491269087288255,0.4937996571741783
4,0.639101989218176,0.35256944710926297,0.07664593935862186,0.5444692120493262,0.6589171664375679,0.5068737340973023,0.4705194921733561,0.46577216890715245,0.5324256124911546,0.32000823160005043,0.2841816852258106,0.7239979515631041,0.5665208257882342
5,0.6971989441160814,0.41210265229718385,0.28572306158136695,0.5828386665827674,0.7423154691903562,0.5578006184286469,0.5028462250688341,0.5557201157912202,0.5867598945451458,0.3539799701426625,0.49891144653335084,0.7683374212561077,0.6156529718000359
6,0.7151149403342394,0.4302833682176783,0.43991457893215824,0.6074118158764812,0.8085454600685588,0.5935154286801052,0.5270347005578522,0.5887352841285128,0.614135647338351,0.38326308270853576,0.6348384687303104,0.7941187808541355,0.6471007947167666
7,0.7241695027638229,0.4433181158766976,0.5433727183936476,0.623875569744293,0.8406508583575961,0.6182522258907611,0.5439087857512445,0.6194397029515412,0.6270819550720789,0.406431228670385,0.6676426224378031,0.8132186995836972,0.6682951407777075
8,0.7317675194047499,0.45259919199004767,0.593764078488454,0.6410756327026587,0.8602017811967658,0.6323195230708567,0.5536177839630212,0.6340219102562007,0.6387878893347009,0.42910280067913126,0.68805758450719,0.8239733901227948,0.6795124766992066
9,0.7395595448952401,0.46193431196950463,0.6161236150875121,0.6575176643202573,0.8729921497913649,0.6449494174682697,0.563531008190539,0.6448922516974326,0.6463297676532762,0.4462606187832297,0.7026007054540215,0.8316138002846567,0.6884149884353303
10,0.7468270221619295,0.4778693545871567,0.6359642938924237,0.6659988221853664,0.8811972984313036,0.6544888102012877,0.5729429062560963,0.6507751760816637,0.6569522201797748,0.45970872420484576,0.7031339902841203,0.838003772843467,0.6958093698879813
11,0.7557161412117877,0.4770607644657326,0.6524943504801781,0.6717880156097081,0.8881604468860873,0.6640004690269585,0.581076390687027,0.6543739964785943,0.6674667322688091,0.4672962041383757,0.7070817362051143,0.8433138899410962,0.7021236572090004
12,0.7621400061729672,0.4793667679796245,0.6617758391070664,0.6795084863700194,0.8926149966003271,0.6705793734298169,0.5863175800543777,0.656978986966497,0.6781782979316271,0.4769507271798901,0.7088933734708747,0.8469836813252236,0.705676169892936
13,0.7658636470399557,0.4777804400913794,0.6707462526351571,0.6839338939047709,0.8959197818478518,0.6738668125932672,0.5909655147968528,0.6593678828348214,0.6860362320163264,0.4822750047489976,0.7125009687669535,0.8507166642495846,0.7086924109433363
14,0.7697275861201673,0.47398483918583934,0.6736516538641257,0.6880079919147614,0.8978497380025954,0.6761578633724786,0.5943863729927249,0.658836736800379,0.691207112478989,0.48322830345922757,0.7130185458773599,0.8532261060480189,0.7098309645120864
15,0.7715259141762844,0.4711131340066607,0.6771338960657157,0.6902298512601804,0.8989532925817811,0.6769698003644702,0.5973869094514762,0.6583612250776809,0.6925198539519652,0.48547611891194237,0.7141972647094414,0.8547010714338218,0.7083770541510086
16,0.7732786376029859,0.46432178776870014,0.6853103065093176,0.697745318029288,0.9002097516599143,0.6788033610640458,0.6015124270802654,0.6609128222703664,0.7014816264394533,0.4870774443816565,0.7187427396700906,0.8564486075776153,0.7072677478292237
17,0.7755854331795574,0.46335704789859555,0.6892695962872006,0.7038197002796761,0.9009501124129581,0.6797644171566569,0.6056300566680756,0.665543518731452,0.7059752853515874,0.4870977537672086,0.7184580846904622,0.8579704366100899,0.7057350468451816
18,0.7774789542256025,0.462424188362305,0.6923722816458554,0.7052296961760208,0.9014773432073998,0.6805440654212741,0.6086325573025775,0.6685411726877674,0.7062328768447571,0.4860149832724016,0.7269019833366062,0.8585565780273375,0.7050286565082348
19,0.7809169454247538,0.45945267942124796,0.6951159831653128,0.7072970595968846,0.901233597835792,0.6816531664352615,0.6112321677950169,0.6734303388133333,0.7095185186938042,0.48911439739574536,0.7339061035266423,0.8592580584065052,0.7050785717969299
20,0.7835601867275712,0.45840674878264953,0.700952567544131,0.708816404821849,0.9020960565532048,0.6841856800554735,0.6144390186779229,0.6798787255220862,0.7093277485303174,0.48956398788023187,0.7349490969107976,0.8610092701027656,0.7067073445146124
21,0.7861151422708574,0.46165017722401064,0.7082083200232909,0.7086535907890831,0.9020481631000563,0.6852459621167922,0.6177589024257913,0.6829896347541503,0.7117223968207457,0.488997623411704,0.7377793692419131,0.8621459399273932,0.7068519369945782
22,0.7899311855955533,0.4630882884316397,0.7166424729324598,0.7094319485555383,0.9031028561559284,0.6870395169862509,0.6217992787580412,0.6869019641496785,0.7138161570341552,0.4878889341896502,0.7401566206931364,0.8636962911007151,0.7100613324036334
23,0.7903511710606891,0.4607880474586202,0.7186464156224679,0.7110789001590816,0.9034278992336585,0.6881369589269338,0.6239558471635615,0.6854959583384476,0.714342326677137,0.48895863850265475,0.7356208748411429,0.8649690661599395,0.7128538616911658
24,0.791492971058249,0.46282976638681406,0.7215881972278423,0.714324454304831,0.9034862097000323,0.6901252753763382,0.6268210164045228,0.684716858162716,0.7147362005235544,0.49271404949002734,0.7386173413229363,0.8658477070168958,0.714496237882898
25,0.7911754993471299,0.4674838167297184,0.724229206565399,0.7163171741103709,0.9039031743556963,0.6923989053344679,0.627822205091636,0.6863373567797812,0.7159033325248387,0.4963835852771596,0.7375620541633577,0.8665702271506579,0.7155822332353081
26,0.7929387179861009,0.4692168277447683,0.7264666621196325,0.7163030237364031,0.9046544452811012,0.6933899695640964,0.6300507212906596,0.686343239810273,0.717841516771998,0.49506986095937683,0.7369397228685632,0.8674579285100369,0.7171274441453384
27,0.7950845983622091,0.4712762492384493,0.7276283741419979,0.7170024627066601,0.9050146452431649,0.6952717883384236,0.6299773155075052,0.6878020204334581,0.7164412719086806,0.4966633604379593,0.7425612656299352,0.8683587005812667,0.7175455486145456
28,0.7957011894674328,0.46859071520834006,0.7322319387214694,0.7190385555721505,0.9056387829177647,0.6975821480321491,0.6308705129287518,0.6876769125377838,0.7172823240556918,0.49785066630951585,0.7551983160483019,0.8691746076052687,0.7179195579030669
29,0.7965181305616693,0.47459377990025486,0.7335557760222016,0.720893522726697,0.9063678380775603,0.6989662759070964,0.6320570117417681,0.6885592579115071,0.7162191717958702,0.4976078081741823,0.7518100869402636,0.86960524781971,0.7171131599243962
30,0.7974685292051941,0.4723003355476763,0.7335710773274049,0.722595830531271,0.9069163226454589,0.6984159154676818,0.6319852599485535,0.6854631856898774,0.7170611288070277,0.4960282409977127,0.731827891507554,0.8692028918100954,0.7173088170062242
31,0.7984671084367939,0.4720822957358671,0.7354584873493782,0.7237319247474067,0.906489501184805,0.6984271671453947,0.6321529625491222,0.6842790824743058,0.7169186072645607,0.49512943383788444,0.7331603567847054,0.86937611292946,0.7187825777162178
32,0.7999295235425895,0.4676197255642121,0.7355669594139471,0.724908212338837,0.9063801196154138,0.6985037748135436,0.6321635764344278,0.6816585814106397,0.7185236288375302,0.49550196642726896,0.719033859970575,0.8692427876059361,0.7185388579940566
33,0.8005251228735036,0.46826234261248934,0.7360024588089988,0.7255662984094867,0.9071618768011291,0.6996018860780991,0.6333924503219621,0.683024423349662,0.7195695963019978,0.5008984347750786,0.7162234375849749,0.8698310714039162,0.7202855168015375
34,0.8012171471888222,0.4700888698414817,0.7390892778196759,0.7276153475601794,0.9080722588058285,0.7005797225281278,0.6348777825293596,0.6839540770141112,0.7186836000562025,0.5022427735668693,0.7163896869837694,0.8701532617851215,0.7207846163321894
35,0.8024346055913262,0.4721187816696427,0.7394968251294178,0.7295170003226756,0.9084249280097578,0.7008527645966369,0.6352122788595735,0.68269219999944,0.7171624112367103,0.5022729721110268,0.709460083391935,0.8704396553446507,0.7212233045413148
