epoch,lr,train_loss,valid_loss,valid_miou,valid_pixel_acc
36,1.8947512507439848e-05,0.33598952173436963,0.4783407710492611,0.7024972535366655,0.8603775506411103
37,1.66149182565299e-05,0.31524052363146776,0.4782094694674015,0.7029677400854346,0.8608806427298771
38,1.4416052942640132e-05,0.29950008208646717,0.47819338738918304,0.7031362187653813,0.8612324328297465
39,1.235959448259843e-05,0.32933169425283587,0.4779808845371008,0.7032077583501988,0.861497191984831
40,1.04536587784401e-05,0.3215359334113463,0.47760251015424726,0.7031622645840547,0.8615791099582373
41,8.70576768765026e-06,0.30641491429985696,0.477357729524374,0.7036416190753138,0.8618940712037916
42,7.122819337828748e-06,0.30487387144715533,0.47786749079823493,0.7036888801829624,0.8621337624430453
43,5.711060902932039e-06,0.2956148472222142,0.4782739240676165,0.7041813486102798,0.8623793838456475
44,4.476063948531556e-06,0.2864791122060152,0.4782718248665333,0.7047099011913539,0.8626894308962483
45,3.4227024433898985e-06,0.31267226482712246,0.47902210988104343,0.7047586045839467,0.8627853294782192
46,2.555133524132766e-06,0.30402282405199493,0.47920308634638786,0.7048165866377304,0.8628922601517826
47,1.8767810889299075e-06,0.29771690005026524,0.47914169989526273,0.7048652723807278,0.8629804947982529
48,1.3903222849333503e-06,0.29942404296038283,0.47920041233301164,0.7050235971181825,0.8631264739962117
49,1.0976769428005576e-06,0.2928867337276351,0.4795068554580212,0.70490947506507,0.8632150841092626
50,1e-06,0.29586102611988596,0.47927782610058783,0.7050173748549479,0.8632879356690579
1,9.990232305719945e-05,1.7412261786700796,2.3422396779060364,0.10427620378866799,0.2865015854959822
2,9.960967771506666e-05,1.2286209880181078,2.1496160686016084,0.23599396423756158,0.5547676094875458
3,9.912321891107009e-05,1.137995568461388,1.9551084101200105,0.3876593184168434,0.6716848327337243
4,9.844486647586723e-05,1.0488982957863957,1.733123853802681,0.488791820214075,0.7382287858786754
5,9.757729755661011e-05,0.9914649901150158,1.5145458996295929,0.5564599655334626,0.7775208776535741
6,9.652393605146844e-05,0.9069068621164598,1.3044069021940232,0.5983850174761834,0.7984644808283341
7,9.528893909706797e-05,0.8482155070739722,1.1228761926293374,0.6261102764107526,0.8129451225334082
8,9.387718066217124e-05,0.786497064356534,0.9620034709572792,0.6440979427635665,0.822443654006309
9,9.229423231234974e-05,0.7787386797509104,0.8436035364866257,0.6529714636884171,0.8281625401012113
10,9.054634122155989e-05,0.6830069023483204,0.7490443706512451,0.6625647342690388,0.8336761122352654
11,8.864040551740155e-05,0.7365961605272953,0.6763826586306095,0.6698245752050247,0.8381432037931666
12,8.658394705735986e-05,0.688428079931991,0.6262995213270187,0.6753512034397241,0.8411448934590386
13,8.438508174347008e-05,0.6481908226163132,0.5853274695575237,0.6804882030347383,0.8438860755766963
14,8.205248749256013e-05,0.6080831645419763,0.5548352137207985,0.6845540246894749,0.8461153090115359
15,7.959536998847742e-05,0.6165877636873497,0.532416058331728,0.6872453010056396,0.8479089570401961
16,7.702342635146032e-05,0.5776960431779705,0.5142825923860073,0.6903369446583961,0.8500708273531998
17,7.434680686803489e-05,0.5617781377063608,0.49948509484529496,0.6923687992730071,0.8515904068642005
18,7.157607493247108e-05,0.5197433797443438,0.48813721016049383,0.6933870992329335,0.8525785576027245
19,6.872216535789155e-05,0.4880800500230969,0.4815760340541601,0.6933703140425135,0.8532316154610865
20,6.579634122155988e-05,0.534978873793434,0.4758559800684452,0.6937228194644697,0.8540963922984384
21,6.28101494146603e-05,0.4994198716474029,0.4709421392530203,0.6951061124212359,0.855315167862605
22,5.9775375071993364e-05,0.4735641374528033,0.46625128388404846,0.697325244285497,0.8568850488522881
23,5.670399506143306e-05,0.49370842384842206,0.46321375109255314,0.6992702421830674,0.858214244720592
24,5.3608130716701005e-05,0.45308982773022083,0.46187532171607015,0.7005530572676791,0.8586332212521417
25,5.049999999999999e-05,0.42845711515009777,0.46001705564558504,0.7011342491385462,0.859088971422333
26,4.7391869283298976e-05,0.44365530587592217,0.4577261582016945,0.7032169739345144,0.8601584106755839
27,4.429600493856693e-05,0.40729582947005266,0.4564850486814976,0.7035129959676557,0.8605765368857596
28,4.122462492800662e-05,0.3868252855239424,0.4553302969783545,0.7041503148074989,0.8612208596245524
29,3.8189850585339674e-05,0.3734434943341609,0.4548007261008024,0.7031705422362295,0.861434080469865
30,3.5203658778440106e-05,0.4109015257665946,0.4533447682857513,0.7031490909634434,0.8623142293507571
31,3.227783464210844e-05,0.3608115865561947,0.45280661769211294,0.7034736313171115,0.862994376018605
32,2.942392506752889e-05,0.37975575835824765,0.45305967032909394,0.7043487598619677,0.8635102671005205
33,2.6653193131965075e-05,0.3540596530872321,0.45364167764782903,0.7048280265975109,0.8640595084493122
34,2.3976573648539646e-05,0.32354955881271724,0.4529362883418798,0.7059197809175519,0.8647219971447313
35,2.1404630011522576e-05,0.3353692259428636,0.45295386388897896,0.7069365056799927,0.8652538124269235
36,1.8947512507439848e-05,0.34014697476003153,0.4531112272292376,0.7075459935135109,0.8655818156145906
37,1.66149182565299e-05,0.3249925713306703,0.45276875980198383,0.7083602871434675,0.8661808283715977
38,1.4416052942640132e-05,0.30997406011857326,0.45346981324255464,0.7089447211083173,0.8663904049824503
39,1.235959448259843e-05,0.3373055707358714,0.45333168990910055,0.708755233554085,0.8666688686677313
40,1.04536587784401e-05,0.29437967197700116,0.4532570730894804,0.7094868276731725,0.8670554115125872
41,8.70576768765026e-06,0.29566584471261725,0.45401236340403556,0.709573852958775,0.8672085024893103
42,7.122819337828748e-06,0.29648066199613066,0.45457120053470135,0.7095901317669049,0.8673750550472659
43,5.711060902932039e-06,0.3109305806504855,0.4548292137682438,0.7103620136296496,0.867560811616512
44,4.476063948531556e-06,0.2851007438305789,0.45556077659130095,0.7105375103707335,0.8676305931848531
45,3.4227024433898985e-06,0.29461976276628626,0.45572530552744867,0.7106252041751652,0.8677633095780045
46,2.555133524132766e-06,0.294993039478296,0.4560502305626869,0.7108144044227854,0.867931728425729
47,1.8767810889299075e-06,0.2872686204295488,0.4566728286445141,0.7106124803432857,0.8679230816512375
48,1.3903222849333503e-06,0.28891571147261924,0.45736636593937874,0.7105476472622736,0.8679734052161894
49,1.0976769428005576e-06,0.29112727349659184,0.4579140551388264,0.71027457991371,0.8678954627712848
50,1e-06,0.2886625054122517,0.458254037424922,0.7104085061361064,0.8679351738837638
