epoch,lr,train_loss,valid_loss,valid_miou,valid_pixel_acc
17,7.434680686803489e-05,0.45165290266462843,0.49520358443260193,0.6673702179668725,0.8380065143835544
18,7.157607493247108e-05,0.41296082631971853,0.484358736127615,0.6702214975248506,0.8396759245430265
19,6.872216535789155e-05,0.415184774769927,0.47736940905451775,0.6728961153306279,0.8410276847196421
20,6.579634122155988e-05,0.43112995142831745,0.4716315530240536,0.6762581555093574,0.8424067510427709
21,6.28101494146603e-05,0.39542822305511377,0.46729411371052265,0.6802012788086496,0.843746402409622
22,5.9775375071993364e-05,0.353824534787322,0.4658458173274994,0.6829567700783076,0.8448474232547596
23,5.670399506143306e-05,0.421918770520942,0.46521541811525824,0.6837775778612346,0.8457849863179927
24,5.3608130716701005e-05,0.34316835407191104,0.464548272266984,0.6837191974019614,0.8470042854817144
25,5.049999999999999e-05,0.34599804100375503,0.46555452756583693,0.6852169370347038,0.847928624743492
26,4.7391869283298976e-05,0.35076845554435776,0.4650564331561327,0.6883729296906427,0.8491707923867966
27,4.429600493856693e-05,0.312615840971095,0.46588024497032166,0.6901611079250483,0.850315074909546
28,4.122462492800662e-05,0.31330799395745657,0.46756426990032196,0.6921662965831745,0.8510722100173373
29,3.8189850585339674e-05,0.2978512651796611,0.46860770471394064,0.6943161252024953,0.8519426282809369
30,3.5203658778440106e-05,0.3230947637989086,0.4698992524296045,0.6972477737263134,0.852851993204304
31,3.227783464210844e-05,0.29251595253839435,0.47200042456388475,0.6977530855373367,0.852963570422825
32,2.942392506752889e-05,0.27261576862455167,0.47361585348844526,0.6980942597859683,0.8532826252952121
33,2.6653193131965075e-05,0.2677622558841915,0.47423539869487286,0.6990852144957193,0.8541111756208137
34,2.3976573648539646e-05,0.2600291383060269,0.4750935882329941,0.6996915501486876,0.8547295500126568
35,2.1404630011522576e-05,0.2511616618659511,0.4773217521607876,0.6993300965712387,0.8551221943366517
36,1.8947512507439848e-05,0.2414120445086521,0.47909978963434696,0.7008465897892437,0.8558842577077174
37,1.66149182565299e-05,0.23714193800147973,0.48058251291513443,0.7015021499751826,0.8563077761516368
38,1.4416052942640132e-05,0.2194030741756817,0.48216875456273556,0.7016275814055549,0.856305378919501
39,1.235959448259843e-05,0.2471363731900101,0.4852954976260662,0.7015275274143693,0.8561802211021833
40,1.04536587784401e-05,0.22413382454300826,0.48612302243709565,0.7025379041455696,0.8569985469539781
41,8.70576768765026e-06,0.23640255812766417,0.488387031853199,0.7027597593122086,0.8570301123687512
42,7.122819337828748e-06,0.20888442714821617,0.4894671432673931,0.7032005470307369,0.8573021257416938
43,5.711060902932039e-06,0.22024091365952161,0.49031090550124645,0.7036518858091468,0.8574357909456141
44,4.476063948531556e-06,0.22254371296309824,0.4915461901575327,0.7037746334197826,0.8576103428948443
45,3.4227024433898985e-06,0.22942779335023472,0.4927186746150255,0.7044241219867052,0.8577724738366364
46,2.555133524132766e-06,0.23092647721557497,0.4939162440598011,0.7048142433142813,0.8579090491688701
47,1.8767810889299075e-06,0.21071768528635396,0.4945824708789587,0.705048373561749,0.8579701953132061
48,1.3903222849333503e-06,0.2177191139579569,0.49474776573479173,0.7053299845889723,0.8581531988994542
49,1.0976769428005576e-06,0.21575302654092418,0.49482970833778384,0.7060396776963536,0.8584182435743279
50,1e-06,0.21184296645926978,0.49547949619591236,0.7062578030685975,0.8584660209682884
1,9.990232305719945e-05,1.5266262821431429,2.273895633220673,0.0814396855898569,0.3308484628507124
2,9.960967771506666e-05,1.1165084535220884,2.1277736485004426,0.1853438011956475,0.5297682990401471
3,9.912321891107009e-05,1.0698016825711951,1.9525591105222702,0.32529017254884346,0.6172325511521672
4,9.844486647586723e-05,0.8821017704669785,1.7556643158197403,0.42865385811112183,0.6857373173012246
5,9.757729755661011e-05,0.8427157951226024,1.5367854416370392,0.5095841216404534,0.7398771771982816
6,9.652393605146844e-05,0.786428173570513,1.3270918875932693,0.5540276299582163,0.7698477078563887
7,9.528893909706797e-05,0.7952177792600116,1.1332161247730255,0.586538424032814,0.7881006012849142
8,9.387718066217124e-05,0.6978924673683239,0.9858743727207184,0.6060911796918588,0.7993772704506117
9,9.229423231234974e-05,0.6704133027379617,0.866364873945713,0.6220859933906121,0.8086031353990049
10,9.054634122155989e-05,0.6244059251914235,0.7647813141345978,0.6341963789415701,0.815148448823002
11,8.864040551740155e-05,0.6035716831684113,0.6882003784179688,0.64186566065447,0.8199163539923342
12,8.658394705735986e-05,0.5397842352120381,0.6299033775925637,0.6474593380291177,0.8231730663231511
13,8.438508174347008e-05,0.5286486883583309,0.5848038695752621,0.6516655293904934,0.827041831042923
14,8.205248749256013e-05,0.5635687571089223,0.5518004611134529,0.6547962587293873,0.8299745713879952
15,7.959536998847742e-05,0.5077745813243794,0.5295470237731934,0.657635286882014,0.8328425530156528
16,7.702342635146032e-05,0.505825566327047,0.5108646109700203,0.6608017921560817,0.8353623896377043
17,7.434680686803489e-05,0.44693603071401705,0.4993890210986137,0.6643339808776436,0.8371323051482055
18,7.157607493247108e-05,0.420490156648294,0.4885717391967773,0.6684614851986523,0.8390897511112202
19,6.872216535789155e-05,0.4212435343355503,0.48107215017080307,0.6707207572514082,0.8404688620340167
20,6.579634122155988e-05,0.4247643954161578,0.4750625416636467,0.674279431409894,0.8420471773723318
21,6.28101494146603e-05,0.38785299255787953,0.46961427070200445,0.6782044726692837,0.8438887199490646
22,5.9775375071993364e-05,0.3536088200485181,0.46762683764100077,0.6827911775875928,0.8453223428156352
23,5.670399506143306e-05,0.4230345852157605,0.46628012880682945,0.6835567802852036,0.8461554200075023
24,5.3608130716701005e-05,0.3455545952859915,0.4660288870334625,0.6844343213845346,0.8471471382171687
25,5.049999999999999e-05,0.35918252779252874,0.46654927879571917,0.686519891265611,0.8481950185583119
26,4.7391869283298976e-05,0.35459974633072905,0.4663582809269428,0.688873586201789,0.8496690487237655
27,4.429600493856693e-05,0.3190744116246325,0.46722122505307195,0.6913431605322913,0.8507966509708171
28,4.122462492800662e-05,0.3077009655769516,0.46865110844373703,0.6928177025794893,0.8514042099432573
29,3.8189850585339674e-05,0.3001293232137302,0.46973382234573363,0.6942865320413816,0.8517951260301311
30,3.5203658778440106e-05,0.3225173401476452,0.4712257519364357,0.6951495473584229,0.8522411561562923
31,3.227783464210844e-05,0.28889992598842523,0.4740382362157106,0.6964339417644154,0.8523818235080322
32,2.942392506752889e-05,0.27152115828211204,0.4755038570612669,0.6960974736142371,0.8528410328359812
33,2.6653193131965075e-05,0.2701634725778358,0.47623054310679436,0.697806137552392,0.8538470117893758
34,2.3976573648539646e-05,0.2651712048166203,0.4778401341289282,0.6991852598671287,0.8545835195508832
35,2.1404630011522576e-05,0.25061126540666856,0.48108741715550424,0.6993761554459473,0.8550170952198556
36,1.8947512507439848e-05,0.2394776014880564,0.48296285830438135,0.7004767036391077,0.8558185177976144
37,1.66149182565299e-05,0.23505080585022392,0.4844595957547426,0.701685417411611,0.8566366095011542
38,1.4416052942640132e-05,0.21744587502014712,0.4857922997325659,0.7034933849842322,0.857048007985392
39,1.235959448259843e-05,0.24593762308359146,0.488686390966177,0.70433329710096,0.8569987922521501
40,1.04536587784401e-05,0.22481387670872346,0.48975047692656515,0.7047027240685995,0.8574670887623812
41,8.70576768765026e-06,0.23988016633867468,0.4915505237877369,0.7049281230077805,0.8575303422410131
42,7.122819337828748e-06,0.2073369322801536,0.4932416908442974,0.7053349621536191,0.8578354597172624
43,5.711060902932039e-06,0.2213797185031123,0.49415048733353617,0.705759071114598,0.8579810664821935
44,4.476063948531556e-06,0.22355514235279095,0.4950329415500164,0.7057154876019784,0.8581360057275785
45,3.4227024433898985e-06,0.22775156936555538,0.49597124494612216,0.7058498311222136,0.8582064620525345
46,2.555133524132766e-06,0.23336760671633594,0.49734024964272977,0.7055227938575743,0.858100281393798
47,1.8767810889299075e-06,0.21230776186259287,0.4980159193277359,0.7057573670112851,0.8581642038674445
48,1.3903222849333503e-06,0.21895058209416252,0.49864404574036597,0.7056477384671006,0.8581881204392171
49,1.0976769428005576e-06,0.21333780003793584,0.4994045879691839,0.705766722773766,0.8582037414728083
50,1e-06,0.21176284404014642,0.5002275563776493,0.7058293044024675,0.8582190503087261
1,9.990232305719945e-05,1.5315954104159613,2.279832309484482,0.08175084536932217,0.31564484869880527
2,9.960967771506666e-05,1.113664022406692,2.116284519433975,0.17328780709184938,0.5060890643989876
3,9.912321891107009e-05,1.0729101945019368,1.9389740884304048,0.290804254584572,0.5897933192306954
4,9.844486647586723e-05,0.8821750185774557,1.7350693672895432,0.40396432629697193,0.6719768480449295
5,9.757729755661011e-05,0.8410268126043884,1.521627315878868,0.49280529170162113,0.7323181133288036
6,9.652393605146844e-05,0.7958361037872123,1.3086438685655595,0.5455868145606055,0.7664335252490482
7,9.528893909706797e-05,0.7995782209642278,1.1208074331283568,0.5803279387906038,0.7869279868232958
8,9.387718066217124e-05,0.7049727246821301,0.9810298919677735,0.603173210005444,0.7990812513065612
9,9.229423231234974e-05,0.6811594194586172,0.8649616971611976,0.6229853052296175,0.8090918362571816
10,9.054634122155989e-05,0.6270164285065993,0.7659759655594826,0.636326238489553,0.8159184732347415
11,8.864040551740155e-05,0.6109526222981747,0.6898780211806297,0.6441189140384327,0.8208889835442502
12,8.658394705735986e-05,0.5416685380275894,0.630993390083313,0.649695668353628,0.8240721064234593
13,8.438508174347008e-05,0.5270731161412953,0.5837317198514939,0.6539651471603468,0.8274998250299289
14,8.205248749256013e-05,0.5582263441580646,0.5503867894411087,0.658918866564962,0.8310505606696693
15,7.959536998847742e-05,0.5147797140122959,0.5273245371878147,0.663773206655226,0.8343915998220786
16,7.702342635146032e-05,0.5045882233846113,0.5069502644240856,0.6675479581105317,0.8368767267527883
17,7.434680686803489e-05,0.4678446330926703,0.49624254256486894,0.66885243080804,0.8374844195242315
18,7.157607493247108e-05,0.420471524105132,0.48562712743878367,0.6714060372447034,0.8390945901751593
19,6.872216535789155e-05,0.420739898422979,0.47819113060832025,0.6741294212459408,0.840673953605664
20,6.579634122155988e-05,0.42732439579078985,0.47208136059343814,0.6764644488897311,0.8424534914944587
21,6.28101494146603e-05,0.38681617622855324,0.4668636091053486,0.6800346231353612,0.8440276033140988
22,5.9775375071993364e-05,0.3544450140786621,0.4650228079408407,0.6834028658731872,0.8449586102261887
23,5.670399506143306e-05,0.42159924820159217,0.4643179040402174,0.6848271478398469,0.8459344621040916
24,5.3608130716701005e-05,0.35006652032054447,0.46417301818728446,0.6839534629519748,0.8469800901620191
25,5.049999999999999e-05,0.34644662527918063,0.4646569263190031,0.6859226219862791,0.8480601714631992
26,4.7391869283298976e-05,0.35992266659466726,0.4649074081331491,0.689061155039188,0.8490304037829794
27,4.429600493856693e-05,0.31396137117027484,0.46512785702943804,0.6922987383716307,0.850272705225287
28,4.122462492800662e-05,0.31071266939617553,0.46675198897719383,0.6935573252385511,0.8508264435488013
29,3.8189850585339674e-05,0.3042790559384058,0.4680183131247759,0.6952503461717678,0.8513865038752038
30,3.5203658778440106e-05,0.32180833736868025,0.468982645124197,0.6963744568014996,0.852194337655186
31,3.227783464210844e-05,0.28619216054490526,0.47094870917499065,0.6973569040286752,0.8530847700196396
32,2.942392506752889e-05,0.2776861784967986,0.47374270111322403,0.6975050715584368,0.8535013086155732
33,2.6653193131965075e-05,0.2741333731690293,0.4748691439628601,0.6985207743235988,0.8544687869058766
34,2.3976573648539646e-05,0.2670289786919108,0.47634668424725535,0.6992112104406389,0.8553953227012855
35,2.1404630011522576e-05,0.2505983960516048,0.4791934061795473,0.6994380794163926,0.8558525473440246
36,1.8947512507439848e-05,0.24099582414956963,0.4805599942803383,0.7011377961471814,0.8564285297517749
37,1.66149182565299e-05,0.23570781163636995,0.48164256662130356,0.7020967173312146,0.8569513493556971
38,1.4416052942640132e-05,0.22014034694095827,0.48305136114358904,0.7025951207194262,0.8570843455646027
39,1.235959448259843e-05,0.24816543993147663,0.4859045516699553,0.7022735672713883,0.8569249017527859
40,1.04536587784401e-05,0.22618176825578856,0.4872895870357752,0.7025956126348013,0.857226440105707
41,8.70576768765026e-06,0.24156551972125312,0.48896206840872763,0.7024701364757076,0.8572418158411262
42,7.122819337828748e-06,0.21004697614870732,0.4897856120020151,0.7025329637102271,0.8574602315634814
43,5.711060902932039e-06,0.22170165443570358,0.4900199603289366,0.7025979867871602,0.8577109151453748
44,4.476063948531556e-06,0.22478930797404464,0.49120978713035585,0.7021313739160295,0.8578142079756315
45,3.4227024433898985e-06,0.2280188370613182,0.4918900351971388,0.7023086501685649,0.858147010695569
46,2.555133524132766e-06,0.23113432596876937,0.4924002293497324,0.7027654131885721,0.8583824188912953
47,1.8767810889299075e-06,0.21328678563143472,0.4928019054234028,0.7031669012528844,0.8585585541287267
48,1.3903222849333503e-06,0.21993150735426248,0.49325151219964025,0.7034021447765496,0.8586821398077601
49,1.0976769428005576e-06,0.2147240121878168,0.4933553386479616,0.7034021348930118,0.8586358899524162
50,1e-06,0.21111861159497836,0.49417545311152933,0.7036861663959886,0.8586065768208592
1,9.990232305719945e-05,1.7963445096645716,2.3391200482845305,0.04943066151262166,0.24322734255768189
2,9.960967771506666e-05,1.2839290139810093,2.149590513110161,0.1350589012758832,0.4487009215082979
3,9.912321891107009e-05,1.171197641195741,1.963794320821762,0.25123952518695436,0.5635360231013791
4,9.844486647586723e-05,1.0092845484145783,1.74977388381958,0.3895448401117389,0.6703403524401766
5,9.757729755661011e-05,0.9744348623467691,1.5360570669174194,0.48297979367134963,0.7360879225359969
6,9.652393605146844e-05,0.901565616610665,1.3263291597366333,0.5433087751653007,0.7677151970479659
7,9.528893909706797e-05,0.8622046212355295,1.1620149299502374,0.5846386477460714,0.7878812155197878
8,9.387718066217124e-05,0.7816750881431987,1.0137660026550293,0.605161647411872,0.799469179215703
9,9.229423231234974e-05,0.7548921749276934,0.8921730399131775,0.6232881129411881,0.8087838309524525
10,9.054634122155989e-05,0.7157670789919559,0.7961816266179085,0.6352055360401828,0.815692531318472
11,8.864040551740155e-05,0.7007361590487402,0.7176652505993844,0.644247096911277,0.8211720910845186
12,8.658394705735986e-05,0.7110967529269884,0.668862161040306,0.648435822087121,0.8246013483795218
13,8.438508174347008e-05,0.6864232240982775,0.6286985523998737,0.6521174932659224,0.827507027876253
14,8.205248749256013e-05,0.6085941545993278,0.5945796497166157,0.6554136476388888,0.8298420546255169
15,7.959536998847742e-05,0.6132069228205291,0.5657364413142204,0.659444821820302,0.8321030124767459
16,7.702342635146032e-05,0.6111828116875775,0.5451015859842301,0.663084163181119,0.8352768474751687
17,7.434680686803489e-05,0.5410390110135829,0.5267386451363564,0.6670030341114737,0.8378359541045782
18,7.157607493247108e-05,0.5637475353366924,0.5135828711092472,0.6704095098583913,0.8402681746795488
19,6.872216535789155e-05,0.5082009541538527,0.5002056621015072,0.674177977132556,0.8425604749472126
20,6.579634122155988e-05,0.5231234255076954,0.4898776464164257,0.6777925594567041,0.844922774393239
21,6.28101494146603e-05,0.4940791714866206,0.4828044191002846,0.6808822557357233,0.8470981120325143
22,5.9775375071993364e-05,0.4800750049967436,0.4762070685625076,0.6840387334411703,0.8490918844248226
23,5.670399506143306e-05,0.48126014261125766,0.4718697816133499,0.6850926954918156,0.849767134542825
24,5.3608130716701005e-05,0.477203092578822,0.46842983476817607,0.6868893026494168,0.8507504011154734
25,5.049999999999999e-05,0.4406321941869064,0.46513342037796973,0.6877619163072508,0.8516881091276264
26,4.7391869283298976e-05,0.431691918920421,0.46281485706567765,0.6888255544288959,0.8521192206649616
27,4.429600493856693e-05,0.4041032774268456,0.46146968454122544,0.688295292827086,0.8527949390794742
28,4.122462492800662e-05,0.4064158622948629,0.45934690684080126,0.6902282705176599,0.8537901583630504
29,3.8189850585339674e-05,0.37666383366914663,0.45819145515561105,0.6923693449884224,0.8545957287098999
30,3.5203658778440106e-05,0.38805365590554364,0.4585062049329281,0.6924992339909027,0.8546940152274638
31,3.227783464210844e-05,0.35180712570934175,0.4588334448635578,0.6919345023062362,0.854742450466522
32,2.942392506752889e-05,0.3682262380168123,0.45977553389966486,0.6931223844468956,0.8552517229213982
33,2.6653193131965075e-05,0.34955425569846194,0.46080418638885023,0.6932770822694386,0.8556835034537481
34,2.3976573648539646e-05,0.33951336988862957,0.4610811434686184,0.6939496416587034,0.8565053080796189
35,2.1404630011522576e-05,0.33982997270500137,0.4610049180686474,0.6955110156224307,0.8572700362808261
36,1.8947512507439848e-05,0.32783160888174045,0.46171133778989315,0.6963943239411119,0.857709276107589
37,1.66149182565299e-05,0.3056625599193873,0.4625170074403286,0.6975779346698334,0.857967954179907
38,1.4416052942640132e-05,0.3328323263979558,0.4629400961101055,0.6983038588528933,0.8583448213714739
39,1.235959448259843e-05,0.31527234595151815,0.46366624161601067,0.6992930754557309,0.8587775161970104
40,1.04536587784401e-05,0.3028156652390582,0.46411612518131734,0.700782894348976,0.8592315965631808
41,8.70576768765026e-06,0.30442339912900385,0.464693146571517,0.7013478446025811,0.8593576240740175
42,7.122819337828748e-06,0.3015836496023262,0.46576485484838487,0.7019517958082623,0.8593548254448731
43,5.711060902932039e-06,0.30559548876195586,0.4660245466977358,0.7028784186384723,0.8596642579389666
44,4.476063948531556e-06,0.2980793715460495,0.4653733614832163,0.7046301827378125,0.8601414186331413
45,3.4227024433898985e-06,0.28931556061003944,0.4653857581317425,0.7053645215677615,0.8602945181422361
46,2.555133524132766e-06,0.3019955154484923,0.46525244899094104,0.7060388413856017,0.8605187764210521
47,1.8767810889299075e-06,0.2897525059070977,0.4653833325952291,0.7058812579189699,0.8605659517194995
48,1.3903222849333503e-06,0.2797254785051886,0.4662381876260042,0.7060422102543185,0.8605352671481624
49,1.0976769428005576e-06,0.2888673031292621,0.467054857686162,0.7057406058839041,0.8604394336123188
50,1e-06,0.2662335733572642,0.4675508804619312,0.7056582334689296,0.8604333680575196
1,9.990232305719945e-05,1.7443717624406394,2.354610300064087,0.05231003471005573,0.2432561427930611
2,9.960967771506666e-05,1.262000470416351,2.155145287513733,0.16010157457112545,0.4565709900101539
3,9.912321891107009e-05,1.159932370830632,1.9476647198200225,0.3018635551754593,0.5955536562043763
4,9.844486647586723e-05,1.0018676444419525,1.7257783353328704,0.41898258243965714,0.6857772005540126
5,9.757729755661011e-05,0.97629026272012,1.5123481541872024,0.5084721255460487,0.7435990863624284
6,9.652393605146844e-05,0.9055959430505645,1.3044021666049956,0.556708645528185,0.7708891435455578
7,9.528893909706797e-05,0.8697364879479198,1.1381043910980224,0.5882323471314621,0.7886728484704996
8,9.387718066217124e-05,0.7671391842125347,0.9854542344808579,0.6067689634938105,0.7995435157117438
9,9.229423231234974e-05,0.7355211502725973,0.8624667376279831,0.6219997977880075,0.8080834377718176
10,9.054634122155989e-05,0.7107399634595187,0.7703623265028,0.6338239209487493,0.8153627502260172
11,8.864040551740155e-05,0.7064532898132156,0.6997225090861321,0.6427849828711919,0.820784263524629
12,8.658394705735986e-05,0.7064343383477169,0.6567241743206977,0.6460750400995282,0.8238143983939125
1,9.990232305719945e-05,1.7942487080142182,2.4201720058918,0.03928386070167272,0.16708534047168855
1,9.990232305719945e-05,1.7745401540642265,2.419740545749664,0.044181112498560486,0.1818309606365898
2,9.960967771506666e-05,1.299825926996627,2.203566384315491,0.12464587280188368,0.47223029011626655
1,9.990232305719945e-05,1.7714343805732966,2.3348879754543304,0.05561391251469434,0.25735513467666865
2,9.960967771506666e-05,1.2667254550651934,2.1262930572032928,0.13787596881547792,0.44556790635568344
3,9.912321891107009e-05,1.1657531400146723,1.9236386507749557,0.26253110189618817,0.5733046994547144
4,9.844486647586723e-05,1.0022877972081023,1.7045106917619706,0.3970152341454588,0.6691048858969351
5,9.757729755661011e-05,0.9704577476723389,1.4927525013685226,0.498798060210523,0.7359739257855064
6,9.652393605146844e-05,0.883677489540112,1.283207181096077,0.5556643512034285,0.7689093196993041
7,9.528893909706797e-05,0.8640262990627648,1.1116525202989578,0.5873041901471487,0.7880307359055545
8,9.387718066217124e-05,0.7797436275572147,0.9637727349996567,0.6060299316193485,0.7993535211275928
9,9.229423231234974e-05,0.7475943704071285,0.84429622143507,0.6197895801236443,0.8080445357117176
10,9.054634122155989e-05,0.7090514902048891,0.7577049806714058,0.6310945129111126,0.8146411164536681
11,8.864040551740155e-05,0.7039582011459758,0.6848570883274079,0.6418188729908098,0.8207605030516932
12,8.658394705735986e-05,0.7017606658005865,0.63608722910285,0.6469962247296793,0.8240153310465522
13,8.438508174347008e-05,0.6765048260208946,0.6011805966496467,0.6522244461617633,0.8276902098611716
14,8.205248749256013e-05,0.6034504896814719,0.5707908533513546,0.6554630348990967,0.8303523640226657
15,7.959536998847742e-05,0.6096132049020732,0.5457278408110142,0.6603866875495327,0.8334604702609026
16,7.702342635146032e-05,0.6076315530815964,0.5295503042638302,0.6638484947000833,0.8364506326780627
17,7.434680686803489e-05,0.5336716861095069,0.5148951902985572,0.6646244894905646,0.838491513469317
18,7.157607493247108e-05,0.5478368437140243,0.5033501237630844,0.6678661965071899,0.8409660925786298
19,6.872216535789155e-05,0.5020472727856546,0.4930226854979992,0.6700274267012636,0.8432916976481045
20,6.579634122155988e-05,0.5190818720268753,0.4845822714269161,0.671413779122531,0.8452271336751385
21,6.28101494146603e-05,0.49058435191898225,0.4791047710925341,0.6729368806427766,0.8463568321065693
22,5.9775375071993364e-05,0.48241884059876017,0.4742534663528204,0.6752805148304794,0.8479652968202098
23,5.670399506143306e-05,0.4811429035551143,0.47094114013016225,0.6771380354539834,0.8491378555322436
24,5.3608130716701005e-05,0.45981830424107845,0.4681062903255224,0.6787528515953862,0.8501722667737593
25,5.049999999999999e-05,0.43327355525403655,0.4646036233752966,0.6821137813331445,0.8518021393278676
26,4.7391869283298976e-05,0.4223459348926004,0.46237579025328157,0.6840508516675542,0.8531037917778885
27,4.429600493856693e-05,0.3991687548048091,0.4608234643936157,0.6845380368087355,0.8541351033425031
28,4.122462492800662e-05,0.40338113988345525,0.4590804185718298,0.6854786847991569,0.854812650343389
29,3.8189850585339674e-05,0.3751154322669191,0.4585320457816124,0.6857620198024864,0.855154094248932
30,3.5203658778440106e-05,0.3859194290338072,0.4593669522553682,0.68580379733717,0.8550812406918403
31,3.227783464210844e-05,0.3438596716092068,0.45953503251075745,0.6857429722000175,0.8555961215549224
32,2.942392506752889e-05,0.37384304226194537,0.4605609863996506,0.6848859399881527,0.8559106607109609
33,2.6653193131965075e-05,0.3464058401449671,0.46039237305521963,0.686434377676147,0.8567567498558623
34,2.3976573648539646e-05,0.3393940992137921,0.4605939283967018,0.6874183600279209,0.857506871665917
35,2.1404630011522576e-05,0.3396444484685202,0.4605933576822281,0.6882853663455332,0.8581557410805096
36,1.8947512507439848e-05,0.3304341843105712,0.4604340087622404,0.6899363170314771,0.8589627943663083
37,1.66149182565299e-05,0.30012616936890585,0.46098507270216943,0.6911562081756438,0.8593310203722696
38,1.4416052942640132e-05,0.3352305877883479,0.4608600873500109,0.6919551444798047,0.8598279610190431
39,1.235959448259843e-05,0.31470496324623154,0.4615707602351904,0.6932960385752319,0.8600975102603486
40,1.04536587784401e-05,0.3056003362315256,0.46203589998185635,0.6928581626339738,0.8602304618695866
41,8.70576768765026e-06,0.30389581723783,0.4619356270879507,0.6937261861843426,0.860485627718078
