epoch,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9,class_10,class_11,class_12
12,0.787967856902854,0.20004875329872215,0.7609613688004463,0.7263423008268416,0.897514554977802,0.6619767229309387,0.5553432908465914,0.6039542194212542,0.6444719371462173,0.53108376343084,0.5770252405567903,0.7903178332515105,0.6647096921775951
13,0.789902216144088,0.20760765929313543,0.7611867589214285,0.7339033971193278,0.9016680081346915,0.6661693296057704,0.5642593547481816,0.604562947784156,0.6512323269445138,0.5378221874792138,0.5677287976034241,0.7956514543747685,0.6773110076052429
14,0.7921721960251268,0.2192880705705281,0.7622436848995636,0.7321248092539425,0.9029640563730106,0.6717286392055144,0.5730631572612924,0.6083247863005703,0.6524460686937558,0.5438529130487314,0.5678729891871102,0.8013137510739746,0.6901418188845329
15,0.7937899133959573,0.22307340646916052,0.7667904275086204,0.7383610067850207,0.9054909834174184,0.6748960632245384,0.5791498181851307,0.6122454401413502,0.6581447175987186,0.5474826813665936,0.5487865100413934,0.8065409141402416,0.6973842144677999
16,0.7947871504426519,0.22576747713663342,0.769686622292332,0.7487035004419426,0.9087186786208756,0.6783455400496706,0.5842878980936168,0.6129500962570864,0.674631093281523,0.5511646242144481,0.5371521326298802,0.8101505765316274,0.7029992628817744
17,0.7951383530292533,0.2264882262564539,0.7700564411839355,0.7524232804634116,0.9104265593315422,0.6794535073894292,0.585514803987897,0.6140463810297728,0.6798245148853073,0.5528519897956424,0.5450813099400199,0.8122476855707818,0.70155085196929
18,0.7970972438148574,0.2332001084376945,0.7758391489763543,0.7572629398702755,0.9139036527028628,0.683242403357272,0.5895351369083575,0.6172935019272231,0.6868662610737538,0.5573405609642984,0.5445032048287332,0.813793871969657,0.7018615116033872
19,0.7950138881676477,0.23638077610276212,0.7790047657095802,0.7601937499315552,0.9145706214747221,0.686555595413831,0.5933102431919316,0.6176031460730089,0.689603461054935,0.5626388891204286,0.5495514488034243,0.8158440284680063,0.7040692057168085
20,0.7926407987331294,0.23663923721614322,0.7806624576957304,0.7648366437565073,0.916527365463462,0.6884327737362625,0.595525201467834,0.6262248023563007,0.6969725194318643,0.567903111582448,0.5523629812251091,0.8190728009545515,0.7071258274173359
21,0.7903669466340534,0.2401960941585629,0.7817968822253965,0.7683233398123988,0.917260081188571,0.6894264383316879,0.5994822981489775,0.6237399949007731,0.7017226381717115,0.5680548394034582,0.5716510076614116,0.8223486908133183,0.7142495282395731
22,0.786750200809239,0.23987939498941585,0.7821293554026212,0.7711757557654707,0.9174946864390889,0.6911456506038567,0.6029616195630675,0.6264130711643175,0.7070909219832543,0.5708319906088414,0.6210841249318816,0.8234644744568409,0.7217452381122569
23,0.7840577736346154,0.24297767775489268,0.7828479392794454,0.7738152030269863,0.9174011726771062,0.6921196401708061,0.6058670477233896,0.6266567442020681,0.7088181889460672,0.5737467729998059,0.6131713245252102,0.8261700524507171,0.7236123903621775
24,0.7816311590423916,0.24316069754598396,0.7832976965476485,0.7765304972826998,0.9175302322746569,0.6933350721375072,0.6087445013883171,0.6210799562615953,0.7120000890561164,0.5760048245470936,0.5956641741537605,0.8290767965033907,0.7268787500477196
25,0.7797987121186476,0.24732744369008802,0.784152336438529,0.7772270239920124,0.9193893821632853,0.6963024174891591,0.6107030862045195,0.6164727552067756,0.7173300124979282,0.5778201138539047,0.6083859656534505,0.8301002202394381,0.7332485421457585
26,0.7747792125623546,0.24802583643488707,0.7822915333297966,0.7771562323548412,0.9192310089206528,0.6969573790051408,0.6139799333053496,0.6131260347775046,0.7163014119311958,0.5799442273780371,0.623188437178585,0.8315356899261416,0.7394326112100222
27,0.7761839897065397,0.24476525362373364,0.783535348610434,0.7769751357079097,0.9210222718299583,0.6987942066653036,0.6171547328689247,0.615061548034521,0.7176076275939428,0.5817583614005841,0.653351672710325,0.8324571509759682,0.7424583694925162
28,0.7770817609705994,0.24511535320538996,0.7865577720459077,0.7767658873784901,0.9225065452614748,0.7001058225961757,0.6186228121177537,0.6115844369918825,0.7219434676034742,0.5828510162503113,0.6578970861918595,0.8337341330327671,0.7451239762460949
29,0.7790601862583184,0.24488061527232424,0.7894503158613203,0.7773946556279614,0.9235748062509195,0.7009932014950652,0.6211487516117689,0.6129872949980318,0.7239410414118186,0.5822865879936105,0.680114108155307,0.8345257290483769,0.747618529173705
30,0.779633955747811,0.24489297151525366,0.7901460396186688,0.7781538385256452,0.9224828863591935,0.7007025455333898,0.6216547202205877,0.6179557282098822,0.7243624954488042,0.58344315239921,0.6865013480742143,0.8347577837317544,0.7504682222310645
1,0.03309914803833157,3.131154675909835e-06,0.0,0.022027521617019395,0.1799291653901854,0.1839781137725377,0.24417589547657637,0.010194362531862986,0.0017683753497965862,0.0006821189447802474,2.524160953123176e-05,0.144905808939385,0.024056981396115718
2,0.08773365603134006,0.03582819878047719,0.013204233409610983,0.20663267167108018,0.4559320325982139,0.306587817363542,0.31457920597772976,0.10226615246963329,0.045618892456352166,0.02409077066472255,0.0,0.5012842014896602,0.16577001829325105
3,0.3296467520246691,0.14561000811122815,0.213380155994297,0.43301383403582566,0.6039219163926024,0.40479119036033756,0.3856661602035718,0.2467636203382361,0.31611831679276264,0.15329266396818517,0.006673030965898314,0.5370188520379742,0.3158631965003756
4,0.5369924203788052,0.1468345444404139,0.3412072896446212,0.5722763783397082,0.7097560154373282,0.46917095941039333,0.4461600627930039,0.35423003641317097,0.493734474809785,0.2995394640502013,0.07649997966341386,0.5897486674663792,0.41878986783819805
5,0.672757243730696,0.15105914435578668,0.49906114706388527,0.6290027397612614,0.771535197147936,0.5343071734309688,0.48870556790746283,0.4525569121968981,0.5499968997868008,0.3744127106126687,0.21240403178736586,0.6578024986870874,0.5050583182722107
6,0.7171129449842862,0.1607084390855134,0.5857509511095316,0.6673193034331298,0.8148216526176048,0.5832904207975865,0.5117381181474913,0.504916406500744,0.5719014470894869,0.4133111916134461,0.3290380536864586,0.7019446712445007,0.5591056686318946
7,0.7457528128407656,0.16333605508960555,0.6584875369165993,0.6808816584313698,0.8386462391369494,0.6092317238532148,0.5248993944589367,0.5523221252699658,0.584913358558622,0.44507490054576865,0.4064674931794139,0.7358610688265284,0.6020730271031728
8,0.7591993732016314,0.16271828549155123,0.7019548856002922,0.6960117581881595,0.8561368806835511,0.6243526247042336,0.5359591142671766,0.5705214685624811,0.6004282312123426,0.4722218087102028,0.4830940695833224,0.7545936861330526,0.6255066517047925
9,0.7723285090437442,0.17010732741486684,0.7351639802710245,0.7079136432971284,0.8745988664108251,0.6389547178385233,0.54427114876546,0.5831985487283623,0.6082053676045496,0.4985295800006629,0.535334540410618,0.7679349762902029,0.63986012494538
10,0.7758164761404831,0.17782161736145724,0.7578254091630524,0.7144222646403011,0.8828288577314265,0.648347240706065,0.5519340476658849,0.5904075858138816,0.6148624586536203,0.5175541278129788,0.5765171893313995,0.776733202932473,0.6517905782046821
11,0.7825370229991215,0.181613960564876,0.762823068783892,0.7209991426441472,0.8922300846011181,0.6544527595406602,0.5621673915283489,0.6004925729401784,0.6227202776531467,0.5290310149752518,0.5868875720765823,0.7835477122611398,0.6658470577474565
12,0.7847666638852882,0.19218056782136567,0.7635458062195672,0.7287997579596812,0.8948712164963575,0.6603855616161733,0.5694656657434537,0.601286985070591,0.6337730367245561,0.5381975916231028,0.596316428285437,0.789484300811843,0.673346024818106
13,0.7886654720242566,0.19965913519002754,0.7662957160184805,0.7381602057382806,0.89922829820659,0.664885657945398,0.5771468073076492,0.6015611942904691,0.6451704708987617,0.5437851223238213,0.5981150168383786,0.7965712283353845,0.6844509038643403
14,0.7914567830533153,0.207168774933344,0.7676468523491111,0.7418272101922099,0.9011996605356176,0.670035309503223,0.5816980742048483,0.6018395147339617,0.650094831645084,0.5486823486670271,0.6054662285077167,0.8019266464124306,0.6937036512438829
15,0.7931360349953382,0.21289277544296323,0.7691794962629851,0.7497468023989589,0.9051040117621229,0.6733829364436589,0.5845911347775763,0.6093915277690488,0.6634942986927949,0.5510795350125794,0.6033167819451479,0.8062764899960121,0.7026190064501284
16,0.7895858399997746,0.21703206382826917,0.7686591947672103,0.7610130516354939,0.9074247348078716,0.6754767377725266,0.5849006107521669,0.6072108570678715,0.6772576218885521,0.5540380605286394,0.5915257774994782,0.8094818382789875,0.7053529774130879
17,0.7878098736816018,0.21839098022166076,0.7699175914509838,0.7641674270051154,0.9105937306100615,0.6770177302140227,0.5869924941652837,0.6074685364824373,0.6863241609832288,0.5568587971335993,0.588194367863337,0.8120678351175985,0.710009308640413
18,0.7892791750976397,0.22514201559961095,0.7736217999940376,0.7688523955134159,0.9138448253829569,0.680026069321385,0.5892746276445321,0.6083557433118034,0.6928793902082506,0.56111990786483,0.5873744254041092,0.8138475003516732,0.709261592128811
19,0.7897155419880741,0.230521823762821,0.774759641159441,0.7714831426142994,0.9139523467351733,0.6831017130650567,0.5915785813272134,0.6095676914739615,0.6962041973477401,0.5690665453652664,0.5941273861517199,0.8154632738453311,0.7081076144620652
20,0.7915415160225554,0.2339859960486016,0.7755337691802875,0.7757903310892494,0.9152844871861672,0.685351044343612,0.5923636041443001,0.6109052641120866,0.7056730221228661,0.5745309282089082,0.6057085954007806,0.8175274566917016,0.7071600070705307
21,0.7878271196725735,0.24021437939743537,0.7742778175383654,0.7788153064767643,0.9147957897478592,0.6869658316673483,0.5951972746897937,0.6102540483883444,0.7110681267090626,0.5766464875599655,0.6364412679058626,0.8198954143724837,0.7102177603865859
22,0.7846509556612653,0.24257714413037743,0.7722590486188109,0.7812045943315113,0.9147998930196832,0.6875340800964141,0.5974871617154136,0.6136984314957585,0.7137456469608534,0.5789754426233185,0.6539874821546324,0.821782007465214,0.7157361227447454
23,0.78390402443159,0.2437640041657462,0.7725110932114105,0.7828560985055619,0.9144928275170866,0.6875368073261144,0.6006837320746293,0.6121995444400062,0.7154650059369816,0.5818923744374788,0.651403965073383,0.8238188936957342,0.7185801413803254
24,0.7829220148958554,0.2448375064575602,0.7720511594736719,0.783605438899301,0.914870470331319,0.6884689817807436,0.6034541296308565,0.6104731740200524,0.7177536598781357,0.583815537020068,0.635565759833651,0.8267947315013778,0.7237370025029066
25,0.7787084198756832,0.24754535197292085,0.7714130789790198,0.7840066016043603,0.9161973063463141,0.6895113624364541,0.6048514398218923,0.6093951064007236,0.7210085703594824,0.5855798454659876,0.641575653615918,0.8283770557406452,0.7296503888317462
26,0.7766659758459645,0.24858951699870369,0.7722009673065169,0.7844593018547408,0.9164206412141391,0.6907140317074832,0.6082385396680261,0.606547867958628,0.7243663811847917,0.5878970609223065,0.6667076276104068,0.8297057738505066,0.73633439985614
27,0.7773003239829024,0.24692870752314294,0.771819593504094,0.7849244466944474,0.9181729512728662,0.692518263412475,0.6111761438331964,0.609306617510089,0.7234467180250873,0.589703413471185,0.6761132760554586,0.8310007153032966,0.7396832324373854
28,0.7795977659948073,0.24934151902715168,0.7731767403454418,0.7846971564745084,0.9191992365746996,0.6932885890752677,0.6135166480110166,0.6092107406862863,0.7253208928990449,0.5893907820932761,0.6882144561377115,0.8315950085973741,0.7416123196646838
29,0.7834828835588827,0.24886745698620394,0.7765639775290387,0.784223162736637,0.9206512927049815,0.6945827006944005,0.6154200995824681,0.6121899315985668,0.725850394242137,0.5880943844367187,0.7011967519463946,0.8327581690479692,0.74222842256804
30,0.7845682787092892,0.24869285208082273,0.7776723844590914,0.7851820542647784,0.9212257304253488,0.6951351297190939,0.6164732746795419,0.6150612255980017,0.7269824980190085,0.5886958294422564,0.7252784737747522,0.8345817532469718,0.744671574023115
31,0.7836184696069896,0.24850456415214933,0.7784735950782844,0.785020351478816,0.9208064063819201,0.6942653828520118,0.6178326656607496,0.6144570483837826,0.730274115770532,0.5887889409261619,0.7277247234333192,0.8342107373567809,0.7468131109038787
32,0.7851278089120299,0.24847102929702516,0.7798243255355383,0.7830590477693218,0.922106562542709,0.6934433851441931,0.6194515947226188,0.6173102862313083,0.7304283245834253,0.5877184667000389,0.7234513595166163,0.8341607474476117,0.750672438815152
33,0.7874234146332001,0.24639122252187579,0.780210497522155,0.7844529996465347,0.9233009313446303,0.6943626746952609,0.6219322354649388,0.6174828446946455,0.7318197781575076,0.5867959780270557,0.7266755733689602,0.8353820528047781,0.7518775855628071
34,0.7854669633748599,0.24506775409179854,0.7824841632175918,0.7845342502239764,0.9243306424006634,0.6943751812522456,0.6248192654680245,0.6153186404382288,0.7326435228789305,0.5865449842072857,0.730405285637625,0.8367406561689139,0.7532588425727926
35,0.7847195330613924,0.24574375543680874,0.7848016885912129,0.7842717104436345,0.9245721910754001,0.6950955040175663,0.6258360531033345,0.6124792831090438,0.7317013618894171,0.5867341014851155,0.7223042836041359,0.8377702520194349,0.755261537589606
36,0.7848275852031746,0.24795295471251877,0.7873739546378762,0.7865349708836348,0.9253817097734458,0.6954324762197444,0.6274158673905285,0.6110867583975192,0.7325118792870193,0.5865412307822625,0.7279156648967723,0.8394216917140807,0.7586089233615918
37,0.7847919913040021,0.2482615995675724,0.7895544077737897,0.7866500805703758,0.9256976270366948,0.6961635063957302,0.6285119461378222,0.6098275836887305,0.7324309832594394,0.5875684071907843,0.730194648324354,0.8399725086432275,0.7599026597848484
38,0.7854157419467507,0.24692175127276403,0.7909803607053705,0.7867153569733935,0.9259418054866625,0.6958515250609358,0.6285131570433843,0.6096527152772689,0.7331888689573369,0.5887232973315868,0.7290517136974688,0.8400810038452047,0.7601212606740857
39,0.7869597329573289,0.24665209159612775,0.7918919068487941,0.7866391187905386,0.9259303984616479,0.6947674928380634,0.6286668610322371,0.609480669483578,0.7320087306889754,0.5899106520142989,0.7274733331243233,0.8400590736960459,0.7594177948548404
40,0.7893441768021688,0.2456941766172748,0.7921730852792618,0.7886382876608127,0.9259513017714947,0.6965263813841819,0.6289935013734165,0.6095680772975316,0.7333043452390487,0.5911182599412773,0.7284648445045393,0.8416143686772256,0.7616019473441717
41,0.7910986287759212,0.24612898139388206,0.7916725128381926,0.7884206324721242,0.9256549453332771,0.6970316881701393,0.6283934550952924,0.6096045874831388,0.7334508950926534,0.591166163377527,0.7293696223058584,0.8413241032325992,0.7625606554881057
42,0.7929228165672214,0.24514720269970083,0.7928182260988335,0.7892491068130113,0.925556304104848,0.6973291843707005,0.6286715984227557,0.6094629341555969,0.7337308509888908,0.5916837766654982,0.7300249498699164,0.841732925935362,0.7632772347072458
43,0.7947719946009787,0.24540768043427774,0.7940449327133295,0.7905138887504852,0.9256578537154805,0.6974154026829993,0.6287780768906508,0.6093667714338783,0.7334991843843159,0.5914011924145981,0.7316400918906055,0.8418629445079336,0.7631145010993761
44,0.7945439179410064,0.2446142782344295,0.7950803115466035,0.7916453336931725,0.9258525117800519,0.6972418530185304,0.629183746450311,0.6091499069895792,0.7337850705998493,0.5913712752586393,0.7306663949262177,0.8425723041673566,0.7633633298514261
45,0.7954605610151481,0.24488646877317952,0.7954867597693224,0.7924682045729646,0.9262193718234148,0.697115801966371,0.6296285385193104,0.6090507470263363,0.7335751295813512,0.5907393298694588,0.7358352268562632,0.8427945669089894,0.7642528791450587
46,0.7962923452978009,0.24488562851331303,0.7963483216076995,0.7929421946044329,0.9266622405199653,0.6973672827562383,0.6300213519175761,0.6083272701583272,0.7340743862412782,0.5907897533696024,0.7377483476168186,0.8426598485671898,0.7644661919154151
47,0.7956726513493084,0.24433361401465029,0.7972390985544549,0.7926032519437152,0.9266803329652837,0.6973338462326463,0.630303540388784,0.6086222074530105,0.7343352633055411,0.5905593243266887,0.7402158613290286,0.8428775517560081,0.7648523126836172
48,0.7961577104419849,0.24554801392529646,0.7980323090732082,0.7930243620216457,0.9270943987895469,0.6973740253696319,0.6302643203261307,0.6082132065912678,0.734474378699096,0.5904597679044952,0.7402429962650028,0.8435236093385159,0.7648807009108165
49,0.7966113314297992,0.24663261457421035,0.7988076191067203,0.7934057685982195,0.9270111022279099,0.6976714853033561,0.6304975548303624,0.6077220127876567,0.7349589506012276,0.5912233499189505,0.7443438521962366,0.8440627862073032,0.7655673822706422
50,0.7966128356592933,0.24712583987792308,0.7996718125812197,0.7936313863713474,0.9270713083670384,0.6977549590017483,0.6304628642068855,0.6073404214653539,0.735213035121633,0.5913092475206053,0.7455084844561192,0.8442600915737806,0.7653891536888201
1,0.037354261983378746,0.0001566990406884729,0.0,0.047750607317649754,0.21216508599741868,0.21079855543590062,0.2528850565251937,0.0064381952570359505,0.003467599451273946,0.00036206904975646486,0.0,0.2659633798025472,0.021374402807296078
2,0.11032539892585293,0.024629960939522414,0.004749649362435487,0.2636849242004092,0.5335631055087696,0.30569739199579987,0.32293574054761565,0.09882383232230413,0.0639747723044607,0.03936001610922381,0.0,0.4690040369789034,0.17272058634812038
3,0.36933245888283733,0.1435046385814093,0.17590546159759593,0.4535680787819306,0.6797173595214547,0.3996371759892089,0.3895381705626897,0.26477427472128173,0.30215109224990266,0.19264591329209324,0.010365167473794682,0.516809936777019,0.33082251470374674
4,0.546366219114796,0.1437945935824661,0.34066742316229165,0.5737272053586848,0.7541223064883654,0.4660738704509161,0.44593719983930036,0.37127784324634894,0.47051110960495285,0.32130708366649624,0.11746243334949104,0.5835641506110446,0.4376887169694299
5,0.6758596020021975,0.14705063796598908,0.5056997893362609,0.6363218034036756,0.8011624551970736,0.5331579831198053,0.48819396454960373,0.45414142529969087,0.5424118840899,0.3843729691517818,0.2684708111920491,0.6583352463552218,0.5294150096626439
6,0.7174047422697208,0.1605025142074344,0.5885311614499547,0.6698975978190486,0.8311243062727095,0.5825367840758355,0.5105644050975292,0.5098294832153467,0.570323027542518,0.4169787164406111,0.35940981176963843,0.7044606746048792,0.5807959646915871
7,0.7408414939487596,0.15947648579205725,0.6657692198205406,0.6802995568372899,0.8460330831114723,0.6067311169507461,0.5240130976729447,0.5613718060390094,0.5845225707828396,0.45016910781462416,0.4509357808184271,0.7396557347795818,0.6151804580582885
8,0.7542655612709385,0.1596398876749424,0.7048728419168175,0.6937421093284636,0.8608485260167693,0.6225193265374357,0.5339615306492851,0.5811238093242702,0.5975028548969606,0.47577493747722455,0.5015498840311808,0.7575758038576073,0.6358082630122687
9,0.7680029160178848,0.1698890888157324,0.7304607225720915,0.706048133814716,0.874693537164511,0.636468396867527,0.5423263241189893,0.5932040438441436,0.6081078320147688,0.5011698209558242,0.5348465560306951,0.7696185944462179,0.6522819474148551
10,0.7725030439848801,0.17733430680619777,0.7581406317916717,0.7124015578575025,0.8849610571153896,0.6460486352621015,0.548348923738463,0.6002987672741483,0.6184624901038921,0.518542067182459,0.563990135411649,0.7789033655797907,0.6646179441322664
11,0.776418151576407,0.18414725271699336,0.7650620536072645,0.7180909467516728,0.8931305125199891,0.6529624354885486,0.5546502830272776,0.6077908324869555,0.6250861227480315,0.5279860712125283,0.5809130275168122,0.7858133389928644,0.6722025598627658
12,0.7794966932889105,0.19075612408388082,0.7693262871590221,0.7246871181733113,0.8974475816575745,0.6585100670811237,0.5590038703484761,0.6109026840249706,0.6356295172659945,0.5353936825274203,0.5921875065502367,0.7912800301647285,0.672350232052881
13,0.7828740838824835,0.1986760163313987,0.7699466078124295,0.7358170884235955,0.9008293699975611,0.6628867698365037,0.5662239405523899,0.6083212842472102,0.6476435316627204,0.539439049349456,0.5807042287869674,0.7970433223368293,0.6812465888568683
14,0.7847586702643011,0.20726782771190144,0.7689147435362975,0.7372730826730614,0.9034219021704609,0.667395309704092,0.5724041932757149,0.6088682248125769,0.646186043480255,0.5454285126203909,0.5806211285463928,0.8019406370449101,0.6878710876416787
15,0.7867494487716111,0.21133322581362757,0.7695680549483276,0.7435004811636685,0.9071916013209909,0.6702483086486399,0.577718481831459,0.6137294144131886,0.6554805627580162,0.549453549631386,0.5622532214668691,0.8061673356170662,0.6958650430813319
16,0.7888058877217051,0.2168945055504778,0.7724162906983847,0.7504476414370648,0.9102736670646269,0.6734677519799555,0.5826513984213426,0.6104385881752576,0.6622123123444158,0.5538539654717817,0.55638494507667,0.8093448340736722,0.7032315100137086
17,0.7894900068195909,0.21715775749674054,0.7745652926054123,0.7564310784332375,0.9124450860897695,0.6744524255202825,0.5863390335688309,0.6080059244714406,0.6728726347703019,0.5584598699611508,0.5667121875955793,0.811709019390225,0.7077014346868045
18,0.7912070898947484,0.22641565610401673,0.7768123116218172,0.7607931938281244,0.9148629279059248,0.6778640652632286,0.5895107081348033,0.607686873008645,0.6808936035497649,0.563391208048535,0.5782603703058429,0.8135736071174631,0.7087276927995652
19,0.7910874740982932,0.23257441147497215,0.7789496222822598,0.7633780221203402,0.9152329416734365,0.6810230943194663,0.5912772763464089,0.6101058297294482,0.682885534453245,0.5709890308212777,0.5782339064762309,0.8157386529120965,0.707894047560831
20,0.7882790227791721,0.2360747312585082,0.780814233916164,0.7671973425438312,0.9164402299678086,0.6835646405053962,0.5932495680041956,0.6097797371096709,0.6892858565323285,0.5761760447647659,0.5951069060445786,0.8176526126014093,0.7120116823007926
21,0.7880230404079562,0.24185499028179586,0.7807826586908388,0.7701982701519157,0.9173780577682299,0.6843651501102076,0.5978383786359576,0.6097454136815378,0.6923489580338129,0.5792283741503576,0.6163323866997988,0.8202649922760875,0.7182974738121923
22,0.789348315294766,0.2417029546879762,0.7805587318966951,0.7714959810754621,0.9171535338795974,0.6842696040199263,0.6015161613487078,0.6124783150885864,0.6982015729748015,0.5801521642783277,0.6525287660921985,0.8227632117637812,0.7241159962378807
23,0.7879749834840634,0.2425712841365955,0.7812381710418738,0.7726494777335193,0.9176566636395308,0.6849407444085968,0.6023320327942884,0.6109893265276822,0.7029467384256767,0.5823985310163895,0.6498447308150636,0.8255559251245713,0.7251395345597959
24,0.786637295458095,0.24247384359934715,0.7816932369873042,0.7735945102095545,0.9177679758910627,0.6864679293517869,0.6047503537020553,0.6065787684711439,0.7071175920321355,0.5834772212423304,0.6516079513220686,0.8277452216103154,0.7277342781217522
25,0.7868435912582055,0.24424853225220403,0.7819008908451446,0.7738440614763169,0.919259955732635,0.6884703700842765,0.6062924676604574,0.6034874150595453,0.7124480561947009,0.5831370604824414,0.6613453407381014,0.828369993558154,0.735110851110759
26,0.7846300514470123,0.24335826792894752,0.7815026596004065,0.7742386909456563,0.9193029976629761,0.6899230454009135,0.6109997268909487,0.6017332327216356,0.7138419240431374,0.5829133743501862,0.6782834094686799,0.8300867045899795,0.7445425355727758
27,0.7838256068932693,0.2432823367578033,0.7832308990265281,0.7747242103178438,0.920358442477896,0.6909262070879839,0.6150956188439811,0.6056427732231526,0.7149478785413218,0.582953057926951,0.6934541988815025,0.8312556134668837,0.7477642434746707
28,0.7834076661365424,0.2457498950186342,0.7843013068169823,0.7739271857769884,0.9215096918965696,0.6916572569762782,0.6171090529026488,0.6045793820651993,0.7155166229354721,0.582366652558211,0.7051715023017446,0.8318500798743357,0.7494838382737516
29,0.7837819148089276,0.24370987853502638,0.7845630374257767,0.7734508917108397,0.9225123989905272,0.6924264823916637,0.6182289615646894,0.6069122068246464,0.7167430590728563,0.5808562409022144,0.7206184676513777,0.832289884605543,0.7496314920538725
30,0.7852908440000658,0.2430095328591952,0.7868068550144864,0.7745885809980332,0.9233069982406348,0.6930081106488771,0.6174538135127312,0.6084665992579742,0.7163584447612119,0.5815142629483411,0.7233944488084588,0.8337709099469223,0.7499747146625665
31,0.7853242874454909,0.24220585855316396,0.7882457879775016,0.7740380701232922,0.9231362779489347,0.6934498359561037,0.6177390294810967,0.6065379995276232,0.7168273246961137,0.5818886809464999,0.7422208238073368,0.8342065224543305,0.747820744019913
32,0.7879639487657714,0.24009120261283162,0.7894936906583782,0.7743191083878127,0.924117071676962,0.6938253539319749,0.6173427094380802,0.612331249433723,0.72018693526978,0.5826612877771806,0.7236505906695564,0.835087145688539,0.7481968626744939
33,0.7894720797610012,0.23804814774383706,0.7923621643952055,0.7770001396511041,0.9245507463282959,0.6952956354110372,0.6190386722679497,0.6089620872436629,0.72537388211579,0.5845171740611083,0.7293047356586799,0.8366279412943848,0.7509263822490401
34,0.7897240604290152,0.23603605038136335,0.7944796231539468,0.7790332714688938,0.9245552398901109,0.6961019490776448,0.621136888984162,0.6044140421926437,0.7278698828194768,0.5853194031040658,0.7402481871869627,0.8381304691488612,0.7523593104355248
35,0.7908245176870513,0.2362860022698593,0.7954191958885581,0.7808805165130058,0.9245676565726548,0.6968503106620184,0.6214352335730406,0.6010292897210857,0.7312596401028277,0.5866767902219863,0.7347008859527328,0.8391131311674472,0.7528468504650468
36,0.7909455350102569,0.23872453639359886,0.7982274716258717,0.7827562062550115,0.9252494187045458,0.6976166840822446,0.62292100094729,0.599365967325281,0.7322659032655371,0.5868838836371055,0.7343146789992359,0.8407686388487419,0.7561572222136778
37,0.7925779916091273,0.23947464544920355,0.800603572592698,0.783188059661034,0.9253809446820419,0.6991198579700043,0.624055710646023,0.5972928078934552,0.732960767267423,0.5876898726500394,0.7374807554589621,0.8420653005697452,0.7600201399011851
38,0.7937166188023833,0.23882293989109166,0.8025237141144247,0.7837568857353183,0.9256233685201921,0.6990555930730538,0.6247746874794637,0.5982918946456699,0.7340950579914369,0.5887826226675126,0.7512716317344319,0.8427490762095479,0.7619499139304926
