epoch,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9,class_10,class_11,class_12
19,0.7067088770323637,0.3758505192355824,0.7083058302499601,0.7103485089169148,0.9272342244667043,0.6991539218965358,0.587882503252049,0.6119049984698967,0.658906016248158,0.465979760281508,0.7625126607869905,0.827988204376375,0.7310549703041375
20,0.7101702145909184,0.376913711722361,0.7078695668005874,0.7094049459180422,0.9274043594992056,0.7008791523501268,0.5920123204368737,0.6139754911366271,0.6626978186894134,0.4666440409684738,0.7587318860873948,0.8289399333345765,0.7305553552701484
21,0.7144124931983347,0.3782406327472754,0.7069623135171305,0.7069266020488554,0.9286181511015015,0.7007756239678898,0.595588185686598,0.6168677217374156,0.6763778600000747,0.46247595897374527,0.7535434728296044,0.8298687881424514,0.7316266318137581
22,0.7185600357558911,0.38430517490448096,0.7054816332325916,0.7038841426797698,0.9281147309836204,0.7005682520490614,0.5975666392524966,0.6176617342208692,0.6786643233262856,0.4619113384037214,0.7497449253309143,0.8296417917464829,0.7311910982206773
23,0.7204148412844326,0.3835140074640032,0.7009938767596884,0.7094022046703805,0.9284815400852241,0.7018110445961138,0.5987041752374904,0.617527278436298,0.6826644963290311,0.46130591616347644,0.7391537769801415,0.8301710883908442,0.7322152216887469
24,0.7305706661007616,0.38437843695630547,0.6983670178478106,0.7162393502153576,0.9292177692738163,0.7035449505499081,0.600227633731178,0.6190092993141496,0.6799445511898419,0.4627803449379628,0.7334350576780833,0.8308818069890926,0.7365398359579943
25,0.7400280544796535,0.38265647512100887,0.6969539187789489,0.7214141116953484,0.9300381465954388,0.7057294921547527,0.6008050905355393,0.6187860224202996,0.6740790856598202,0.46800037583048804,0.7293278160710186,0.8316421679199708,0.7365467189352889
26,0.747309733606692,0.38472871374437273,0.6982260017415652,0.7208333214110038,0.9305912459537736,0.706892993049156,0.6010670162340529,0.6208068772217933,0.6761375435764064,0.47291113550675545,0.7279137688993594,0.8330660938815724,0.7332328829386452
27,0.7567019797234592,0.38610702604530805,0.6998859072146492,0.7179323299238491,0.9310028006263972,0.7068521509011507,0.6022509989710028,0.6221067220794124,0.6774547222274716,0.47496155812459606,0.7251438853025871,0.8332936616245872,0.7281837617152366
28,0.7606802878879375,0.38473844914941446,0.7015798340376365,0.7172188423161939,0.9308014290259833,0.706692665966062,0.602857423106858,0.6223742633740279,0.6813961972560828,0.4740948311361844,0.7224211926134131,0.8323108848370063,0.7236986684324447
29,0.7600495266329309,0.3842958293837599,0.7028152041276159,0.7218150641647014,0.9309176313200999,0.7078711721388085,0.6040237663498168,0.6222710255905247,0.6808119247373137,0.4756305378379374,0.719664705135261,0.8322442063242311,0.7241093756814635
30,0.7577019219165857,0.38202512252465737,0.7073163952445326,0.7242351817438335,0.9307473089320244,0.7081926506006724,0.6049484064452344,0.622376184105406,0.6830054250176283,0.4731757054611264,0.7156416957135423,0.832346295117729,0.724374693024577
31,0.758709209325285,0.3767250041758026,0.7086113970810877,0.7291042447350548,0.9305296086111033,0.7080313341651786,0.6059026942056674,0.6224536324836896,0.686006064478181,0.47733807640829123,0.7173483627640738,0.8321749391718902,0.7223486636561094
32,0.7603223175580575,0.3740734008756263,0.7097951417229119,0.7300703624554259,0.9307207522427249,0.7090698447467022,0.6065472468476228,0.6221726723842603,0.6846078657413872,0.4789435993720359,0.7218287198406482,0.8322866165156886,0.7243005883589962
33,0.756173378580097,0.37073237903516654,0.7160040396628776,0.7365353273031883,0.9310397204353158,0.7111276717477755,0.606798214878984,0.6236510969939301,0.6843741594518771,0.4789312436799119,0.7242398185606038,0.8331191010980583,0.7278221585934586
1,0.07653050899647398,0.03300105584439789,0.0001187642411049825,0.05711041224769576,0.3349513175203258,0.2468665139486474,0.2504927025355702,0.04339530895135608,0.0,0.0,0.0,0.26980283033982155,0.0007252704865271881
2,0.3259093088037065,0.18834234715910259,0.004933885593405032,0.25501308700410663,0.5658376022304721,0.3647101416410856,0.34081717546276447,0.23078857698071542,0.013179058432621519,0.0033129825882073603,0.0,0.5384199785402044,0.23923863323658756
3,0.4811812208793987,0.25204464155074896,0.06168177843954668,0.4736536926333495,0.6983716544461543,0.47220977909050676,0.4073334880191137,0.3872242794737109,0.2749082349910753,0.041060616861395775,0.00012568764525360392,0.633845432483737,0.41035753979005607
4,0.5684202083512538,0.28584781660050707,0.1617001089841382,0.5746044574942069,0.7784826873666126,0.5499800412298053,0.4538912376562524,0.4606880654771082,0.4763340460551616,0.13253516180369967,0.011038511441720826,0.6882325376512849,0.535720522583971
5,0.6200910643141719,0.3004304262020762,0.2928000871920164,0.6177436604055392,0.8248049769990266,0.5938897695735638,0.48792115081668597,0.49829965953703037,0.5613777425527048,0.22613593919598116,0.12833917222784114,0.7286084475933652,0.6053360291364225
6,0.646621200327799,0.30594562832859146,0.4320429557497407,0.6429928091563344,0.8545038869767932,0.6195581421923633,0.514892791824341,0.5214771241074714,0.6154084942339895,0.2930476507638081,0.3221329084896324,0.7582417284912674,0.6446745646369803
7,0.6719722938598556,0.3022749664003453,0.5249145169919286,0.6561006027596635,0.875343389833336,0.6374697082138285,0.5324390782741452,0.5388695938259938,0.6278579934427847,0.34092129923928777,0.5081165726983997,0.7785055425507568,0.6639113796897752
8,0.685163637111563,0.3004991741916443,0.571913270427625,0.6660081912648399,0.8924798308906253,0.6530021141173653,0.545860590515766,0.5538725148058069,0.6301310278183523,0.3766108426074137,0.6193844282968679,0.7925474606083825,0.6832618021019489
9,0.6978408115481799,0.3173297660682806,0.6215800955919561,0.6747493872853118,0.9018528187873941,0.663814642773953,0.557027063577395,0.5648842886868449,0.6307375871260192,0.4040257625652937,0.6833843672699932,0.8032525218662108,0.7021765498714542
10,0.7016803160469054,0.3254288740251576,0.6406501365831024,0.6835853504660118,0.9072452763480103,0.6723744562538095,0.5645530551277408,0.5728410776065557,0.6373659137374043,0.4293367856632017,0.7119649468950585,0.8096150264822496,0.7062164491031416
11,0.7082279715073599,0.3298445667925632,0.6476448254584946,0.6856839854002987,0.9106592344033864,0.6796654827799866,0.5734249949768637,0.5780910944935418,0.6339267002366461,0.44861016123127845,0.7379874898809077,0.8144070563062885,0.7144588584536199
12,0.7172883092646741,0.3387768757185405,0.6649711202371519,0.6931548047739738,0.913130898751653,0.6845338749923612,0.5806793280397932,0.5860101930897204,0.6369844188145257,0.459796265186511,0.7559839863847182,0.8179853681236315,0.7181044789451122
13,0.7208198953999425,0.3425457425966659,0.6727014509906957,0.6941471751838538,0.9168656736829499,0.6884607616822165,0.5847213462609516,0.5888068611709785,0.6332269789247198,0.47490908870317533,0.7612171327111277,0.8189848924880472,0.7222323964725207
14,0.7247303812504177,0.34436026340012743,0.6822449748382604,0.7005830659114205,0.9192351489978212,0.6911786229141014,0.5880673483561167,0.5919078730963439,0.6332923174356212,0.4797576601040084,0.7603053295881516,0.8209072122785682,0.7232470182853872
15,0.7226532211445822,0.34747274976618475,0.6850430591894907,0.7090131758338435,0.9219407803814343,0.6940584534903361,0.5897131225346346,0.5951954210420269,0.636638523735298,0.48845296713312364,0.7610463142799183,0.8226973851260388,0.7267507015475902
16,0.7206147649416147,0.36214834972473325,0.6906108838935083,0.7105135588006777,0.9233345384394162,0.695299573885574,0.5889383402692462,0.5960694597121382,0.6376103342314282,0.4915156079521326,0.756022890097274,0.8232749474812522,0.7288287405208875
17,0.7155120014822339,0.3699303331663396,0.696047070238725,0.7057720434175891,0.9244086585764606,0.6976821305076245,0.5887405493252041,0.5995093229040275,0.6399977755476107,0.4856826124640031,0.7529153543307087,0.8250140876947071,0.7309755304935129
18,0.7158075763717658,0.37158206962932117,0.6970536537048538,0.7077094969220107,0.9239963785735931,0.7004033422018808,0.5902714330884516,0.6042696942804191,0.6394945598478028,0.4912684522478193,0.7532150277704986,0.8258460528030394,0.7284796377612239
19,0.7184187591979104,0.371580855124578,0.6992938912020905,0.7055177544925597,0.9264709872711511,0.7021056391919277,0.5916731915840298,0.6080598719888829,0.6467389936068443,0.48218020840564974,0.7548788825221946,0.827846051611372,0.730219530531964
20,0.7225455327861102,0.3755373706101902,0.7030695087009595,0.6986013878889076,0.9277412656944188,0.7026298916628282,0.5961491295961561,0.6113892012396516,0.6599232416143579,0.4838871638808571,0.7467354164275435,0.8287387754500867,0.7284699851000028
21,0.7245685012046608,0.38204639542502805,0.7040682497926174,0.6950764171236866,0.9284256939318456,0.7027298931056516,0.5998036223665072,0.6150805558030028,0.6676015991097126,0.48110502667434696,0.7481545394474208,0.8296530633230126,0.7312666247503445
22,0.726776959940644,0.38413635947827535,0.7018321499480124,0.6875328811955695,0.9289279212438349,0.7013723683037391,0.6005345657754435,0.6193758544710594,0.6767540870062336,0.4810491823969182,0.7420826203389502,0.8290453794293059,0.7288952480245118
23,0.728341098617593,0.38551064462796447,0.6986317598793228,0.691753863329555,0.9292775659005456,0.7019402140895405,0.5981049158832679,0.6203487139162053,0.6807739161244716,0.47602709751463523,0.7345077981821168,0.8296096918544981,0.7261676360211665
24,0.7373153871181908,0.38686281597734157,0.6985731163208867,0.6921819355360633,0.9293335811270818,0.7021071885940483,0.5977606197679259,0.6201283050514742,0.6803094795997733,0.4754817679592276,0.7270073116800807,0.829743586193506,0.7265380640335735
25,0.7425748091017708,0.38341465268896907,0.7008255709470586,0.7013426287716082,0.9296578298310676,0.7026852249979355,0.5969512221651456,0.6183673343076265,0.6754680852763121,0.47746006504628946,0.7238041135737058,0.8298157254129991,0.7275776931712039
26,0.7478253897192952,0.38415874043738424,0.7037030651651847,0.699388647691909,0.929987212037347,0.7030969119909861,0.59761629994789,0.617311704033703,0.6724655096696326,0.47971456355721515,0.7205447567539066,0.8297917999860127,0.72897125378877
27,0.7498965321424103,0.38361715887044623,0.7069003710192306,0.6982873021847672,0.9308516873835081,0.7037566955325945,0.5985791460966154,0.6166634702277978,0.6765933138358661,0.47744210563554673,0.720959394321385,0.8299157917163679,0.7243298989994031
28,0.7560519948019134,0.38353507190502334,0.7090488879742433,0.7067321682141736,0.9308438834453963,0.7054009598069805,0.5985956398423242,0.6186022684042362,0.6792644202995303,0.4799343315191976,0.7162808512316085,0.8296622794927241,0.7222138007117767
29,0.7566423609877966,0.3839564289598831,0.7121378273537923,0.7149962746185199,0.9307620288340082,0.7061175398816394,0.6009372185085614,0.623328313100154,0.6798821008561018,0.48181294570245864,0.7179099595032092,0.8301230228424462,0.7226331214047611
30,0.7527784442631604,0.38276694309103354,0.7181785447776164,0.7210036714901995,0.9309656524667468,0.7058627096575728,0.6012607851844046,0.624172976215536,0.6771546572450772,0.48415396250899306,0.7165598301642628,0.829816798182562,0.7191278843460552
31,0.7552571402590526,0.37768532031570246,0.7200829501270889,0.7283060317443752,0.9303267495996933,0.7051185436354146,0.6027945797502411,0.6249676575661033,0.6797860973742852,0.4868838294171406,0.7134629569193679,0.8300052627226743,0.7157313697228059
32,0.7554499706938593,0.3730328328535851,0.7221322507935279,0.7323990065585736,0.9299377024865233,0.7041354108198872,0.6036089508833619,0.623638840779428,0.6711902118469442,0.4871060326365561,0.7150959935047279,0.8303855692883458,0.7164079121091195
33,0.7533958241065843,0.3684692085508838,0.7277480920627402,0.7348532433283735,0.9301570765892645,0.7037728126679629,0.6057823927485991,0.6253620101964328,0.6667360630530426,0.48733672747843304,0.7108765878779372,0.8311583196047272,0.7186052929490157
34,0.7522701059257824,0.36539022911995056,0.7291294649023801,0.7390328528176175,0.9302162734115844,0.7033614560926003,0.6071211106039178,0.6273109175980569,0.6713785851577153,0.48814748589713014,0.7153990743872812,0.831355318785533,0.7196289501985248
35,0.7519437825841896,0.3623566520867386,0.730672783674389,0.7341225744328913,0.9300038560689599,0.7045765942311686,0.6077982523536407,0.6287797872323692,0.6688065883808175,0.48917843712804315,0.7122760009936716,0.8316643196695316,0.7203301000135126
36,0.752142013236297,0.360946505716587,0.7313236535955503,0.7348366185878022,0.9294441036460619,0.7065030469576055,0.608980890443731,0.6293795508346839,0.6715870954762841,0.49074219276791614,0.7107099277850629,0.8322080961308994,0.7233977442934095
37,0.7536096021516542,0.35872722523603323,0.7303969788166427,0.7379412977245076,0.9297734470276487,0.7080794881244507,0.6111696213359573,0.6322296664767013,0.675544302506038,0.49261450863985684,0.7131407314597629,0.8324531634764134,0.7281554864996903
38,0.7551700191915461,0.35747827820685024,0.7299754354083914,0.7404134179885975,0.9305010284607866,0.7093686349806692,0.6125146940081992,0.635225836971392,0.6830738522428657,0.4937374762861891,0.7082228554347362,0.8329518512657632,0.729895746796672
39,0.756535054460453,0.3563406959856834,0.7255677638066506,0.7418174946234269,0.9304570297026746,0.7098175356525666,0.6137921827413888,0.63912995462588,0.6839025857837315,0.49442429128039767,0.7130393678332114,0.8330818053817814,0.728671894397242
40,0.7557766542634311,0.35699114167841606,0.7205606227891898,0.7441256564948476,0.9307442088834295,0.7091535674685406,0.614705567723805,0.6400361037444684,0.6858277244245643,0.49341206269581206,0.7154356402593168,0.8329713626500108,0.7296440086760331
41,0.7542870875940434,0.35594288332951446,0.7189033500130463,0.7417674197050296,0.9310179983778146,0.7089413627948735,0.6162485829521059,0.6414986138209257,0.6841093559663154,0.4933955348591619,0.7116248476372924,0.8332251190162334,0.7301906918737501
42,0.7531796867449799,0.35415859043487,0.7169941813450396,0.7413831017381194,0.9311252861397731,0.7091404917498157,0.6175137945544011,0.6443527426565262,0.6822450720525276,0.49307793316225995,0.7119274408248693,0.8338287856527485,0.7303813658785492
43,0.7534680427018174,0.3532615160582329,0.7187250359075614,0.7417062051839272,0.9310928869649386,0.708353102768919,0.6181668484925583,0.6462095019979301,0.6812874452522877,0.49107959634544635,0.7117674619308624,0.8341032282781307,0.7314282881968335
44,0.7523604483503953,0.3531964844611984,0.7175722292440665,0.742215927394778,0.9309864060881525,0.707460377708661,0.6190504777377664,0.6463109027845291,0.6817917236069421,0.4891864448839135,0.7112846503327248,0.8343781366115443,0.7319107399226632
45,0.7524114896173906,0.35399146393401415,0.717785347285188,0.7434244692469142,0.9311192609144385,0.7066755031185378,0.61983847848534,0.6472257612165796,0.6824348161268106,0.48795349193148146,0.7109905152077043,0.834693233337046,0.7316112330034464
46,0.7519917891609756,0.35337476814942564,0.7182784998749726,0.7438847032808152,0.9309479965471527,0.7065992778395938,0.620598920897582,0.6478693832752431,0.6833314906460242,0.4870608189218301,0.7105937260457399,0.8351567633735764,0.7316961907508615
47,0.7520067057909172,0.3535552038205874,0.7179142100207178,0.7442173349617693,0.9309514751995319,0.7062805808139959,0.6214405319253286,0.6494185646459781,0.6828207196563083,0.48647260510104634,0.7106750061457828,0.8354389793530205,0.7323361067024842
48,0.7514143250791985,0.3535200320262865,0.7160160648312452,0.7440713596483296,0.9309633616566069,0.7061963203340419,0.6218647466886624,0.6497468101623829,0.6825294067351501,0.4865067225902772,0.7157732116225201,0.8355102072210173,0.7323481554078053
49,0.7522433628769056,0.3540355392634767,0.7140456669744122,0.7415573207348726,0.9310733869720941,0.7060243760595183,0.6219379368691469,0.6494755107473081,0.6784310902537185,0.48649695511446606,0.716858167835393,0.8354917352374259,0.7321186567710628
50,0.7520099255051527,0.3539214413665983,0.7124926424074504,0.7390801246038777,0.9311761660680514,0.7059803619800128,0.6220867047817223,0.6504808568924968,0.6743557841523281,0.4867496042457871,0.71707643343728,0.8356456302675208,0.7316127277786759
1,0.09424732844164506,0.035350031115778814,1.3585418317672364e-05,0.0944054523592829,0.3506271529061732,0.2559993569499169,0.2420024139849748,0.0878077436541681,0.0,0.0,0.0,0.3512637461430162,0.002490670149576443
2,0.27948540138112443,0.18911934399797742,0.004175325175094282,0.23233959593821638,0.4803578790685721,0.38081417804291917,0.3355939532526139,0.2537869682892273,0.010899100025384446,0.006472418918031849,0.0,0.545982712981061,0.3205639432976059
3,0.44871946672116225,0.2678932950072773,0.08235744641516991,0.4561307797726539,0.5663565039760288,0.4807846287980093,0.4057039063356473,0.37434418645054396,0.2633117935577082,0.09363006965761318,6.866269509224658e-05,0.6345811178026536,0.4435520789760444
4,0.5476512682005397,0.3078891284186735,0.21520945050751816,0.5757854408187593,0.6869173687106324,0.5470293983346288,0.45215884355324215,0.4487326608101549,0.46194129734456163,0.19224417295866666,0.03838707500564294,0.6924370955198127,0.5530132068611221
5,0.602701144307,0.33039979691883004,0.3431907376589629,0.6232768672281408,0.7837476213695965,0.593095407993114,0.48613560505597136,0.49024495462370893,0.559224892256916,0.2629557115831547,0.24131300264141645,0.7346244366837206,0.612285797450124
6,0.6257922414436082,0.3369593087441894,0.44838530035321156,0.6469329211611226,0.8306736157091555,0.6204185683721898,0.513385117436644,0.51761299600303,0.6106565756200792,0.3103113656451458,0.4673482988146367,0.7608554749732271,0.6484481835236796
7,0.6586895858589299,0.33520362926256125,0.5315919935994514,0.6526904416216267,0.861086349080775,0.6390001832831165,0.531368500339736,0.5349220134301981,0.6240902892662094,0.34412306233759477,0.588676051318603,0.7797793032974832,0.6690986590775975
8,0.677984650097818,0.3274146062756812,0.586471578591112,0.658976760552705,0.8840163823853503,0.6548844413933921,0.5457635611598013,0.5502717779505804,0.6320267620085115,0.36841709333257056,0.6557325674788712,0.7944953088374936,0.6883938982330409
9,0.6908419416487178,0.3366842891494005,0.632160927167679,0.6642703239726637,0.8964907459910819,0.665745452110714,0.5573276141290849,0.5630193031615839,0.6358513985012119,0.38052998902103413,0.6971859765417598,0.805020608371596,0.7036210194600303
10,0.699446114265217,0.3395609626049124,0.6533076388990139,0.6712852186210514,0.9044215347121164,0.675215837549615,0.5628181198461345,0.5741907971938727,0.6373371830532033,0.3950545120207696,0.721465561830811,0.8126502405013555,0.7133128023407465
11,0.7079313149236627,0.34421991727293655,0.6553822397402732,0.6751652777725853,0.9098753308792475,0.6827711657575761,0.5712722684775903,0.5805907012623754,0.6354392191374797,0.4178838073332386,0.7559451632543942,0.8166803207761482,0.7248298935822656
12,0.7240538362193838,0.348311953931137,0.664423423309947,0.6808287772274974,0.9129295908388477,0.6877151583959651,0.5782013519260369,0.5862709010026694,0.6260513957605531,0.4280543577096302,0.7629995361605355,0.8200165141489415,0.7250089741243286
13,0.727746625875042,0.3568631437635256,0.6701199745005091,0.6853743509401526,0.9167374914072077,0.6923752360424251,0.5832878701541557,0.5897896010617535,0.6290223849847217,0.4378803306789164,0.7644754861681731,0.8222565478875602,0.726506680701833
14,0.7337109610777187,0.3629419500963012,0.6721939911730169,0.6886295814234245,0.9189671401348891,0.693441097982451,0.5870662369645951,0.5913462064866302,0.624643619438906,0.44044917361897357,0.763479187276463,0.8233656593823746,0.726481361532757
15,0.7340916142223438,0.3663691561507306,0.6782797124433574,0.6934528211510168,0.9205691195488248,0.6952553169734442,0.5897448357323339,0.5920131037881357,0.6266245173613817,0.4492028950655462,0.7645400838579098,0.8244554530581271,0.724816961992447
16,0.73714494068495,0.3786356955452685,0.6838128893772545,0.6990462881512577,0.9214715209127202,0.696984518203514,0.5895615745523628,0.5935477714504276,0.6279484307264077,0.4522476938584776,0.7658370201685086,0.8244144445114889,0.7205474044393889
17,0.7362735120390372,0.38179534080539496,0.6862409799840459,0.6980699032555089,0.9230395623486918,0.6977827497815022,0.5893125099468195,0.595190422257219,0.6344796474477787,0.45223573157089375,0.7663855321627011,0.8254514119853245,0.7206510699982729
18,0.7287717400157676,0.38507732694949603,0.690672852974503,0.7130584090676751,0.9235789903933774,0.7005861106141338,0.5914086051012492,0.599226517178741,0.6381914315506249,0.4690254540278771,0.7621075292646442,0.826969346327775,0.7193605218591417
19,0.7290337947726312,0.3842725917389112,0.6936925861841114,0.7156275768577085,0.9248124755937815,0.7035943421623875,0.5933497917567938,0.6025385037494858,0.6440581870018791,0.48193690767187375,0.760460496721827,0.828626872516461,0.7202174609809451
20,0.732630279658404,0.3876523151909017,0.6955431288748538,0.7162148351325041,0.9254397687646667,0.7037741241784151,0.5974156325790365,0.6040639328493054,0.6554638963302258,0.48656633258147414,0.7596643142630575,0.8301312747925265,0.7203294121648274
21,0.7345947868025711,0.392953123563669,0.6991788602574215,0.7136105039344023,0.9263313287334927,0.7046252127268424,0.6001484459374279,0.60591873297616,0.6661235174262105,0.4858387453560591,0.7519812495566572,0.8313466671643961,0.727118383069227
22,0.738606380317938,0.3944268476417429,0.6990022052933226,0.7068583430263565,0.9264236353890116,0.7032987690278554,0.6016077068922338,0.6081610627332918,0.679692341729385,0.48509504720765545,0.7457030499919665,0.830480172539004,0.728462352374559
23,0.743318155441823,0.394522862662584,0.6933109813099808,0.7068261399810617,0.926973168590653,0.703112832415907,0.6001910925624012,0.6096157205579215,0.6909550691979354,0.48668551612433386,0.7407194835861899,0.8304674454579344,0.7270464124437855
24,0.7498222447943118,0.39330717846540825,0.6922164668238951,0.7120965178309502,0.9273631131004354,0.7051936614598822,0.6000548828293137,0.6114513181478642,0.6908447118645754,0.4903013531932984,0.7355572339631181,0.832156556301499,0.7322047055344469
25,0.7585668005965285,0.3876349586710105,0.6939742202783946,0.714308206500807,0.9267482400636412,0.7050129794680563,0.6007879479594563,0.6129190298831612,0.6867605292579879,0.48877357954545453,0.730554344698297,0.8323669444444719,0.7366357164709129
26,0.7681754180979079,0.386597646373874,0.6924201006827468,0.7145021718940452,0.9273184510698267,0.7049344768297057,0.600735267046734,0.6155127848096301,0.6888234110930076,0.4893393798092503,0.7406187371864275,0.83258137151267,0.733396175956109
27,0.7723735908168768,0.3871434385438955,0.6943723722925217,0.7137055972562364,0.9274403855284266,0.703066615299448,0.6010824721318336,0.6174207562045905,0.6851769356001393,0.4819278406580912,0.7388321252313387,0.8326809574059397,0.7310339878249276
28,0.7772579976829572,0.38656777317849683,0.6971721754620896,0.718178842958562,0.9281476361422112,0.7038390660307502,0.6018574330153061,0.6184375104183623,0.6865833731382099,0.4829380895499668,0.7399767549083643,0.8327833686356996,0.7300533643520293
29,0.7777564004004696,0.3869443802042882,0.6970083653070214,0.7225489671957689,0.9280554288929247,0.7041167215919288,0.6046141408570603,0.6213735926787848,0.6834425429391211,0.4818822393191027,0.7442642470266779,0.8335789450857689,0.7300070875714038
30,0.7758104663367821,0.3870332472996459,0.7024444631907608,0.725190904897757,0.9279471356082681,0.7043793802296014,0.6057056371151097,0.6233821899229303,0.6914392762060153,0.4841465572820849,0.736810727953086,0.8340855801994514,0.7260968321775271
31,0.7757801033148434,0.3827113830281365,0.7038650052922677,0.7275835020249489,0.9279287817347105,0.704659113254482,0.6076099401854068,0.6247281004776025,0.6948089858535068,0.4901154991701339,0.7380973932373864,0.8341629963888735,0.7260635741791096
32,0.7763467661478587,0.37713212561409454,0.7043120189283592,0.7304657207179684,0.9274856576658367,0.707104321574528,0.6085910447498882,0.6238327586733698,0.680312582309493,0.4895335924882147,0.7419473876363694,0.8348115783097407,0.7268468772854942
33,0.7761134325364806,0.37087561867362684,0.7073589898941678,0.7333789661543465,0.9279340185773101,0.7084466129751643,0.608776767398784,0.623354531151076,0.6761349419610317,0.4887440967937471,0.7400008619102282,0.8353287751656361,0.7301173390576068
34,0.7742059222144647,0.36862052561955466,0.7071369712669767,0.7369015749400272,0.9279494893069642,0.7093763795392438,0.6092120273240548,0.6227087153447114,0.6762053925887254,0.49020650718090664,0.7435351089588378,0.8358595948114037,0.7300926973922491
35,0.774439896830301,0.36524709686445817,0.7079549063761299,0.737505790421885,0.9276281457946501,0.7110767472711131,0.6094208137538231,0.6227175041672488,0.673978703177935,0.49283008962922914,0.7460266316732963,0.8366396717156159,0.7306854430432236
36,0.7719555705075892,0.36384306691668705,0.7079029553360063,0.738989617813241,0.9271747287363196,0.7125965470535464,0.6111224304142697,0.6229627835394045,0.6694447646761487,0.49683031589341126,0.7496813303938894,0.837778897315643,0.7331825077923063
37,0.7700246143437559,0.3615359723029058,0.707251347503955,0.7382135018164487,0.9276046984701,0.7141388243604805,0.6129361753933872,0.623196220015639,0.6680570386471837,0.5002981777082345,0.7486457076152979,0.8384347957425818,0.7359639272331768
38,0.7671331394950542,0.3609117666942282,0.7070799268568443,0.7426589470909587,0.9281301866516991,0.7158050757529079,0.6139285014840077,0.6234648684060836,0.6711483587252345,0.5023972155877163,0.7455485358945503,0.8392301532512693,0.7366227563902532
39,0.7662770967084536,0.36012412884075495,0.7056312735533181,0.7467385440141137,0.9282477185207844,0.7166193003655129,0.6157279620672752,0.6248374634807808,0.6752931948295303,0.5073396855184498,0.7491285698799938,0.8395475191591745,0.7370246366647244
40,0.7665306929162068,0.36175293753905186,0.703565399398558,0.7472151776486425,0.9286521192388167,0.7174219464168207,0.6166903213077497,0.6256530502457824,0.6739664440859151,0.5076751351817241,0.7496291255122843,0.8397277317081142,0.7376287827997601
41,0.7639953943424364,0.36163209924403955,0.7017393929779493,0.7479967910225493,0.9285424957514403,0.7179096086171497,0.6186841650877435,0.6258882410437094,0.6742226667138314,0.5073771323925161,0.7540723142177207,0.8399364172403794,0.7384310010530809
42,0.7627933343793994,0.3599601652958918,0.700973927523346,0.7450976640153762,0.9282602788683537,0.7179211145740799,0.6194780076416039,0.6268691676756708,0.67105622914566,0.5046916295250131,0.7558577914506165,0.8403450422362936,0.7356101530220072
43,0.7626683734944684,0.35964188309374656,0.7005995790080441,0.7446348660416018,0.9282789037459246,0.7175907385806002,0.620328772499935,0.6279040003561313,0.6714298375232242,0.5013452001720813,0.7499524115449592,0.8407126798268983,0.7348922299628048
44,0.7634736462091892,0.3606343587713374,0.7008386563757378,0.744784209571966,0.9287609890652488,0.7174733919481722,0.6211917516761809,0.6286763008081532,0.6703509145578356,0.5006877403546188,0.7499918299601798,0.8413858496776866,0.7334437725327122
45,0.7649500413294704,0.3612954653802277,0.7016625894717767,0.7444548841266018,0.929212417277449,0.7176006902123783,0.6221356510152196,0.6289212008925618,0.6696243474946628,0.4994454643344071,0.7540215977075457,0.8420631135824036,0.732392923203195
46,0.7659246750672535,0.36150997654778794,0.702612454862888,0.7452311488635754,0.9295769053506245,0.7176996237694775,0.6230473668927291,0.6288838385148442,0.6690369880735904,0.5001064123637582,0.7557366423733258,0.8428993347991104,0.7320055681298134
47,0.7662628891835841,0.36224171207992734,0.7022911414157218,0.745287313606169,0.9296865777550676,0.7177860985488386,0.6235428736836722,0.6281269692688237,0.6689585871065185,0.5010789578741007,0.757964655262965,0.8432937135505234,0.7317726860330444
48,0.7673076379258701,0.3623927699437264,0.7025100478910978,0.7435951324886241,0.9299000891085545,0.7182156332982592,0.6241292293571663,0.627811365611228,0.6676076634486675,0.5020045737164404,0.7607598294422031,0.843858521973815,0.7317554066935082
49,0.7677637736945272,0.3625766570686904,0.7012747323585551,0.7420321642640009,0.9301293530073016,0.718158726597694,0.6241594363258792,0.6276984794140702,0.6669069086831737,0.5021465768581399,0.7626278633061033,0.8440818232707299,0.7306874878569111
50,0.7686295168561731,0.3625777956233688,0.7013202957108765,0.741669311245948,0.9301654744384638,0.718359187664703,0.6240816650958929,0.6281247329245432,0.6663301051690451,0.5028444351042273,0.7628622966010747,0.8443554089431305,0.7299873553156307
1,0.042071225597375604,0.008821800480988042,2.2655662811239247e-06,0.0009302930768909228,0.2721670607765533,0.20766125268392938,0.23515866371958202,0.06575327511744634,0.0,0.0,0.0,0.11019531477990274,0.0
2,0.32618239978096253,0.03903309764849203,1.1894512664823962e-05,0.01687485642626618,0.40099758603370866,0.3307573050487268,0.3085838323259588,0.22347055396736387,0.0,0.0,0.0,0.4787016700850199,0.038817727426236716
3,0.4374071379114567,0.0772330717173944,0.004091284268114703,0.24049165851242835,0.5289566781583029,0.42035500056227604,0.3713199178679539,0.33880531823820254,0.013840053608546636,0.004885036931944615,0.0,0.5809775627512194,0.26612054339230606
4,0.5233574625676043,0.13601320679317688,0.05722517299190151,0.5034986105806026,0.676930285843434,0.5059495848483103,0.4256585459318995,0.4307738921169481,0.2540022939399998,0.06736920600626194,0.00011172235133653682,0.6553484066152754,0.42776484165734696
