epoch,lr,train_loss,valid_loss,valid_miou,valid_pixel_acc
30,3.5203658778440106e-05,0.27245300872333394,0.4719361662864685,0.6892814666168535,0.8542919141871748
31,3.227783464210844e-05,0.2651776021006722,0.4746911749243736,0.6897112739350787,0.8543054417505092
32,2.942392506752889e-05,0.2783836283773746,0.4767864182591438,0.6904377143360036,0.8542459510920297
33,2.6653193131965075e-05,0.2522837337364191,0.47835367955267427,0.6904270113882196,0.8544016766392257
34,2.3976573648539646e-05,0.24421071636039507,0.4797067280858755,0.6904414243986459,0.85468841286447
35,2.1404630011522576e-05,0.23775554584257258,0.4809165205806494,0.6912524253094983,0.855240473052219
36,1.8947512507439848e-05,0.23756497498578247,0.4822402261197567,0.6914695923530333,0.8553957502323197
37,1.66149182565299e-05,0.23418127928140028,0.48470751047134397,0.6916489152130841,0.855518077898818
38,1.4416052942640132e-05,0.21286275148766595,0.4864680416882038,0.690491657934211,0.855165923820812
39,1.235959448259843e-05,0.23418467960455133,0.4875578437000513,0.6912582804070215,0.8554842097794594
40,1.04536587784401e-05,0.22641775101048392,0.48898544944822786,0.6918626512328717,0.8558094618317559
41,8.70576768765026e-06,0.21468120391638773,0.49142338894307613,0.691864582474936,0.8559802568876622
42,7.122819337828748e-06,0.22999846162098758,0.49350569769740105,0.6917303472582277,0.8559758497671903
43,5.711060902932039e-06,0.23027734941094177,0.4947386909276247,0.6924851680090985,0.8562655823969241
44,4.476063948531556e-06,0.2261660579802855,0.4956583011895418,0.6928902287023575,0.8565196315673531
45,3.4227024433898985e-06,0.21872718824343113,0.49663698859512806,0.6931647140081209,0.8566208859803789
46,2.555133524132766e-06,0.21891221535280816,0.49859889075160024,0.6929837534675156,0.856578695730303
47,1.8767810889299075e-06,0.21418749353608246,0.5001649998128415,0.6932715746828251,0.8565675740391865
48,1.3903222849333503e-06,0.21472111114728376,0.5016175348311662,0.6933756530582392,0.8566148275567029
49,1.0976769428005576e-06,0.2091705522634698,0.5031995680183172,0.6934424413634809,0.8565867225948846
50,1e-06,0.20005337467545983,0.5037569653242826,0.6933817560155635,0.8565902548527318
1,9.990232305719945e-05,1.7797738032520942,2.2944021582603455,0.11320177228653337,0.3526217576934982
2,9.960967771506666e-05,1.2598496266880874,2.0991223454475403,0.25482911718748763,0.5875701071164301
3,9.912321891107009e-05,1.1457740270866539,1.9205280035734176,0.3702359290858451,0.6765589570797645
4,9.844486647586723e-05,1.0330816304908608,1.7102518320083617,0.44591844730432995,0.7301956254069205
5,9.757729755661011e-05,0.9764328891376279,1.4920854926109315,0.49930913633269675,0.7639629605911131
6,9.652393605146844e-05,0.9330379171941265,1.3055417716503144,0.5466191822236609,0.7863707295111985
7,9.528893909706797e-05,0.8862366526381774,1.1469998225569724,0.5835066914037124,0.8019852776367791
8,9.387718066217124e-05,0.8295806901259992,1.005592143535614,0.6080397129146776,0.8127347693853373
9,9.229423231234974e-05,0.7800468808075167,0.8955611631274223,0.6272813629957084,0.8211234224695867
10,9.054634122155989e-05,0.7257148297327869,0.7972348093986511,0.6405086329843853,0.8274227942482332
11,8.864040551740155e-05,0.7251194818589672,0.7251769334077836,0.6505930535044542,0.8320524469645154
12,8.658394705735986e-05,0.7453997286985505,0.6705657444894314,0.6576237983836115,0.8355396275149894
13,8.438508174347008e-05,0.6282123046101264,0.6267265662550926,0.6616396497651493,0.8375266155081998
14,8.205248749256013e-05,0.6660215335447084,0.5905870281159877,0.6644267627421401,0.8392700745540431
15,7.959536998847742e-05,0.5920149622098455,0.5588079668581486,0.6684539171399841,0.8410311948891226
16,7.702342635146032e-05,0.6189472697815805,0.5381922915577888,0.6713213258185622,0.8421107753679978
17,7.434680686803489e-05,0.549719549387506,0.5220883145928383,0.6719095841472795,0.8425585628666659
18,7.157607493247108e-05,0.5494058555776968,0.5090469785034657,0.6732360420191994,0.8433574108650589
19,6.872216535789155e-05,0.5316679539545527,0.49799667820334437,0.6749100765782443,0.8446276785887696
20,6.579634122155988e-05,0.5051145431755474,0.48859660029411317,0.6758614459080576,0.8456540236769321
21,6.28101494146603e-05,0.5471869928282012,0.48307695612311363,0.6770988027511257,0.8466034683403838
22,5.9775375071993364e-05,0.465171790816499,0.4810924805700779,0.677484293854374,0.8467749304790415
23,5.670399506143306e-05,0.4908829130841501,0.4788238048553467,0.6774122667758362,0.8473186357287247
24,5.3608130716701005e-05,0.4783472789908355,0.47603111937642095,0.678856670826328,0.8484030826309499
25,5.049999999999999e-05,0.4452280529640006,0.47497023567557334,0.6796928827844291,0.8492106901913727
26,4.7391869283298976e-05,0.41634047462505364,0.47439632639288903,0.6810551790588575,0.8499119035208497
27,4.429600493856693e-05,0.4082607838717647,0.4747738100588322,0.6816828849599774,0.8501463557684854
28,4.122462492800662e-05,0.3970039352868338,0.4756666041910648,0.6816049976260957,0.8499955075804222
29,3.8189850585339674e-05,0.37875557170723967,0.475772462785244,0.6820399976480357,0.8503657166358453
30,3.5203658778440106e-05,0.39108332054420086,0.47561698257923124,0.6820066912190423,0.8505568085046445
31,3.227783464210844e-05,0.36095276484324496,0.4770404420793056,0.6827140947124165,0.8507728667655962
32,2.942392506752889e-05,0.3559923087650875,0.4790119409561157,0.6834414714355451,0.8511568549073582
33,2.6653193131965075e-05,0.3402882867826606,0.4795013673603535,0.6846575623093265,0.8518957529443939
1,9.990232305719945e-05,1.7937939695592195,2.2936510324478148,0.10099959116245547,0.34587729955453744
2,9.960967771506666e-05,1.269355410299961,2.1114686757326124,0.23619252135945995,0.5683353665140731
3,9.912321891107009e-05,1.1381962010695499,1.925728189945221,0.35338446510031135,0.6689849870074152
4,9.844486647586723e-05,1.0188529049075625,1.717219340801239,0.43672887713044023,0.7272686850097363
5,9.757729755661011e-05,0.9713510882179692,1.5010161489248275,0.49890600967280196,0.763128790014248
6,9.652393605146844e-05,0.9283894416671129,1.3161936789751052,0.5516569142522394,0.7872735877398851
7,9.528893909706797e-05,0.8701917590960017,1.1516258269548416,0.5891305336753925,0.8032612647748987
8,9.387718066217124e-05,0.8333794911327602,1.0117696970701218,0.6131334526737078,0.8146882173326734
9,9.229423231234974e-05,0.770687665017146,0.8973918974399566,0.6325119740783298,0.8232928739989603
10,9.054634122155989e-05,0.7276455939940687,0.7992956846952438,0.6432967434106421,0.828726383302162
11,8.864040551740155e-05,0.723929153485868,0.7268573448061943,0.6509717247631721,0.8330310901680663
12,8.658394705735986e-05,0.7413702665260004,0.6683560781180858,0.6590307632555668,0.8367537181224118
13,8.438508174347008e-05,0.6294056617613858,0.624974126368761,0.6630491843282958,0.8387932197446696
14,8.205248749256013e-05,0.6560882849138487,0.5887355886399745,0.6661397858812573,0.840568458175355
15,7.959536998847742e-05,0.6010624968780661,0.5586354054510594,0.6692827596311155,0.8422833201491535
16,7.702342635146032e-05,0.6106762593647219,0.53878887668252,0.671137076149991,0.8427847804698467
17,7.434680686803489e-05,0.5594004278287947,0.5231469362974167,0.6717067284729805,0.8433712008871806
18,7.157607493247108e-05,0.5235294799009959,0.5087195202708245,0.673030567323283,0.844254298156332
19,6.872216535789155e-05,0.5521009813689586,0.49829539805650713,0.6742295859023965,0.8453065063708372
20,6.579634122155988e-05,0.5040684023743156,0.48973866179585457,0.6758013746655437,0.846340145626133
21,6.28101494146603e-05,0.5407972046226825,0.48387278243899345,0.6776600140044489,0.8472266767310863
22,5.9775375071993364e-05,0.442060058409313,0.4817038640379906,0.6775627367348076,0.8470320088613086
23,5.670399506143306e-05,0.4984532877709131,0.47975285425782205,0.6769996089185295,0.8468960880167792
24,5.3608130716701005e-05,0.47915370237527405,0.47811890468001367,0.6771802429968594,0.8470853098667182
25,5.049999999999999e-05,0.4255061870288549,0.4779628023505211,0.6776880734839763,0.8473811337274765
26,4.7391869283298976e-05,0.41337671135581516,0.478080977499485,0.6780442965214799,0.8475973013462561
27,4.429600493856693e-05,0.4120532658489995,0.47845593765378,0.6782917590743031,0.8477608678497259
28,4.122462492800662e-05,0.3901432179992304,0.47826534435153006,0.6797051198191636,0.8483789692298567
29,3.8189850585339674e-05,0.37801929821008406,0.4784656397998333,0.6816337801964101,0.8492170657527501
30,3.5203658778440106e-05,0.39178089197701627,0.4795329783111811,0.6818309891994786,0.8492235178646073
31,3.227783464210844e-05,0.35463750287421847,0.4809895493090153,0.6823391145503035,0.849500685279894
32,2.942392506752889e-05,0.3602214936377867,0.48360113985836506,0.6818862065580339,0.849458549708732
33,2.6653193131965075e-05,0.3454326795144651,0.48533341065049174,0.6818656654779999,0.8498571371205437
34,2.3976573648539646e-05,0.32690745348450523,0.48583734445273874,0.6830570634536979,0.8502720516560887
35,2.1404630011522576e-05,0.332092303899849,0.4859355427324772,0.6825007483730711,0.8504559915229312
36,1.8947512507439848e-05,0.344768097378173,0.48572528548538685,0.6832462645747608,0.8511519556766599
37,1.66149182565299e-05,0.32646790549815075,0.4848738249391317,0.6849104245750275,0.8521220580338372
38,1.4416052942640132e-05,0.30480622757905684,0.4842003170400858,0.6860407020955891,0.852913885259667
39,1.235959448259843e-05,0.29155205686887103,0.48540213219821454,0.6866598197134682,0.8532118415980731
40,1.04536587784401e-05,0.30129438076379167,0.4869174063205719,0.6868757170578358,0.8532892450687931
41,8.70576768765026e-06,0.3161841260749589,0.4888844206929207,0.6862425267646236,0.853367851475622
42,7.122819337828748e-06,0.2961102321087939,0.4903965272009373,0.6861006517641907,0.8536035394667152
43,5.711060902932039e-06,0.30364337966502086,0.4925064828246832,0.6862037815445727,0.8536371341915036
44,4.476063948531556e-06,0.2916868291560959,0.49386736676096915,0.6859773037790258,0.8536261546655637
45,3.4227024433898985e-06,0.2996874660628397,0.4951969102025032,0.686165774109607,0.8536727301645459
46,2.555133524132766e-06,0.2915701527827941,0.49592970311641693,0.6862603329818302,0.8538332127772637
47,1.8767810889299075e-06,0.28202421803894284,0.4975672461092472,0.686425232625959,0.8539599038211025
48,1.3903222849333503e-06,0.2670700157400947,0.4983524829149246,0.6866508249233481,0.8539998631714855
49,1.0976769428005576e-06,0.2965733713511401,0.499592499807477,0.6861376696699847,0.8538633955378157
50,1e-06,0.2867809400056143,0.5003461085259915,0.6855898771913043,0.8537471372307763
1,9.990232305719945e-05,1.7946563962870423,2.286024731397629,0.11647749854791155,0.3816846831501284
2,9.960967771506666e-05,1.2700309764664128,2.1090767204761507,0.23381467848983292,0.5659863603667634
3,9.912321891107009e-05,1.1356298484892215,1.9292366832494736,0.347494918166585,0.6600478716079607
4,9.844486647586723e-05,1.0233875790482048,1.7158326357603073,0.43995356977261185,0.7229021909709628
5,9.757729755661011e-05,0.9679631313437935,1.4978062838315964,0.5125535365977428,0.7634374852913721
6,9.652393605146844e-05,0.9287711833632967,1.3091430485248565,0.5644446129076862,0.787627579029403
7,9.528893909706797e-05,0.8824991836862744,1.1390737026929856,0.5961784662902987,0.8032362327680496
8,9.387718066217124e-05,0.8368096484703088,0.9952598601579666,0.6172961067920715,0.8150749394201375
9,9.229423231234974e-05,0.7835376628164975,0.8821033462882042,0.6329807376328122,0.823197995147312
10,9.054634122155989e-05,0.7172389673361989,0.7817171856760978,0.6430820402645245,0.8288231212368877
11,8.864040551740155e-05,0.7215911539845496,0.7123927295207977,0.6521528169361364,0.8334306727361136
12,8.658394705735986e-05,0.732518622897706,0.6575863696634769,0.6572973669811902,0.8365941431796672
13,8.438508174347008e-05,0.6245864461053092,0.6172374300658703,0.6617258249358442,0.8391029211138121
14,8.205248749256013e-05,0.6574755421599502,0.5816875077784062,0.6635935512760386,0.8402615782381772
15,7.959536998847742e-05,0.5905245253874821,0.5536932028830052,0.6661088916419692,0.8415530832521023
16,7.702342635146032e-05,0.6083980918680347,0.5347858242690563,0.6685538609678482,0.8421486350480816
17,7.434680686803489e-05,0.5541623077302609,0.5198441348969937,0.6697621825833223,0.8426268568303062
18,7.157607493247108e-05,0.538654088599127,0.5073638215661049,0.6729257565634619,0.844263899773638
19,6.872216535789155e-05,0.5378126676352519,0.49739220291376113,0.6755555067468306,0.8458681025611954
20,6.579634122155988e-05,0.49976680788603967,0.48860401660203934,0.6780684036430922,0.8471685311738925
21,6.28101494146603e-05,0.5325404872309487,0.4820115096867085,0.6799822736541951,0.8483323390519604
22,5.9775375071993364e-05,0.4536596151455393,0.4786282151937485,0.6806013780126402,0.8484001299695916
23,5.670399506143306e-05,0.4826342824307628,0.4752031408250332,0.6810572984871163,0.8484558259114363
24,5.3608130716701005e-05,0.47960966891087825,0.47238191291689874,0.6825053803314614,0.8495781324937451
25,5.049999999999999e-05,0.43280279983139636,0.47198171764612196,0.68269565367986,0.849877696392224
26,4.7391869283298976e-05,0.41595270133243417,0.4717259518802166,0.6842273378739951,0.8501881085872491
27,4.429600493856693e-05,0.4053847112183301,0.47165555581450463,0.6835582365226358,0.8497425519882741
28,4.122462492800662e-05,0.39188564123597536,0.4703852109611034,0.6849071834979235,0.8503217219816058
29,3.8189850585339674e-05,0.38008002393275686,0.4697871580719948,0.6858148506977169,0.8508840727409779
30,3.5203658778440106e-05,0.38488900502147916,0.46901147067546844,0.6864978768014631,0.8512814681524633
31,3.227783464210844e-05,0.36298515811656257,0.4690003253519535,0.6875472598570315,0.8518036408457962
32,2.942392506752889e-05,0.3500349545066462,0.4711546082049608,0.6868248024693243,0.8521249450804987
33,2.6653193131965075e-05,0.34735005353606724,0.47229212187230585,0.6866588424807081,0.8525013109816431
34,2.3976573648539646e-05,0.332877479353041,0.47365593202412126,0.6870777620375477,0.8528280503004015
35,2.1404630011522576e-05,0.32821551977463487,0.4744274944067001,0.6873962646706853,0.8532737490645531
36,1.8947512507439848e-05,0.34400315807675413,0.4751589585095644,0.6879588858760356,0.8539535173239422
37,1.66149182565299e-05,0.32473428734818344,0.47501096613705157,0.6881770000887036,0.8545632200228759
38,1.4416052942640132e-05,0.30437447524295663,0.47452054023742674,0.688773802483139,0.8551997919401706
39,1.235959448259843e-05,0.2936189888783221,0.4745935868471861,0.6901951610463744,0.8558288072315444
40,1.04536587784401e-05,0.29824489945510646,0.47501367777585984,0.6904699126153405,0.8561408926013393
41,8.70576768765026e-06,0.3177487664627579,0.4758186686784029,0.6908021322849651,0.8564488989241464
42,7.122819337828748e-06,0.2920917089817659,0.4772367402911186,0.6899165004117932,0.8563017470306725
43,5.711060902932039e-06,0.30536236271918193,0.47841763496398926,0.6892291904500323,0.8562771524551357
44,4.476063948531556e-06,0.28568892265265844,0.47963847815990446,0.68936103165454,0.8564894706783668
45,3.4227024433898985e-06,0.2999000075103352,0.4803057167679071,0.6898292604636845,0.8567369146359793
46,2.555133524132766e-06,0.29170855420565456,0.4804162424057722,0.6903285335083675,0.8570655895882949
47,1.8767810889299075e-06,0.2773046777495798,0.4815574560314417,0.6906380134899197,0.8572236444572291
48,1.3903222849333503e-06,0.26405412614720425,0.48239841461181643,0.6909113769922433,0.8574601635678157
49,1.0976769428005576e-06,0.29783286772808937,0.4836360435932875,0.6907879986696752,0.8574452909031959
50,1e-06,0.2876945769636886,0.4847095299512148,0.6908698138994674,0.8575082372690428
1,9.990232305719945e-05,1.7796361753775638,2.3867454826831818,0.0725200885999192,0.2691602897929953
2,9.960967771506666e-05,1.2844448213307362,2.1556474030017854,0.1664177633273385,0.5035081225745527
3,9.912321891107009e-05,1.1429055599296618,1.9509072452783585,0.2526525587630882,0.6054431021718815
4,9.844486647586723e-05,0.9943101882184826,1.721551588177681,0.35876947940339216,0.6877921385019518
5,9.757729755661011e-05,1.0063418247414835,1.505264675617218,0.44320064840675977,0.741846564668183
6,9.652393605146844e-05,0.8905664118205976,1.3092950105667114,0.509634326731404,0.7732596226577522
7,9.528893909706797e-05,0.8583233165291121,1.1325863316655158,0.5624062060270989,0.7938139185569386
8,9.387718066217124e-05,0.8141228384191885,0.9772938326001167,0.597088887751376,0.8081911703439767
9,9.229423231234974e-05,0.7891605458919357,0.8550749376416207,0.6199918923535679,0.8174036268829887
10,9.054634122155989e-05,0.7240555387622906,0.7600537464022636,0.6348203698008904,0.8246271597952332
11,8.864040551740155e-05,0.7138184901303465,0.685592433810234,0.6485795450003581,0.8312679467131674
12,8.658394705735986e-05,0.6902324092463128,0.6283910661935806,0.6571504956724361,0.8356818692419823
13,8.438508174347008e-05,0.6706999127969802,0.5892842836678028,0.6636665621684804,0.8389463753829055
14,8.205248749256013e-05,0.6345461393302342,0.5570538468658924,0.6685182828036785,0.8423251713899625
15,7.959536998847742e-05,0.6243997249963149,0.5332474477589131,0.6718291668117887,0.8441328890955898
16,7.702342635146032e-05,0.5739152909449812,0.5187056563794613,0.6741952476371456,0.8450257738903548
17,7.434680686803489e-05,0.5540446232324876,0.5067273259162903,0.6762758952147151,0.8461078367919277
18,7.157607493247108e-05,0.5628361694467893,0.49669274091720583,0.6776414057381449,0.8472038646881473
19,6.872216535789155e-05,0.5227707064001815,0.4878675572574139,0.679145547396437,0.8482955292070262
20,6.579634122155988e-05,0.5156410675753588,0.48021227642893793,0.6813737451039887,0.8499546296242833
21,6.28101494146603e-05,0.5376546703419596,0.4759398132562637,0.6827756977117776,0.8511317791573778
22,5.9775375071993364e-05,0.4838335878631604,0.47299485355615617,0.6838098663221452,0.8517620411279919
23,5.670399506143306e-05,0.4837164545209153,0.47030134350061414,0.6838866329435482,0.8520873478592024
24,5.3608130716701005e-05,0.43973801345945157,0.46734919771552086,0.6852558754156705,0.8527455179475443
25,5.049999999999999e-05,0.4346250029479932,0.466098316013813,0.6862029488220787,0.8533707385222835
26,4.7391869283298976e-05,0.41478918867666015,0.46480330303311346,0.6869373974804363,0.8537497946259989
27,4.429600493856693e-05,0.412903183567449,0.4632828079164028,0.6883852702755525,0.854490497067198
28,4.122462492800662e-05,0.4082705147048962,0.4632414191961288,0.68865121337389,0.854824071250212
29,3.8189850585339674e-05,0.3926682208881438,0.46258617639541627,0.6896712313116489,0.8556909616892407
30,3.5203658778440106e-05,0.3789204906367656,0.4622365519404411,0.6905327095339222,0.8563364353337417
31,3.227783464210844e-05,0.3669528821541828,0.4629991605877876,0.6908628965755634,0.8568403124624356
32,2.942392506752889e-05,0.34353748282546515,0.4621008768677711,0.6927908417280013,0.8578402476351151
33,2.6653193131965075e-05,0.3569733053445816,0.46196930967271327,0.694032926541542,0.858401176742722
34,2.3976573648539646e-05,0.33734458497485276,0.4624557103961706,0.6944528439056263,0.858919959343384
35,2.1404630011522576e-05,0.3404510499171491,0.46369325593113897,0.6939016156749218,0.8590100373863794
36,1.8947512507439848e-05,0.33084428001124905,0.4653517287224531,0.6932978886923937,0.8589847647923085
37,1.66149182565299e-05,0.3148321146672627,0.4658018872141838,0.6938882592446516,0.8595636285837216
38,1.4416052942640132e-05,0.3073476956887815,0.46801770143210886,0.6934112846946306,0.8597330238594285
39,1.235959448259843e-05,0.3065186217895844,0.4684771865606308,0.6943949638499234,0.8601766229532808
40,1.04536587784401e-05,0.32646959879488313,0.46902119256556035,0.6948874870013264,0.8604363368592047
41,8.70576768765026e-06,0.30459981153970994,0.4698435183614492,0.6959406852370015,0.8607318217106958
42,7.122819337828748e-06,0.3076224463915675,0.47014382891356943,0.6964686506947877,0.860934297729399
43,5.711060902932039e-06,0.28573123632736924,0.4712930995970964,0.6970409703935803,0.8611035617757121
44,4.476063948531556e-06,0.2936501807574206,0.4720817495137453,0.6976355596873233,0.8612922368365108
45,3.4227024433898985e-06,0.29318768479539165,0.4731395997107029,0.6978080451920392,0.8614258392950846
46,2.555133524132766e-06,0.30874155283723986,0.4744853489100933,0.6977969594713953,0.8614366110411512
47,1.8767810889299075e-06,0.29077788325225784,0.4755222421139479,0.6975939979205439,0.8613620399381787
48,1.3903222849333503e-06,0.29381807354636164,0.4759469199925661,0.6979908992142312,0.8615104494466757
49,1.0976769428005576e-06,0.29596170642465913,0.47733855806291103,0.6976595784776545,0.8613989044620268
50,1e-06,0.29519895562585796,0.47801854833960533,0.697872758428794,0.8614439817587644
